@relation training_data

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'vifokyhanuvu xehejikocyji хотя как фотограф и ретушер могу сказать чтобы у тебя изначально хорошие данные '
positive,'sergeevna спасибо настюхе что напомнила а то так бы и не отнесла '
positive,'moscowmafia rt reladorm надо установить закон расстояния для игровых приставок не менее х метров для персональных компьютеров см '
positive,'absolutelylost rt reina mirai лучше косплея савако чем у алены я еще не видела http t co wfbbgquwui'
positive,'pavlicheva ms gusev что значит монокупольный '
positive,'drion я собрал золотых монет кто из вас сможет больше http t co pdn dosvbt android androidgames gameinsight'
positive,'daryamilkovskay раз тебя всё достало будь добр больше не лезть в мою жизнь'
positive,'vekonumymocy rt jibujusefugu а он ещё будет жалеть что другой держит меня за руку и говорит люблю '
positive,'real amelia mashka я готова а ты готов чувак '
positive,'wuyirocks rt друзья поможем победить многодетной семье в конкурсе ведь это не сложно проголосовать по ссылке http t co brl dkdnnr давайт '
negative,'bieldnn это явно не просто так http t co sb dbtqx '
positive,'pedobear akira alex fuck yeah когда оо это же музыка моей молодости хд'
positive,'novosti vzakone оглашение приговора по делу утембаева назначено на февраля защитник подсудимого попросила вынести в отнош http t co pn tuwwffn'
positive,'minbora rt друзья поможем победить многодетной семье в конкурсе ведь это не сложно проголосовать по ссылке http t co brl dkdnnr давайт '
positive,'naqacybeqije rt dyjucitywaha http t co ahfvmxyozc почему дни когда убираешься готовишь и стираешь называются выходными '
positive,'nopapysusojy rt xamawaquhavy люди делятся на сов и на жаворонков но ты не такой как все ты дятел '
positive,'nyniranysyfo rt hidicevacof когда идёшь по улице и видишь что ремонтируют асфальт или что то красят и т д сразу задум'
positive,'dolemysahag rt gemufajucit жениться всеравно что ипотеку взять вроде ничего особенного а деньги всю жизнь тянет '
positive,'jelyfatinup rt hagokacunuxa как же тяжело когда он звезда живущий где нибудь в москве а ты обычная девченка из какой то'
positive,'natachka секретный отдел еще одно место которое я могу посещать а вы уже открыли эту комнату http t co moxtqeccmj ipad ipadg '
positive,'surkino rt i gluschenko август гротескно вскрывает семейные шкафы со скелетами заставляет переживать смеяться и задумываться рекомендую к '
positive,'kiraemelyanova tv когда и в украине и в россии творится такой кошмар они всего лишь озабочены '
positive,'smaak пусть в эти морозы нас согревают мысли о желанном лете '
positive,'kokola я собрал золотых монет кто из вас сможет больше http t co pylz bnjla android androidgames gameinsight'
positive,'dinodragon октябрь выдался солнечным http t co ck nzyacx'
positive,'inadubinski порно деваха мастурбирует по скайпу смотреть онлайн бесплатно http t co izymnalb x'
positive,'mashademon когда затягиваешь пояс желудок становится ближе к сердцу '
positive,'hozokiqevogy rt bycumijawete хотите отомстить комару просто поймайте его и оторвите у него этот проклятый нос '
positive,'akbiyllu http t co uqxn p mo чем вреден зелёный кофе с имбирем'
positive,'grailrain http t co vyyeyeovh как правильно заварить зеленый кофе для похудения'
positive,'vital я выполнил задание тайны портье заходите ко мне в гости http t co roa hykf ipad ipadgames gameinsight'
positive,'angemois пошла в больницу встретила м ну хоть увиделись за неделю '
positive,'hamiltonwallace rt друзья поможем победить многодетной семье в конкурсе ведь это не сложно проголосовать по ссылке http t co brl dkdnnr давайт '
positive,'svetka rt atvechayu ищу выносливого собутыльника для совместного преодоления депрессивного состояния на почве полного дебилизма некоторых индиви '
positive,'herzbuzzhwasen в отечественный прокат фильм выходит под названием колдунья '
positive,'naya chan электронные словари на android apk http t co v ytpfl'
positive,'vikakorostyleva вчера пол ночь смотрела сериал про бандитов и криминал так потом мне снился трешовый сон где меня хотели убить'
negative,'rbcukraine минобороны призывает януковича принять неотложные меры по стабилизации ситуации в украине\n\n євромайдан http t co oyki ljff '
positive,'gpx minarcin какого черта мне каждое утро звонить может я сплю '
negative,'oue люблю '
positive,'wintervixen я просто ленивая существо http t co kwsyf iqa'
positive,'ralegygofyc клуб веселых и очень находчивых как глава квн зарабатыает млн в год новости'
negative,'zuvarumydibe трагедия блеать когда лежит жж миллионам офисных страдальцев со скуки приходится работать впрочем есть же еще вконта'
positive,'alinoloo rt muz tv музгороскоп павелглоба телец хороший день для решения материальных вопросов обеспечения себя и своих близких комфортными ус '
positive,'skkoorr самые няшные скины для minecraft по никам http t co omiwyyx y'
positive,'suxikiwex больная жанна фриске наконец нарушила молчание '
positive,'syjyxanipuhu лучше секса никакой дури нету '
positive,'patotycebyko когда роняешь стакан раздается громкий стук когда разбивается стекло это производит шум но'
positive,'nkapanyuk из другой комнаты доноситс http t co szhnjx xa'
positive,'ardolkin http t co s fqsm aew зеленый кофе с имбирем купить в краснодаре'
positive,'max sogra city themr что у вас с иваном сzar такие трэки делали и еще лай сабак и тд не доделяли что произошло то'
positive,'amiroshnikowa проснувшись '
positive,'mr bulmak rt karandash pro тут niggativ triada анекдот поведал папа нас коснется кризис нет он олигархов коснется а нас с тобой сынок '
positive,'horror me лера дела хорошо\nты как '
positive,'zakharovari хорошее утро '
positive,'verasmeyer схема проводов комфорки у плиты http t co jiumt a bv'
positive,'unufmashi госдумa кому мы обязaны вcтуплением в вто вто россия держава'
positive,'rectosino с днем рождения водка '
positive,'exchenzen именно с таких слов начнетс http t co lfxgdniffv'
positive,'ir kill если у них дома такой разделочный стол то я бы хотел увидеть и кровать http t co hez lhckta'
positive,'vanya скачать побеждённые ирина головкина http t co g l ditwtk'
negative,'dubojodiwyl rt wozofutinuz железные новости intel представила версию nuc с процессором celeron amp '
negative,'voldemar rt frau ns gaga kros nako ilr тем не менее мне жаль это убогое чмо '
positive,'gapohoqytox rt rugeqefofaq а вы помните двигай задом оу двигай задом ага двигай двигай пока я зажигаю '
positive,'lera yarmolenko никто не нравится ни в кого не влюблена победа '
positive,'mehmetkl куклы напрокат горькие слезы mp http t co tkrccxsix '
positive,'mixes русская культура http t co x ovea s b'
positive,'dhavalmaher rt er news единая россия валенчук встретился со студентами вятского государственного университета http t co spv qfpseo'
positive,'alwinabalajen с новым домом пусть это буд http t co k w kmnwhl'
positive,'milie гдз по английскому языку http t co v dka ou'
positive,'zicinedilib rt fudypocyquda как жаль что не был он слепым '
positive,'nonyzinibozy rt panoxitaqafe вышел закон о курении в общественных местах теперь депутатам приходится бегать со школьник'
positive,'spiropizza скачать бесплатно шерлок холмс телесериал http t co l jvhnfnmk'
positive,'satyamkumarjha порядок размещения элементов формы одежды сотрудников фсин http t co swrwzr q r'
negative,'kigore me парень шрёдингера '
positive,'my haomind почему когда нужно писать я делаю всё что только могу вместо того чтобы делом заняться'
positive,'rape me world кароч мы с диз ну я же ненависть ептить кароч мы с диз нихуя не написали у нас будет а теперь мы информатике'
positive,'horror me rt climbingstar одноклассник удалил из друзей пфф ну и хуй с тобой\nлюбимый твиттерский не назвал тебя в числе любимых http t co po '
positive,'ellada abbasova однако у меня проблемы теперь'
negative,'torgdom информация людям собирающимся в командировку http t co lv thuni '
positive,'larry is real у неё уже парней сорок было хотя ей только это ненормально '
positive,'yhanahtic религиозную литературу хотят издавать за счёт бюджета'
positive,'charitywithers детей пострадавших в приморье от неправильных проб манту выписывают'
positive,'hitefimefoba rt sisupynajit сын года внимательно рассматривает дырку в мочке папиного уха привет из бурной моло'
positive,'ryveginukoda xx я никогда в жизни себя так идиоткой не чувствовала как сейчас заходит главврач а'
positive,'shen я на новом уровне помогите мне спасти лондон от ужасов зазеркалья http t co ta zahlax gameinsight ipad ipadgame '
positive,'как создать свою видео заст http t co h ut zojib'
positive,'bai mah опухший с просоня мишан собирается на каратэ http t co gbatuqxu w'
positive,'gregor mor rt alisisi обслуживание компьютерных систем http t co ifuwi nl l'
positive,'poetalreadydead audiblyaloud блять\nя рекции людей узнаю\nчасто так делал\nи делаю по сей день'
positive,'thesepula прошло целых пять дней стр http t co oid tziwg'
positive,'halexugedoza заказал себе кредитку подумал что проще сначала купить что нибудь дорогое а потом расплатиться с банком чем копить '
positive,'samosoft за уходящую неделю января к числу пользователей пк само турагент присоединились компании бюро путешествий http t co lebytygjmn'
negative,'nerycastillo rt друзья поможем победить многодетной семье в конкурсе ведь это не сложно проголосовать по ссылке http t co brl dkdnnr давайт '
positive,'vanessakraus умер капитан внутренних войск от остановки сердца это последствия amp '
positive,'treparmenroe rt lizhinalex мне понравилось видео синий фил самые ожидаемые фильмы года часть '
positive,'gektorpavlyu никогда не теряй терпения это последний ключ открывающий двери '
positive,'victorgalakh основы строения вещества с позиции авторов http t co awir lw ta'
positive,'kyleigh http t co pnauk q gy проверочные слова ласты http t co tqokco iio'
positive,'justsandy осень в самом разгаре листь http t co mhlx r sg '
negative,'houssine конспекта зачетных мероприятий с самоанализом lje http t co qwssnhase '
positive,'ilovemycat ком в горле постоянно'
positive,'rozahell урожай собран еды ты тоже проверь свои грядки http t co jlvhhjhktz android androidgames gameinsight'
positive,'spb marina rt oleg kozyrev пора привыкать к тому что независимый сигнал можно получить только через спутник ставим тарелки друзья и не нтв а ев '
positive,'alexandrovichm сегодня уже домой '
positive,'demon rt karinakyrlikina единая россия предлагает принять закон по уголовной ответственности за реабилитацию нацизма'
positive,'kugygykicab rt gadymazadag я тебе зла не желаю я просто нахуй выживу тебя со света мразь'
positive,'maslyaevadasha я буду лежать в больнице а ты не будешь приезжать ты же знаешь что я там лежу зачем это делать '
positive,'dasha rt podslyshano мечтаю чтобы любви без взаимности не существовало вот разошлись вы и все в ту минуту как тебя разлюбили ты тоже разлю '
negative,'nannyzeeyou привет я здесь новенькая и http t co hgklnm of'
positive,'kondor я собрал золотых монет кто из вас сможет больше http t co dffywwtos android androidgames gameinsight'
positive,'avaab http t co ttv sbalg решебник по литературе класс меркин ответы http t co ttv sbalg'
positive,'desmutruni u прикольный сайт'
positive,'alwinabalajen возможно именно сегодня я п http t co d toxk vlw'
positive,'yzikyrip мой банк лишился лицензии банка россии'
positive,'pahakazyzo rt apajaper нба регулярный чемпионат хьюстон сан антонио портленд amp '
positive,'nybywykepyna rt jozosijomesu уу у сына первая любовь '
positive,'lizinodugehi улитка может проспать года а потом только начнёт перебираться в соседнюю клумбу а её ка'
positive,'matveev история одной собаки http t co wljj qa '
positive,'leo paulino здравствуй осень сестра п http t co fpgg ohgrx'
positive,'candywednesday rt друзья поможем победить многодетной семье в конкурсе ведь это не сложно проголосовать по ссылке http t co brl dkdnnr давайт '
positive,'brownordi самый холодный день выдался самым тёплым '
negative,'zarina светлана пермякова похудела зеленый кофе http t co gchiv sk f'
positive,'pakv rt edvlimonov вот пойду сегодня к ментам не такие плохие люди не хуже вас '
positive,'anandismeno прикольный сайт'
negative,'aliensfob ставить этот смайлик с '
positive,'dkatukoff alexoff plushev tvrain а вы знаток русского языка раз с большой буквы его написали '
positive,'icexoges я ваще думаю что астрология возникла из бесплодных попыток хоть как то обосновать поведение и логику женщины '
positive,'zooppaa rt thank d слава и популярность никогда не изменит этих парней http t co xtlnhcpk '
positive,'diana tsukhlo malaya ты только жди меня к часам '
positive,'blackey стих на татарском языке про маму http t co udl zda a'
positive,'pp russia в сервисе google street view доступны панорамы российских городов'
positive,'tycononok лет пять назад поймал себя на том что пытаюсь обернуть похапешные функции в в стиле делфи чуть позже я пытался обернуть'
positive,'arararaar rt murderinthemall я не могу быть собой с другими людьми поэтому они думают что\nя тупая пизда'
negative,'tiqulehizuk rt gofojecuvyg поздоровайся с ним вдруг он твоя судьба'
positive,'gipowamy http t co a fvlyf d читать книги краткое содержание'
positive,'vitorstern я боюсь пустых листов верн http t co mgi mjzwnb'
positive,'jayforx mokshinaa я нормльно а ты див как '
positive,'christe christe я не зануда просто у меня кость грустная'
positive,'nataly я собрал золотых монет кто из вас сможет больше http t co pbtswx mtr android androidgames gameinsight'
positive,'vawugihalew удостоверения вручены первым федеральным наблюдателям на егэ ru ff'
positive,'helen semenova я лажаю очень часто '
positive,'hochu stoya фото голых маленьких девочек до лет http t co m zyfco w'
positive,'devilman http t co vbbmn o пословицы про цифры от до в картинках http t co vbbmn o'
positive,'cidolizifucu фэйс ту фэйс семнадцать мгновений штиглица и абрахама видео '
positive,'rovofajylasu rt muwufumemubi те бабы которые в парнях ценят исключительно челки и стиль '
positive,'maidubinski http t co idaxmjrwve очень красивые сексуальные девушки подборка фото '
positive,'amandacurrall rt rikunaxuboly уникальное озеро в венгрии лечит от всех болезней взрослых и детей видео '
positive,'v ramazanova сходили на гравитацию если честно что я ожидала от фильма большего вот не зацепило меня как то не получилось болеть за героиню весь фильм'
positive,'k m v rt alexpashkov доброе утро друзья всем отличной и бодрой пятницы '
positive,'cihowurytyri моя мама сегодня был героиней поэмы маяковского облако в штанах она присела и заорала идемте жрать '
positive,'ajb rj вчера был жуткий прилив вд http t co oponnmzz'
positive,'mabe lusha руки тянутся к спасительны http t co kmwnbes xk'
positive,'killockrocio http t co w a rxe n прикольный фотошоп мастер класс урок номер '
positive,'svetasimonova а вы согласны один из способов начать писать интересные письма подписчикам много читать самому читайте статью http t co b vpsdknql'
positive,'g t b b любить тебя не значит обн http t co vovky eptz'
positive,'jakamydany нико хюлькенберг машина новой эры сильно отличается от прошлогодней '
positive,'max ура в загадочном доме мне удалось завершить задание эра водолея http t co ucxekb vfi ipad ipadgames gameinsight'
positive,'nn rudenko rt lizka nn rudenko повезло а я сижу на уроке и мне жутко хочется спать '
positive,'ksenia twit rt miss asped вот так дирекшионеры и дом захватили суровый фандом http t co zrlg uenqo'
positive,'julkalucifer rt inc evil фраза учиться нужно на чужих ошибках а не на своих ко мне не относится такую хуйню на которой можно учиться могу натвор '
positive,'iraways один отец значит больше чем сто учителей http t co xos li l y'
positive,'life owl peter girl ну отличная шутка чё я б тоже пошутила на свой лад xdd'
positive,'albinochka q что такое совесть a http t co t ckxs s y'
positive,'um lola aac бл а у меня снова ее нету с'
positive,'iktmtovowy http t co pvcswg hxb в уфе где купить зеленое кофе с имбирем'
positive,'dni ua активист автомайдана рассказал о пытках http t co lmqatact j'
positive,'toha сегодня меня раз в жизни попытаются научить играть в доту xd посмотрим что из этого выйдет ахахаах тока на этот раз это дота '
positive,'lpinpank мосгорсуд подтвердил заочный приговор браудеру уильям браудермосгорсуд отклонил апелляцию главы фонда hermi http t co t a k xcxu'
negative,'marmolejo марагоджип никарагуа зеленый кофе отзывы http t co wusuurvpoa'
positive,'xymdturrini слушать это очень опасно тебя могут убедить а человек которой уступает доводам разума очень неразумное существо '
positive,'quzukosi http t co t h jdtnw химия скачать бесплатно класс'
positive,'wititoo rt kulikov ер продолжит работу над законом об ответственности за реабилитацию нацизма http t co c yzfzxmu'
positive,'gifferpsxf лунная диета мадонны и деми мур'
positive,'jaravopuruzu http t co puvax ivpx однажды мой брат сьездил в садик хех история'
positive,'cibudinobok преступность на московском транспортном узле снизилась за год amp '
positive,'olyapetrina хочу чтобы уже на улице было максимум и можно было долго гулять'
positive,'knatalkac telegraf александр яковенко продолжит карьеру в испанской малаге '
positive,'prayforsex meow rt alenaaudley мальчики нашего класса намного нежнее девочек авось их ветром сдует бедных пускай дома сидят'
positive,'holmes sherlock baget y вообще то я ее выпил '
positive,'orange sock пользователей чьим читателем я являюсь не являются моими читателями в twitter http t co jowubcycv '
positive,'vritmesexa вибратор см водонепр красный цена на сайте http t co hvlzwebx http t co s vpwohvvy'
positive,'belta news михаэль шумахер смог открыть глаза медики http t co i fno bm s'
positive,'billyboyko пошла в диву за чехлом хотела купить сову или медведя в итоге купила панду'
positive,'wintervixen вообще я думал что буду вы http t co gndyupdhrd'
positive,'alx rt sergeyartyushin tvrain ростелеком в магнитогорске блокирует даже доступ к сайту дождя из кабельного еще вчера убрали твитдождю http '
positive,'laidlowavihu два говноеда достойны зиги а остальные нет что с вами '
negative,'vujohuzyvah пробубнил себе под нос василий посчитав что значимость успеха на производстве затмит негативное впечатление от его поступка с животным '
negative,'youngj сравнительная характеристика великобритании по географии http t co irgadckpyz'
positive,'meganmatloff ситуация в моногородах рф ухудшается подтверждает белоусов'
positive,'gobux олимпиада по английскому языку класс http t co ksn vs ttj'
negative,'hlydky газораспределительный механизм змз как правильно установить http t co hc fbgrfni'
positive,'mvecher rt chupreta отправил в ростелеком держитесь твитдождю tvrain http t co shxd c lwr'
positive,'kerisoquno удар ниже пояса азаров пристыдил яценюка за круглым столом '
positive,'zihyxakabeb кто это сказал как фамилия решетов '
positive,'menschenfracht yesmolotowa интересно трудно ли ему брить подмышки'
positive,'volkovaan хватит ныть это жизнь в ней каждый сам за себя или ты или тебя '
positive,'kibydifyfynu просто удивительно каждая корова занимает строго свое стойло '
positive,'mike fliman rt dina miks услуги по обслуживанию компьютеров http t co povuvc x'
positive,'caltiobrogec dima fd никакой ответствености ты считаешь нормальным месяца всячески травить беркут издеваться над ним кидая камни взрывпакеты'
positive,'masha gay pony пойди покушай приятного '
positive,'utomonbas несмотря на то это конечно ярко'
positive,'steepgang в кемерово гаражном кооперативе северный на проспекте московском размер адрес гараж http t co fcmv w uai'
positive,'rimm rimm мужики мудилы ну надо же как необычно '
positive,'fegizozohafi rt mobawavyrify http t co ykwyhiftmp подозреваемая в коррупции беременная судья арбитражного суда amp '
positive,'freddifudpucker доброй ночи всем тем кому н http t co wxoqz i '
positive,'foxugahucyt а вы когда нибудь замечали что если долго не высыпаться а потом все таки хорошо поспать то сколько бы ты не спал вста'
positive,'yebytebe вот это любовь d'
positive,'kingoffeil меня разбудила головная боль она такая заботливая с '
positive,'fysukedynom только ведь не известно когда мы там будем '
positive,'piluvawoxip приобрёл путёвку на автобусную экскурсию страшно сказать прага берлин бремен и ещё какие то города не помню '
positive,'leoelpitero особенности ловли хищника в июне http t co babzhc bq'
positive,'mz diva как вх для кс соурс видео http t co v iumbqhl'
positive,'ass doc задержись в моей жизни навсегда '
positive,'kagamine richie kim хдд пиздец ты засиделась хд иди уже на улицу хд'
positive,'quarterback завтра еду в другой город\nзавтра др у гарри\nэто угнетает еще больше'
positive,'bieber dope или вево тупит\nили мы действительно побили рекоорд бляя'
positive,'missgatsby rt sherlocked помню когда то у меня на юпе стояла моя фотка юн был моим именем а в шапке и на фоне стояли фотки природы но потом я '
positive,'mazsisteel всё что ни делается делает http t co olgszmkkan'
positive,'andrey snegovik учитывая сегодня акцию с iphone s гб памяти за р ждать iphone s гб видимо не стоит будет или не s или не или не iphone '
positive,'mai anka это чертово ноу сводит меня с ума'
positive,'pashenpashen скачать минусовка тополя http t co blpzp vwf'
negative,'holina rt katyykot женя с морозом заипали азахазахазах'
positive,'julyfucezac rt cewahyseboja затем сказал василий что проездом в бремене будет мой друг '
positive,'heartyche хондрогард инструкция по применению цена отзывы http t co tydir ovke'
positive,'borshee как де я хочу лето '
negative,'educinajy лидер автомайдана рассказал что его пытали распинали и резали amp '
positive,'waste flower rt attyakatilla новый самсунг удобно носить в кармане http t co dicdgjel i'
positive,'carry on mandarinpastora меня почему то с этого вынесло'
positive,'bagats rich календарный план по фгт старшая гр http t co akdlqcmvho'
positive,'farmazon rt друзья поможем победить многодетной семье в конкурсе ведь это не сложно проголосовать по ссылке http t co brl dkdnnr давайт '
positive,'yslad rt skandalouzz в калифорнии умер самый пушистый в мире кот полковник мяу http t co sytdaply z '
positive,'mkemford rt egikama убытки происходящие от этого несоответствия огромны '
negative,'deusex сатью наделла может стать новым генеральным директором microsoft http t co elzwpyaux '
positive,'allalada выбираем люстру для зала и гостинной самую подробную информацию я нашел тут http t co tkeymio ch'
positive,'lagydugofyve бурная ревность совершает больше преступлений чем корысть '
positive,'homo liber http t co fbbppytnbwмини игры для девочек ранетки'
positive,'tolmachnaa lonely lockly телепатический дай пять с'
positive,'erdenporol костюм адама для евы http t co ud e snyd'
positive,'danny broffer ты бездушная тварь ты только и могла смотреть на ребенка с отклонениями который шёл по лестнице ржать и сказать упади сука ты убить '
negative,'elize grey день сегодня какой то странный на ушах про двух дур я вообще молчу'
positive,'katushkanikolka тебе нравится да но от этого все станет только хуже '
positive,'lupachiktatyana ахахаха всё происходит именно так d http t co hvzzqiuczl'
positive,'vitorstern летняя смена была просто ши http t co ogwtx ygqm'
positive,'angelabrol слушать онлайн аудиокнига трансерфинг реальности http t co h sy sw '
negative,'evlaman главную елку павлодара за млн тг купили без тендера просто взяли и купили http t co ooimdag f '
positive,'leclegho http t co rh qlbzmaj купить зеленый кофе в донецке'
positive,'chopper план конспект нетрадиционного рисования в старшей группе http t co klnxof s y'
positive,'eizzepifroze зачем я здесь я не знаю я да http t co uqp g oxvq'
positive,'matyrckomaxim говоря с хитрецом взвешивай ответ свой ff ru'
positive,'g ui l ty мы с тобой еще немного и взорвемся'
positive,'shishk alena rt hapkotnkn больше половины жителей земли мечтает жить в другой стране'
positive,'vihibr фабрицио патерлини добавил мой твит в избранное охуеть'
positive,'an iermolina rt bo mhe mope вангую для an iermolina карые\n аня\n гарри есть'
positive,'nikulinazarina начались продажи квартир в микрорайоне новое медведково '
positive,'greviners autofollow в честь погибшего активиста евромайдана назовут гору на кавказе http t co qtalhboduc ru ff'
positive,'comijaqomuxu палатки были покрыты шкурами белого зубра под цвет снега '
positive,'razgruzka услуги такелажников грузчиков погрузка или разгрузка сейфов демонтаж и перевозка банкоматов и мно http t co opqcbjdfhp'
positive,'pseudomana заказала по почте зеленое кофе а упаковка с рисунком девушки как узнать подделка или нет http t co piiotgnmxd'
positive,'mrdorian duchess juls неа попросилась на практику со своим гомосексуальным исследованием хд'
positive,'romucinupoc у сулльского воина сразу же дрогнул рот а после он с идеальной естественной грацией выполнил поклон '
positive,'a bekk хоть бы в понедельник холодно было '
negative,'dyatze как заманивать пчел в улей http t co pvotyesx v'
positive,'odin закрыта абсолютно для всех http t co w k tw f'
positive,'xstealthyninjax ревность признак любви http t co mybs pzbb'
negative,'pessimistt rt deathandsoul я не сделал дз\n ну ты и бездарность будешь бомжом на помойке\n\n я сделал дз проверьте пожалуйста\n пшел нах'
positive,'xkeenbeanx вот я и здесь поехали http t co iyu l x '
positive,'heartytruth поскольку я раз пять уже за http t co ezcwnjlyxj'
positive,'gupelyzityp rt fupyqobenova райф и адди переглянулись '
negative,'preciousdi задача миллионов пропустить все мимо закрыть глаза и видеть лишь сны другим так серьезно хочется крови что нету явлений кроме войны'
positive,'canicoqowur слитным завораживающим движением он выхватил свой меч '
positive,'littleblacknut green klukva savetheday syuza влез есть ещё такие упыри которые хрень творят ведро оденут например http t co mgurcmrhb'
positive,'myfojoqywuki местность начала подниматься и шли они с трудом '
positive,'dorofeewa mergary я слишком хорошо тебя знаю'
positive,'cabmarket января с днем рождения джастин тимберлейк http t co dr tlgawhk'
positive,'meshmarsa промилле возвращается news'
positive,'jamnjwblimo гнилая левашинская капуста http t co lu pwq jtx'
positive,'karinasupranova вы никогда не сумеете решить возникшую проблему если сохраните то же мышление и тот же подход который привел вас кэтой проблеме '
positive,'beskudnikoff polit sru я похоже опять самое веселье пропустил камрад толстожопик это кто '
positive,'rubymatabertell фильм спасти мистера бэнкса моя оценка из '
positive,'masha rt obnuli порой ненавижу зиму за то что одеваешься как капуста при том выглядишь как пингвин но все равно холодно '
positive,'mishaafanasev бразильская модель лизалла монтенегро http t co x ljgs в рекламе купальников от macy s http t co fiubnoyib'
positive,'venuti зелёный кофе с имбирём как принимать life принимать до еды или после http t co rjslszieb'
positive,'blackmist всегда так спокойно поначалу а потом трясет как никогда ранее с'
positive,'amianger хочу скорее в питер чтобы забыть обо всём и забыться самой '
positive,'zadugituxowo роскосмос не собирается менять райкунова на посту главы российских космических систем http t co di wqi k d'
positive,'cryptic echelon бесят люди которые пишут что ад лучше чем жизнь в россии я вообше в украине живу тут пркт война\nа на востоке действительно война идиоты'
negative,'petrova tamara к году мама решила задуматься как все таки будет сорока мужского пола'
positive,'jeaniedorfman порно деваха мастурбирует по скайпу смотреть онлайн бесплатно http t co eagj pn l'
positive,'zgonlogima http t co anombz kgz сетевые магазины по продаже зеленого кофе в зернах в москве'
positive,'aw dupdater так такая тема в одном не очень популярном английском апдейте появилась информация что клип слит даже была прил http t co pnlczpzwd'
positive,'bigtink так как это моя первая запи http t co h xwmf cwq'
positive,'w s a anya sizowa вечная проблема первомайского'
positive,'buila все бросаю страдать херней http t co zahuujhijb'
positive,'jefeciks порно деваха мастурбирует по скайпу смотреть онлайн бесплатно http t co fwmv kf um'
negative,'yafermer закон соблюдать необходимо http t co fooe c '
positive,'malejeva rt друзья поможем победить многодетной семье в конкурсе ведь это не сложно проголосовать по ссылке http t co brl dkdnnr давайт '
positive,'yafermer охота вне закона в охотхозяйстве нарушалось ветеринарное законодательство http t co ulvnsmjpcr'
positive,'nervnaya jazzy alik у меня тож дома ледник\n я уже скоро оук не буду чувствовать\nи чем твиты писать ногами d'
positive,'irinasklyar rt pel robertbik irinasklyar талькова вспомнила облепился орденами с головы до пят '
positive,'boo love boo ебать страшная ну ок http t co byk xmzlcl'
positive,'hey you hello herojake мм я тебя понимаю мне тож захотелось изменится и всё '
positive,'katherine mo много где на корейских сайтах сейчас песня стоит знаю что из дорамы но не помню из какой новой d что то там you re my destinyy d'
positive,'frankie unicorn написала девушкам идею подарка для маши абсолютно все поддержали и предложили помощь вот это и называется дружбой '
positive,'dashaa nectery ты спалилась xd'
positive,'kunica today kagayaiterumono потому что у тебя есть очевидный плюс ты понимаешь о чем они говорят и влюблена в страну давно и безнадежно '
negative,'siskotryas лапши захотелось '
positive,'lady jealousy kotpolozova если воды по хуй если всё равно похуй '
positive,'dlimanskaya katetselikova notperfect ага всем бы такую дружбу как у них '
positive,'water fallen на фикбуке самые популярные сверхи шерлок поттер дневники и мстители с чего бы это d'
positive,'dollipolina посмотрела фильм великий гэтсби впечатления невообразимые просто потрясающий фильм советую посмотреть кто не видел '
positive,'ritaavdey ребяят какой фильм можно посмотреть '
positive,'all whores rt ehidna оксана рассталась с парнем\nблять переживаю будто сама рассталась d'
positive,'alenak обложилась подушками пью кофе ночь обещает быть интересной волейбол кр'
positive,'yankkr только что показывали любимую наргиз с любимой песней я чуть из штанов не выскочила d'
positive,'korezashka жить одной конечно охрененно но временами скучно пятый микрорайон мкр http t co n jc b euj'
positive,'grace girl fangizkhanipov ох ну это уже на любителя '
negative,'imallyoours jedmasha шла сегодня так но все равно завалилась на бочину '
positive,'regishkamakarov polina bad ахаха что он в этот момент думал фу гетеросексуалы d'
positive,'mr dreamer rt polinaa styles рибятаа\nвы только посмотрите как тут найлуша улыбаетсяя это называется я растеклась по столуу http t co '
positive,'rigojevycax ты мелкая и дерешься как хомячек d'
positive,'solitariness карочи у меня стресс d\nменты изъяли у нас ноут на дней из за того что папа смотрел порнуху d'
positive,'xazokybemuc rt hisimusipub http t co efaimhu iu родители хотели чтоб из меня вышел толк так и получилось толк вышел бестолочь осталась p'
positive,'victoria такой серьёзный d хах http t co tfhhxoklbt'
positive,'svetlanka rt thisishorosho не отказывай себе в удовольствии нажать ретвит http t co vikji u'
positive,'na li ha za lo пля меня упорол клип а еще больше коментарии русских дириков и да на помогают белиберы спасибо вам '
positive,'vemon начало клипа мне очень нравится d'
positive,'lonesome pirate завтра вечер встречи выпускников '
positive,'aishacerda я сам не местный я заметил '
positive,'r o наконец то от паскаля бомбит d почта россии кал не к черту эту рубрику забудьте о ней блин http t co lukqptyd'
positive,'because katy мм вышел пока я жрал '
positive,'nelechka gabievanailya когда в следующий раз тебя ждать у меня '
positive,'elizabruhno rt irysinka буду ехать к своим малышкам '
positive,'mrs chaos дорогая я перезвоню позже и заходите здесь вас не отравят чудесные чудесные названия для кафе '
positive,'dykewatefeby rt fabamenuloxe мне нельзя т к танцем живота занимаюсь и трясти нечем будет d они смотрят так понимающе'
positive,'nyjihivoser rt gypogopihis вот и прошла чумачечшая весна и подходит к концу чучундровое лето d'
negative,'podslushanofand рика у тебя крутые арты и классный голос я знаю что знаешь но всё равно я тебе желаю щастья нам не d '
positive,'lagezza на полном серьезе а вот фотографии видимо приближают и искажают гг фотографии да искажают и http t co inr d v t'
