@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'b bea ich habe nahrungseinheiten geerntet http t co z wl hcl e android androidgames gameinsight'
negative,'mens fashionsp rt seifuku zukan 女子高生 制服美女図鑑 かわいいと思ったらrt http t co xdsl hwhs'
negative,'njbatsa rt rweingarten badassteachersa neapresident no i didn t its insane'
positive,'mugeist twitterisblockedinturkey'
positive,'wolfgangwurm rt dietagespresse von eigenem spiegelbild gefesselt feuerwehr befreit roman rafreider aus badezimmer\nhttp t co fphz njb '
positive,'eighter ever strawberry 可愛いww '
positive,'jhg ich habe marken gesammelt kannst du es besser finde es heraus http t co felpfgxcaw android androidgames gameinsight'
positive,'tmcnord bauarbeiten den verkehr bis zum juli '
positive,'thomaszkucz ich habe im spiel tribez amp castlez für ipad die mission säge holzbalken abgeschlossen http t co hjbo idtgf ipadgames '
positive,'amznbltz heute ab uhr im angebot omron rs handgelenk blutdruckmessgerät http t co xr fylylrn amazon'
positive,'heikevoss holen sie sich den frühling nach hause http t co oubbojxcg'
positive,'onlinekosten microsoft warnt vor raubkopien mehr als die hälfte der rechner verseucht http t co is lhx wvq jsc '
positive,'braune die mission trainingslager in tribez amp castlez für android ist abgeschlossen http t co pyy i mzlo androidgames gameinsight'
positive,'thrk erich dankyunn 明日岩手で遊ぼうぜ'
positive,'midigrrl endlich wieder freitag ladies was für musik habt ihr neulich gemacht her damit pinkfriday'
negative,'larifariabel wenn apple langweilig ist schicken sie mir eine e mail dass mein icloud speicher fast voll ist apple ist jeden tag langweilig '
positive,'utahne 藤原さん '
positive,'ub bi rt lfvscience wissenschaftler probieren online die vorsichtige annäherung der akademischen welt an das web http t co ijk pevksb '
positive,'svenwolf ich habe rollen gesammelt kannst du es besser finde es heraus http t co itvmbtlcch android androidgames gameinsight'
positive,'halmrzouq husseinald '
positive,'findingkei '
positive,'bardiok ohren zu und durch https t co cgzt qhkwj'
positive,'eibenb ich habe goldmünzen gesammelt http t co y tk z a iphone iphonegames gameinsight'
positive,'henehefu かよ'
positive,'tigermaus habe das bedürfnis nach geschwindigkeit auf meinem bei ff ahrersitz platz nehmen dürfen immer benflavor neeisklar straysheep '
positive,'julecreep die bewohner des königreichs freuen sich über holzfällerhütte versuche es auch http t co qxepxz ab android androidgames gamei '
positive,'p eidechse ω みかてぃ '
positive,'ichbinbw rt frank tentler dank erdogan ist twitter jetzt als erfolgreiches wahlkampf tool geadelt '
negative,'xxmarkus xx ich habe goldmünzen gesammelt http t co xzixvqqzt android androidgames gameinsight'
positive,'kivilake memo ihr seid doch alle nur eine person und du willst mich in den wahnsinn treiben gibs zu tralala kivi'
positive,'schitzoziris http t co lihmte wbb'
positive,'energiesumpf rt sdobmeier rt cem oezdemir zeit war es längst heute ist ein guter tag mit twittern zu beginnen twitterisbannedinturkey'
positive,'koruru pol ka enzkreis heimsheim handtuchspender in brand gesteckt http t co me xuvn vz'
positive,'osterlohmichael rt wwf deutschland ein sehr süßer und informationsreicher beitrag über panda babies in der artede mediathek lt http t co ysv c sysg'
positive,'ichbinbw rt johl erdoğans argumentation ist übrigens dass er die mehrheit vertritt und sich nicht von einer kleinen gruppe linksradikaler bestimm '
positive,'khz auf meinem t shirt steht übrigens ganz klein a lad insane insane indeed t shirt very insane indeed '
positive,'bergemensch die hymne auf die er https t co uzeu kdbs zdfneo'
positive,'meliesbuchloung welcometweet dw texturen epearingday herzlich willkommen auf melies buchlounge via http t co oq oajgjwj'
negative,'sugichan desin だな '
positive,'weahh i hate bein mad'
negative,'zurhaidahlubiss me god enough'
positive,'ronnyblux ich bin gerade km mit nike running gelaufen mit einem tempo von http t co u wfgmism nikeplus'
positive,'finanzwiese mietrecht nachbarn dürfen weiter qualmen http t co jj hpig td urteileentscheidungen'
positive,'ndrreporter geknackt wir freuen uns sehr und sagen danke die torte wird gerecht geteilt versprochen follower http t co gerqyahawt'
negative,'medientantemt vollvip nach ttip fragt man sich das in d bald auch während man uns beim genmais futtern zusieht per überwachung '
positive,'photoworker der kleine keks fehlt noch die krachlederne dazu der gamsbart und dunkle hautfarbe dann wärs perfekt '
positive,'niki benz ao gangbang im club big ich besuchte einen club um mich mal wieder richtig geil durchficken zu lassen auf http t co adgdkqna m'
positive,'anne ich habe nahrungseinheiten geerntet http t co w stbwnni android androidgames gameinsight'
positive,'klausbeyer bjelleblomster mein wildschwein mag nur trüffel keine tüffel und auch keine tüffel es muss also an dir liegen anmirnicht miregal'
positive,'mischko ich habe jetzt kältetrank und was ist mit dir http t co tzllgm jh android androidgames gameinsight'
negative,'reinange mimi chan うんｰ 感謝しなさい 笑 '
positive,'demiberends rt thisisdaphnex demiberends gefeliciteerd xo'
positive,'krisbach rt tatort am sonntag sind wieder die kölner dran und in einer gastrolle ist ben becker zu sehen mehr dazu http t co gbqkh form'
positive,'mitani 先生 さすがにtwitter監視は趣味悪い'
positive,'gegengewicht die akademliche wissenschaft hat einen schutzwall um ihre falschen theorien errichtet und sitzt nun in einer geschlossenen anstalt '
positive,'shaleebieberr rt justinbieber d kitty '
positive,'englenrage noch kurz zum zahnarzt dann endlich http t co fyofdwv wo'
negative,'moneycab vp bank dividendenaktien stetiges einkommen durch dividenden http t co plz rdmav news wirtschaft'
positive,'gummipuppe anruf erwünscht alexandra alexandra ist eine hinreissende und sehr charmante junglady ihre faszinierende http t co zjxyvz e '
positive,'nwbverlag einkommensteuer steuerbegünstigter veräußerungs oder aufgabegewinn bfh auch die ab geltende rechtslage http t co l tcwjylqu'
positive,'viktoriaberlin in stunden ist anpfiff im stadion lichterfelde trainer herbst muss auf austermann verzichten ansonsten alle spieler fit '
positive,'shaleebieberr rt justinbieber biebersvoicex much love'
negative,'milkymacca shreiber дада'
positive,'austriarotlicht anruf erwünscht kathy kathy eine faszinierende und leidenschaftliche escort lady diese sexy junge dame http t co s ksmolwoj'
positive,'knarf e i aber sind hoffentlich geistig beweglich '
negative,'nxxfvs bellxzhr weh dia buat lagi weh ehehe v v'
negative,'syamiel rt ehhchrisya change bio '
positive,'airjibeer rt rm marchy airjibeer es regnet noch nicht stefan kaufmann kann noch nicht in der stadt sein cc stefankaufmann s '
negative,'hypno toad wegen besuch eine woche vegan gelebt leckerer als gedacht aber oft auch viel arbeit '
negative,'svenwernicke strategchen unterbezahlt mein charme ey also carolinroch'
positive,'heinzel mamophoto historicalpics meine waren grau habe ich immer zum moped basteln angezogen haben nicht s eingeklemmt d'
positive,'das ree minuseingrad deanvanimpala cas ist auch fortschrittlich immerhin hat cas ein smartphone xd'
positive,'viculja dat nuudl warum bist denn du so besessen das ist voll niedlich d'
positive,'benedicte bumba ich treffe ja nur arschlöcher x'
positive,'martintriker rndlfstgltz hätte ich dir auch sagen können du jungspund '
positive,'hisbelieberx rt justinbieber d kitty '
positive,'anamajnona grauer himmel regen ja ich bin wieder zu hause xd'
positive,'paul temple thomedi deine haxen könntest auch mal wieder rasieren '
positive,'alexanderwv '
positive,'gretaschleicher lea dle p http t co slhkbqz ci'
negative,'wei aun jckhor 我华语差 明天光华杯加油 '
positive,'reginadelcielo rt arucece kanbenimtwitterbenim rt benim fav benim '
negative,'loolchen moehrchenfee eigentlich leicht hab alles ausgefüllt also kein plan d '
positive,'moebelblogging vielen dank fürs teilen und favorisieren meiner tweets schönes we ibreuer niemalsstill peopleag sybillekolar nanniracconta ff'
negative,'asderide kaertoeffael keine ahnung\ndie laufen mir auch so komisch hinterher das ist creepy c'
positive,'nshr sbyu mhrts 同い年だね ˆωˆ '
positive,'m nney aber meine hand beschreibt mich perfekt d http t co gnxzwaxvw'
positive,'angeliquediez minionkristine ohh hahahahaha char stalker '
positive,'holger x eric maechler kleine vt d glaubst du an reinkarnation und wenn ja hytlar kam als mann nicht weiter und nun mörkel san eben d'
positive,'mertusch tinemaschine aber der geschmack xd'
positive,'mediterrnewsnet rt glamypunx twitter ist abgeschaltet in der türkei noch vor facebook da siehst du wer wirklich zählt '
negative,'chuchureygie yraet deye '
positive,'fauzanurhakim tawa lag lu dewinfrtas hehehehe d fauzanurhakim '
positive,'nicolinder ziturion sir mai welchen schnulz hast du denn jetzt zitiert d'
positive,'na und mir nicht mal so ja noch von nackten männern angesprungen o o xd holst du hast aber ich kenn es http t co araf xmynn'
positive,'nisazaynie rt eilaqila header change dgn krist haha '
positive,'beutlin orbit wie darf ich das denn jetzt verstehen d'
negative,'oznylmz direntwitter qq'
positive,'royfocke analstoepsel spaziergang mit deinem arbeitskollegen '
positive,'samisitgirlno wir machen vllt nen abschlussball und eine meinte ich soll n maxi kleid tragen lol ne damit seh ich aus wie ne wurst'
positive,'nikolai landei sicher das sie nicht florian schreit p'
positive,'neazie jannali ohja ich auch und wo bist du '
positive,'fantasiewelten herzschlaege narina weihnachtsapfel torte mit der könnte man mich zu tode füttern d'
positive,'stylezporn cthmalik du bist deutsche d jaa idk steht bei eventim'
positive,'j viet t klsmtnz walang wifi eh '
positive,'landei tittensindtoll das wäre doch was für dich d rt faktastisch panda forscher müssen panda uniformen bei ihrer arbeit tragen '
positive,'qiswaniey airellrezell tahniah d'
negative,'wutzus monasherona nee er hat ne sehr ernste rolle '
positive,'veestarsky email bekommen sie haben sich exmatrikuliert nun ist s also offiziell ja tschüss uni '
positive,'nataschabhr halligalli ich finds gut weekend '
positive,'zeryther da bleibt man die komplette halbzeit mit cool sollten wir mal dem trainer geben behiindertstewerbungever xd'
positive,'linaleinkuchen einnudelauflauf hallo o saft mit welchem programm hast du dein yt kanalbanner heißt das so gemacht bitte anwort d'
positive,'secutejdbieber almaellebieber ah nice nice '
positive,'htc turgozu k çok güldüm bu söze d jack bitte lass dir es übersetzen herr jack d'
positive,'nina silke rt clemensalive ihr wolltet sie hier sind sie eure flachwitze http t co errk xibxj'
positive,'bleed phakdi die sitzt aber auf dem foto '
positive,'jusos es sollte unsere stellv vorsitzende heißen verzeiht bitte den tippfehler beim letzten tweet '
positive,'vollzeitheldin graceberlin nein ich tu nur so xd'
positive,'tubit und peng sind alle builds rot warum hab ich abhängigkeiten eingebaut vor denen ich selbst immer mal gewarnt habe d github ddos'
positive,'icke aida pirateninfo de termine für euch http t co wsqevcb n und volksabstimmung https t co dvzmvn djy'
positive,'emslandarena keifussball also unsere led wand ist eigentlich auch ganz okay '
positive,'dortmunderyung fynnbekloppt epicentspannungsshit d jamiehatt'
positive,'xxannikaxx hallo annika hier un auch der dienstplan für april liebe grüße und ein schönes wochenende da ist aber kein dienstplan d'
positive,'mrmom belgisches bier lecker http t co p ffxuahn '
positive,'chillibom emineciğim eminekrcbn aslasli ehehehehehehe'
positive,'realspybye marcel hat heute gesagt dass er als landgraf bang beim jbb mitmachen will d erkenne da potenzial'
positive,'prischafl lha pye je dhe p sibhesnt malah dkiro sirik prischafl rasah serik kwe dhee sibhesnt sik iso miss an prischafl miss you'
positive,'imajuiceboxfu chrischinn lol ok'
positive,'fraeuleinoy baron oder bacon man weis es nicht genau xd http t co lihsqjuxht'
positive,'darkyli meine oma xd wenn man sich aufn pingpongtisch setzt ist wie wenn man am strand sitzt xd'
positive,'realspybye greeschy ist ja nur für die paar sek wenn ich die mitten in s bild mache ist das auch doof habe da beim schneiden aber auch überlegt p'
positive,'marlenrawr voll beauty mit ner blume im haar lt erstmal sonne genießen gehen http t co ft ozzuhym'
positive,'sephigruen paradoxson xd ich ändere das bald wieder keine sorge'
positive,'sebastiankobs spuersinn twitterorder incoming x g in x hätte ich gerne '
positive,'poltergeist t mberwoulf oh gott sieht das mies aus xd'
negative,'fraufoo wenn die spritze nachlässt der hunger kommt aber alles noch zu taub ist um was zu essen '
positive,'ibiebslilswaggy winsbieber f f '
positive,'catv nb piadivision nee das nicht das sind bloß generelle aufreger '
positive,'qbestbelieber rt justinbieber d kitty '
positive,'paddypolidis stuffl haben wir auch so der paddy ist endlich mal wieder im stadion'
negative,'itsrenzelricon warfeliciano ikaw kse eh '
positive,'nephilimwill screwyprincess ich bin noch unterwegs kannst ja ihn für mich erstellen p'
positive,'halufuturerock rt nmz ひま '
positive,'xiecil bsanggon urwelc '
positive,'bastilleger a sunsicarus weil sie im publikum gesungen habe und nichts gesehen habe d'
positive,'mahir arkar ich habe ein youtube video positiv bewertet http t co kdpsvdj petrits letzter tag in deutschland d minecraft craft attack'
positive,'avarteq tabata training part ii die arme schmerzen aber keine angst programmieren geht immer http t co xvy naxo'
positive,'xssinzz xkidtaeng ne i will d'
positive,'pensadordebar kah deutsch vem comigo '
positive,'asc lka endzeitkind erst jetzt kannst du ihn nicht mehr ernst nehmen d wobei diese worst company wahl tatsächlich bullshit ist '
positive,'gospanetopir idiotenliebe cetirizin aber die will ich tagsüber nicht nehmen habs normalerweise auch nicht so stark aber irgendwas fliegt heute xd'
positive,'tiffi rt elliminieren meine mama und diese wörter es verursacht ein schmunzeln ich hab sie lieb '
positive,'antobieberteamo rt justinbieber itsryanbutler got me '
positive,'sinnsausen leyrer wasser und altes brot '
positive,'jdbismylifepls avonsbeliebxr oh '
positive,'pastell doll guten abend zu death und post metall gehabt und nuechtern geblieben '
positive,'mrchrodo hallo darmstadt hallo telekom gebäude ach wär das wetter nur bissel schöner bus fernbus'
positive,'heute ficken ich suche einen mann der was auf dem kasten hat bin bereit für eine offene beziehung gerne auch http t co qw oicpkzd'
negative,'sieratschki zdf die heute show ist immer noch nicht da '
positive,'gigamusiccheck der ichbinphil spielt basketball cool ich auch '
positive,'nanunana huwutze bin dabei is ja lästig sowas '
positive,'peadot wutzschleife tastesheriff ohne gehts halt nicht been there done that '
negative,'daniela liedtke searchingaskja sorry ich werde eine knoblauchfahne haben '
positive,'proomemedia herrmonsi wie gesagt ich kanns noch überarbeiten d'
negative,'xinsaneunicorn sarahhetfield sorry ich hab deinen tweet leider nicht mehr gelesen gab leider kein bild '
positive,'revengeday hat jemand bock auf gta online mein super affentitten geiler swagtastische gamertag ist haltet euch fest revengeday d'
positive,'kimmilyy anni schl war ganz lustig amp bei euch '
positive,'fensterlos danta macht ein massagestudio auf '
positive,'bieberfrancesco justinbieber follow me '
negative,'baypro laser pickup für onkyo integra dx und dx dlba z a nachricht von http t co djrakuk h eur http t co rp llkii'
positive,'lisalinus bananetogo hehehe es hat auch erstaunlich gut geklappt aber der zug hatte glücklicherweise minuten verspätung '
negative,'bernd lauert rt smaecks krautchan ist tot c'
positive,'yassi sunrisequeenx bangedbyhazza ne die heist jetzt pipi blocksberg d'
positive,'blowingcurly ischtarisik dir auch ischtar '
negative,'kristallklar die schönen sonnigen tage sind vorbei schade '
negative,'feuerseeigel schaukel kind negativ '
positive,'flohapunkt glanzundpatina und es sind doch immer wieder die kleinen und feinen details im leben die wunderbar sind '
positive,'philanthrop derschreibwaise '
positive,'dasirquickly warum geht man in einem usa urlaub jeden zweiten tag in ein hard rock café es gibt so viel anderes zu erfuttern d'
positive,'gohlis datavizzard mach dich nicht lustig über leipzig p'
positive,'cokoschka wenn ihr wüsstet wer die lv leitung ist '
positive,'max diekelmann ich spiel so mw hab headset aus und singe papaoutai und auf einmal fängt der andere auch an d'
positive,'max diekelmann ich spiel so mw hab headset aus und singe papaoutai und auf einmal fängt der andere auch an d'
positive,'lenaglueck rt maritashamann die rezension zu meinem neusten buch ist da o danke an buntebücherwelt romantasy romance liebe http t '
positive,'nexocia kaffee und getoastetes brot es riecht nach zu hause '
positive,'cynthaa rt themsmania sonntag kommt wahrscheinlich ein neues video yay '
positive,'hanadibeauty heut so viele bräute alle wunderschön'
positive,'neirdoww cmllslzr same d'
positive,'bsbpanther nieme hahahahaha wie lustig d ich hab ihn aber nicht gesehen hahahaha'
positive,'hanni xoxo rt ischtarisik guten morgen wünsche euch einen schönen samstag '
positive,'joycyrus twistedlies hahaha wie krass weiß sind die denn bitte d'
positive,'lizzy rt rhine stone tolles gefühl zurück auf skates '
positive,'jennii biiebs rt ischtarisik guten morgen wünsche euch einen schönen samstag '
positive,'demscher biebsxh hahaha no d'
negative,'steffi luzie tweets immerhin ne antwort wenn auch nicht die erhoffte '
positive,'cheatha oswald martindelius das problem löst sich mit der zeit von alleine '
positive,'rswebdesigner forkingrobert framework für frontendentwicklung kurz genug p'
positive,'bluemchen mama die komischen blumen stinken aber fürchterlich ich vielleicht solltest du dir einfach mal die haare waschen ups mamagedisst d'
positive,'paula ckea hui richtig wunderschön '
positive,'ichigochoco seit ewigkeiten mal wieder bleach schauen xd'
positive,'ebkgjnkrnbi triple wii guten morgen tja ich habe ein bad für mich alleine '
negative,'mayukix was für eine sprache spricht derhbk d http t co ijrnafmkes'
negative,'chekrdnickrs '
positive,'ichbinjuliana musikfan ich denke bei maja eher an meinen wunderbaren supertollen hund lt d'
negative,'videoblade oh mein gott o o bitte kein unangekündigter besuch o '
positive,'mikachan x ma liebste tochter wollen wir doctor who weitergucken me gerne bloß besitze ich nicht die staffel ma dann bestelle ich die mal d'
positive,'mikachan x ma liebste tochter wollen wir doctor who weitergucken me gerne bloß besitze ich nicht die staffel ma dann bestelle ich die mal d'
positive,'cundyman melanie hmm ok entschuldigung '
positive,'maxlorse rt juliusfgu fgufifafriday retweetet für die chance auf fifa ut münzen jede woche freitags hier auf twitter fifa fif '
positive,'kristenstwrt iya gue cantik haha isbschr kristenstwrt ava lu '
positive,'hazeemone eckeprenz ich bin schon am bahnhof lass noch schnell eine piefen zusammen '
positive,'minebenimby rt hzarerguclufan minebenimby bende seni yerim şebegim '
positive,'celinemaunz morgen '
positive,'wwramothde thomasverheugen manche machen auch musik das hier gerade war aber hörbar '
positive,'mizuno st rt keitouch 出来の悪い妹を持つとこっちが困るわε '
positive,'vvtfbieber i missed him '
positive,'schlonznase nasivt ich glaube ich war zu müde und betrunken '
positive,'minaru fliegendersmith vllt kann ich dann was machen '
positive,'nickerroo unjyllic ehe ehe ehehehehehe jyll blaa kiligs '
positive,'mistakeable kaebi haha hab durch ne whatsappgruppe ein bild wo du mit drauf bist xd'
positive,'blognotiz dnspics hahaha na dann wird s mal zeit dafür '
negative,'rebeggi nenya mein handy is gestern abend abgestürzt muss erstmal wieder alles soweit hinkriegen dass meine apps wieder laufen usw '
positive,'dgh de ickemich go east hier scheint sie noch '
positive,'neletomlinson du bist soo hübsch dankeschön http t co nhvvcxwbem'
positive,'vocalsofbieber rauhlftmendes have fun '
positive,'jojoassassinine marie nächste woche wiedr xd'
positive,'nestrabauke seminar zu reisemedizin auf den münchner aids und hepatitis tagen erfolgreich absolviert jetzt kongress genießen und lernen '
positive,'ankehebenstreit shopinweb nein wollte ich auch nicht obwohl der lebensfluß damals viel ruhiger war '
positive,'ihsenbelghith weirdzaynx ah okey '
positive,'thesimlutt iphonemaj r die ordern sehen kacke aus d'
positive,'cheler saturday night '
positive,'berndlieb miezemaunze nö reicht aber vollkommen aus d'
negative,'mrsbale aggi pz die blöde kundin ist mit dem wagen nicht zur seite ich über ne kiste drüber und hab mich voll auf die fresse gelegt '
positive,'banik ostrava dhochegger so schauts aus '
positive,'bestoffanpost leute die einfach auf alles eiskalt scheissen warum tun menschen so etwas fieses haha omg d siehe http t co jnz bn gaa'
positive,'dragondaniela hat wer lust heute nachmittag zum waffelessen vorbei zu kommen d'
positive,'winnielthepooh im back niggas '
positive,'jeocolate eihcnemenchie hahaha wapin like omg xd'
positive,'im nialls girl maddie sos fback '
positive,'verschlagen diesdasananas haha irgendwie immer voll erbärmlich d'
positive,'vielmeer belze dass sumall automatisch ist versteht sich von selbst das tolle dabei es lässt sich abschalten und ausgründen nicht als dm'
positive,'lukaserber dragan adrian schneewitterich na dann d'
positive,'ebrus rt samislimani meine tweets bekommen meist über favorites aber weniger retweets let s change that d wer von euch ist aktiv '
positive,'sir michell rt samislimani meine tweets bekommen meist über favorites aber weniger retweets let s change that d wer von euch ist aktiv '
positive,'iammaren wwe meine austauschschülerin bei twitter jippie stepashikkate '
positive,'evaisabella rt samislimani meine tweets bekommen meist über favorites aber weniger retweets let s change that d wer von euch ist aktiv '
positive,'mitliebegebraut rt samislimani meine tweets bekommen meist über favorites aber weniger retweets let s change that d wer von euch ist aktiv '
positive,'lisa rt samislimani meine tweets bekommen meist über favorites aber weniger retweets let s change that d wer von euch ist aktiv '
positive,'mephistacat lauramoda pff so einfach kann man uns nun auch nicht in schubladen stecken d'
positive,'aqua goamaus es ist schon auf dem wege '
positive,'evil bot hörsch du auf zu stalke p'
positive,'mahomieber samislimani bitte heute ist joankiedek amp mein geburtstag amp ich wünsche mir nichts mehr als einen follow von dir followmesami'
positive,'namazu min renchan イモムシ '
positive,'nadinem rt samislimani meine tweets bekommen meist über favorites aber weniger retweets let s change that d wer von euch ist aktiv '
negative,'pandablume gehirnkaefer zu schwach pigmentiert c'
positive,'kiichankiss rt unchan luv かわいい '
positive,'von lea rt bibisbeauty habt ihr lust aauf arten von heiratsanträgen mit julian d'
positive,'derpderp derhbk ich mag hab ich nicht gespielt deswegen kann ich das nicht wirklich beurteilen xd'
positive,'meli love rt bibisbeauty habt ihr lust aauf arten von heiratsanträgen mit julian d'
positive,'britscilla smu gröhl wir schmeißen uns hier gerade weg d'
positive,'hauptpa meine nachbarn hören nun helene ob sie wollen oder nicht d teamhelene'
positive,'gehirnkaefer pandablume weiß nicht haha vllt lass ich es auch einfach immer aus versehen aus beim tönen xd'
negative,'kathi cake och bitte sami warum sieht mixh denn nie jemand followmesami'
positive,'palokos ryolehd so fröhlich sieht dermentorlp aber nicht aus d zumindest auf dem thumbnail '
positive,'selfmade nun also fast jahre auf twitter '
positive,'fckrone steveopier wu sinner dann bin en bissl gut debai also entschukdig ich mich mo in voraus d sin in min do'
positive,'heikowinter de sehr coole idee aber pepsi schmeckt mir deshalb nicht besser ar pepsi http t co dtxavrpqwp'
positive,'thecrar bockigeswuersti ich gehe heute abend auch aus bin für regelmäßige gegenseitige updates zum verlauf '
positive,'selii blaah followmesami mach den tag zu einem tag für mich '
positive,'lipstickfe rt bibisbeauty habt ihr lust aauf arten von heiratsanträgen mit julian d'
positive,'leami rt samislimani meine tweets bekommen meist über favorites aber weniger retweets let s change that d wer von euch ist aktiv '
positive,'aliyoxd samislimani ich wittere d das nicht '
positive,'mistermetoyt diesem video keine beachtung schenken es ist dumm d http t co vetxgfe rq'
positive,'dearkriswu dearjennie biar xd'
positive,'hagenbaeumer der mister burns betwittert seit neuestem den offiziellen account vnds leider noch wenige follower ob es am avatar liegt scnr'
positive,'imcndf beliebicoole ohh '
positive,'henhendriyana annisachaerul folback '
positive,'ialexh sammykuffour hehe so ähnlich zuagroasda'
positive,'greta dann meinte er ab darf man doch und ich so ja bin aber erst und er dann so oh ich hätte sie jetzt auf geschätzt d lt'
positive,'afadhlin eceh ceh gt lt '
positive,'zaynandkellin zaynandkellin its jess d'
positive,'liebezubuechern lesen ist zeit für bücher '
positive,'thestarscythe damakash hab mal meinen senf dazu in den comments abgegeben xd'
positive,'leseleuchtturm bla bla das bisschen haushalt macht sich von allein sagt mein mann der kann ruhig mal helfen d'
negative,'ekmarbrand hermesde einen benachrichtigungszettel habe ich nicht bekommen was ist los wann bekomme ich das paket '
negative,'jenny leifinator mein leben ist zur zeit ziemlich scheiße '
positive,'kruemel hier schaut mal rein tolle arbeiten er hat viel mehr likes verdient ich lt seine bilder http t co he dzvrn p'
positive,'daniaxd noch stunden bis zum anpfiff ihr schafft das jungs wir bayern fans stehen hinter euch '
positive,'scallysche videochunkie haha ich bin alleine auf fv und du kannst mich nicht von abhalten p'
negative,'leifinator jenny oh okay kann man da als twittermensch irgendwas amchen '
positive,'michristyersbgr rt heaniheani michristyersbgr maaci '
negative,'lieselsaumensch ohmrslawliet no no los vi '
positive,'charlyl rt samislimani gefolgt carina slimani samislimani followmesami bitte nur wenn du denkst das ich es verdient habe geb im '
positive,'sofiaandrress pascualinigo ich liebe dich auch '
positive,'schnuchti empoere dich kommt immer auf den versuch und die situation an mailwurm '
positive,'stephan nico ein samstag ohne markt ist auch kein samstag für dich oder irre ich mich da viel spaß '
positive,'knuddel panda darkdragon shakrschin in mein geheimversteck geh '
positive,'acid faserpiratin ok dann sollte ich mir den mal auf die liste setzen '
positive,'hamsterbaeck shipperin ich hab die auch noch d'
negative,'lessi xd ich muss rausgehen c'
positive,'lilablauxo hoehenflug mach ich '
positive,'smczerie reinieer ako rin hahaha '
positive,'lem jo trueatraz wird von gen zu gen einfacher d'
positive,'philanthrop bretzelworks pauli und gladbach felgenralle'
positive,'xamasch jetzt geht s gleich in gunter von hagens körperwelten '
positive,'itobi yt morgen gibt s kein video dafür ab nächster woche in besserer qualität '
positive,'bdgermanfanpage ich erkläre mich übrigens als süchtig travis maddox süchtig oder so http t co aojddpxonz'
negative,'sanborussia laurareinkens deinskysport glaub nicht oder '
positive,'o banzi o desii vorher mit wodka tränken d'
positive,'pequenbelieber justinbieber hi bieber love u brazil'
positive,'i amgermany interchris ach so haha nein bei mir sind die abstände länger geht nach hamburg '
positive,'sizwenator lulenhle '
positive,'kaiserschreckie knutbaunach aus eigener erfahrung auch dann ist der weg weit d'
positive,'doertedoerte donnerkiesel ein hooch auf die fleeiischwuurst '
positive,'julianforscht textzicke sciarazz muserine sankt peter ording am strand wenn ich das richtig sehe '
positive,'miyu nanami themiscosplay ich schick dir gleich ne nachricht hier '
positive,'sraenwahnsinn rt manomama wisst ihr wie viele einzelteile ne jeans hat die antwort ist wie immer '
positive,'zoradebrunner rolfaschweizer demfall kennst du keine tsürcher die in konschtanz posten gehen '
positive,'banane at bichler peter fred zwitschert meine wrangler haben sich seit jahren nicht geändert kaufe immer die gleichen '
positive,'inchen wenn man ne packliste öffnen will und ganz automatisch die hausarbeit öffnet i wie ist das gruslig d'
positive,'artbelongstopop vom kauf der andern kann man auch nicht zurück treten also nur ground floor aber wenigstes habe ich überhaupt welche d'
positive,'josefswelt reifi viel spaß und guten hunger '
positive,'vaszary stephanie suess car go und ich habe mich über den tollen vortrag gefreut klasse start up im konzern smesky'
positive,'i am hemant angelcharlie damn cute '
positive,'zulfahmi lah swxger sbb lopek sgt '
negative,'clarabellartha ich kann so nicht zu halten '
positive,'kessemak wer nicht online ist und die anfrage nicht annimmt hat leider pech gehabt kann leider nicht ewig auf euch warten also seid bereit '
positive,'wreckingmonster alphabalt pareil '
positive,'xanne bstv phil stehen dir echt gut d'
positive,'katy perryfunny zeit zum schlaffen http t co i rluqti '
negative,'chrisbmbc triste e match pour wenger '
positive,'pokemanicx d ntesy ninjauberer dreizweisieben hatte mal braunrot sah gar nicht so scheiße aus d'
positive,'usignolo amareus schön ich freu mich für euch '
positive,'misslittlesmile paarmis wenn du mich nicht hättest '
positive,'kleinundrund neukoelln einwenigrestfitnessvon ernstd rüberschieb hab nich aalles aufgebraucht und teile gern '
positive,'heldenregen ronnyconny aber sowas von omg scheiße eh xd'
negative,'viinzent aww '
positive,'crisbersaglio lamiyaslimani oh nein wünsche dir immernoch die beste besserung der welt love you more princess '
positive,'rote pixie wolfsmops smoliali ladyfoxcat netzgeburt kann auch sein dass ich ja wieder was durcheinander haue xd'
positive,'riddletmr im ice wird das sicher der hammer xd'
positive,'senfberg nick haflinger was moment mal muss ich die designer in schutz nehmen '
positive,'nikislimani rt preciousstylesx wwatgermany hey ich verkaufe karten für das konzert am in düsseldorf bitte retweeten x'
positive,'eirwynzure blazemazeable '
positive,'pionier rindfleischetikettierungsüberwachungsaufgabenübertragungsgesetz deutsch ist schon ne tolle sprache d'
positive,'enrck musdalifahc iseh xd'
positive,'futwiz shaun nunn haha awesome d'
positive,'xbnz ginat nic ist das jetzt werbung sind halt schöne bilder p'
positive,'conconinternet rt inselpellworm pellworm ostereier auf der insel suchen sonnenschein ist beantragt '
negative,'pfvrlucaas minihunter '
negative,'awesome keks schneufelonkh noin du bist knuffig d '
positive,'weslypaulcortez gising gising din wes '
positive,'f chaniporn augustzu น ารักมากๆเลย '
