@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'shigehi ko on minami 出会い頭に赤ちんこは黄尻にinしちゃうの 光速で だから毎回制服がやぶれるﾌｫｵ'
positive,'couperin はい極度の空腹による胃の痛みきましたーｗｗ'
positive,'axcel セミナーの感想をチャットワークで多数頂いていますが その人の事をどれだけ知っているかで何を言いたいのかの本質がわかる気がします '
positive,'okitasouji bot arashi ん どうしたの由好夏 初ｹﾛｹﾛﾄｩｲﾝｸﾙ歌った 呼んだ '
positive,'sophy haku raichi わたしも良い夢見たかもー 覚えてなーい 笑 そう 私が元気で平穏無事な様子を伝える内容 どうしても食べてるばっかりに a\nいつも食べてるな と言われる ω 父は毎日 新聞の社説 みたいな内容を更新 難し過ぎて返信できず 笑 '
positive,'ameneko rt hiroshi エロ漫画のヒロインばりにオーバーリアクションでうんこするとそこそこ楽しいから 人生に疲れた人は試してみると良いよ '
positive,'yml poss ck rt ss raki 弐寺の運指がおかしいtl\n あの人の皿の取り方おかしいね 小指が曲がってる 手が動きすぎ これは美しくない 腕をしっかり伸ばしてない こんなの大会でやったら失格だよ 指の位置がおかしい 経験者の目線で見ると違和感しか感じない '
positive,'s じゃあキスしながら内股になんて道徳で教えられてない テニサー 何もしない なぜ喘ぐかって そこに肉棒があるからさ はっ うっ うぅっ ああぁっ うんこうんこうんこー '
positive,'mrkh 無料 でアプリ開発エンジニアに パソナテックが行う驚きの育成プログラム　http t co ellnceec o キニナルモン'
positive,'tempest komankoman 頑張って 今の感じもすごい好きだけど '
positive,'d b タメや ρ 一人暮らしで仕事休みやから暇 minalldy キャス http t co iunzjrsiev '
positive,'y v goo erk ぜひ仲良くしましょう 笑\n何てお呼びしたらいいですか '
positive,'kazukiti kazu sknm そこまでして ちゃんやろうとは思わんなぁ rom専ならいけるっぽいし'
positive,'striker john shimasyo 俺もいつもはそんなぐらいだよ ﾟωﾟ ﾉ\n今日はたまたまかな o それか 最近空いてきた感じあるから それのせいかも 笑 '
positive,'anjyerirna rt quisty みてた ゲームやってないか やっていても声優に興味が無いのか 酷い話だ 艦これのゲームをやらずに声優あれこれいう人まとめ togetterまとめ http t co tbtyzjqgsb togetter jpさんから'
positive,'syo hrk え これなに ﾟдﾟ ww'
positive,'non kazu acid pinepineapp 明日京都行ってくる うきうき '
positive,'masu kawaii news k はい o きーちゃんがそれまで覚えてくれてたらいいですけど 自室にテレビほしいってこういう時思いますよね '
positive,'left ヤバいすごいお腹なってるww'
positive,'n e r o だってな もっと自分の好きな絵を選んでプリントアウトするやん 透明のケース買うやん 間に挟むやん みたいな '
positive,'cho k c ruka lui my w ななおさん cmですね '
positive,'sirotubasa 頼む頼むぞマジ頼むお願いお願いします頼むでホンマに頼む頼む頼む頼む頼む頼む頼む頼む頼む頼むたn '
positive,'baronaa 春コンに運つかったからこんなに不運続いてるんだな とりあえずいまは新クラスのことは考えないで過ごす 現実逃避 びっぽさらんへ '
positive,'taiyaki よしこれだ 休憩終わります '
positive,'runirol hayoute よろしくお願いします '
positive,'nobunagaan idoljp フォローキボンヌ'
positive,'akiharahaduki 慰安婦を否定する歴史修正主義者がどの面下げて足を踏み入れたのか 塩をまいてもいいくらいだ 支持者の在特は卍の旗を掲げていた\n\n 安倍首相がアンネの家訪問 歴史の事実と向き合いたい http t co nopbb imt http t co cwsrdntrul'
positive,'rt par hirameki 番じゃないとダメな理由は あなたは日本で一番高い山 はご存じですよね バカにするな 富士山だろう その通り では日本で二番目に高い山は えっえっと 人の記憶に残るためには 番でないとダメなんですよ ちなみに正解は北岳 標 '
positive,'mk mrtm 帰宅したのね おめでと '
positive,'masashimw 小堺一機に会ってテンション上がっとったら目の前に村上おった 歩き方でわかった wいまから近鉄で三重いくんだよねーとか言いながら思っ切りjrの入り口入ってこうとしとった いいタイミングで会ってよかったな ww'
positive,'tkn 関一が綺麗に試合をまとめちゃったよ '
positive,'s t s j u n たっつん大天使大正義 寝る おやすみ '
positive,'wadatumi huri sonoutiituka dmありがとうございます 確認しました お返事返しましたので お時間ある時にでも確認お願いします '
positive,'piedora love ノーマルで落とすのには苦労しますね '
positive,'gazou bokete rt busudeth 人の男が自分を取り合ってると思ってもそれは 勘違いだから友達に自慢するなよ あとで恥をかく '
positive,'asapokakun ろふと えくすとら'
positive,'kmtn chumser めっちゃ快晴や 風情あふれとる '
positive,'emi t はい 黙ろう '
positive,'haganai ivesoundi フォローありがとう 昨日来てくれてありがとう ω '
positive,'kitigamisamabot gourikibot ω ゥゥルゥゥルゥゥルゥゥルゥゥィヤァァィヤアァィオォォwwゥゥウゥゥェェ ω ゥゥルゥゥルゥゥルゥゥルゥゥィヤァァィヤアァィオォォwwゥゥウゥゥェェ'
positive,'skri yuchiko カメラロール 番目の写真がモノクロでどれだけかっこよくなるか http t co ig nv sji'
positive,'love raku ten 楽天スキンケア 美容液 人気ランキング 肌になじませると直径 μのリン脂質カプセルが角層深に浸透 少しずつ美容成分を放出するのでいつまでもしっとり コスメデコルテ モイスチュアリポソーム ml を見る 楽天 http t co xhzurfr w'
positive,'xnmlx いや ほら　他にお金使ってないし 基本趣味にすらお金かけない人だし たまにはね '
positive,'tatari m 急にググれって言われてもなぁ'
positive,'appii 歩いていかな '
positive,'m f rt bosukaro niall 俺の方が大好きって大声で言えるし harry もうniallはpizza食べてなよ 俺がボスカローに大好きっていうの 人 ボスカロー大好きだー っていう妄想\n\n vote duk kca http t '
positive,'techi n n dance 一緒ですね ちなみにキスマイのライブ行った事あるんですか '
positive,'gg yooka kluvtais xoxo おお 私発参戦なんで不安もあるんですけど本当に楽しみです '
positive,'chai thba ほのかありがとう 大丈夫よ '
positive,'say kk sexychampのメンツの濃さよ w'
positive,'yuji v 山口県到着 瓦そばを頂く 腹ごしらえが終われば鍾乳洞へゴー o ﾉ'
positive,'panaa flowerdream 打たれたの大きかったね 泣'
positive,'endrollisover rt fami repo bot 水産高校の普通科 君の履歴書はパッチワーク感がすごいな 北海道　村主 '
positive,'aqua rondo nagatsuki ksrg 男性からの否定リプノルマがこれで ニヨニヨ ﾟ ﾟ ﾟ'
positive,'aoi violin あと 時間半後にバイオリンのレッスンだよー 疲れる 時までにはレッスン終わりたいな '
positive,'lo lo loid 小学生くらいの子がホモコーナーいたからびっくりした 私薄い本一冊も持ってないのにあんな小さい子が '
positive,'hyuhh コスプレっていうと多義的には着エロも作品表現も同じコスプレになるんだろーからまぁえっちめの写真 悪い言い方すれば男ウケ狙った写真掲載するのも道理っちゃ道理なんだよなぁ　知恵袋で出逢い厨関連の質問意見も跡をたたないけどなんか そういう場 として広まるのは悲しいような'
positive,'hiroshi rt seitekitousaku タナトフィリア 死性愛 首吊りや入水などの自殺 縊死 行為 殉死や切腹などの自傷行為への性的嗜好 ネクロフィリア 屍体性愛 とは異なり あくまでも 自分自身の死 に向かう性的嗜好である 英語 thanatophilia'
positive,'freeagent gad 最近 本に答えを求めてる でもよくわからない でも多分 今の職場やめんだろうな 辞めようと意識してから関係も悪くなってる '
positive,'mi kappii 顔みれば思い出すでしょw'
positive,'dacisakuj f twitterにいる金爆ギャ様全員と繋がるのが密かな夢だったりするのでとりあえずこれを見た金爆ギャ様はrtまたはフォローしていただけると全力でフォローしに行きますそして繋がってる金爆ギャ様もrtしていただけると嬉しいです 定期 ツイプロ参照だけお願いします 相互希望'
positive,'pero tatsuya 締まりはいい感じっす ヒビなんかもう気にしてられませんね笑'
positive,'jeein oopsoops なつみんのアイコンなつこ男の韓国人みたい 残り w'
positive,'hi りだつ'
positive,'fujiyan ベルト使い回しどダブトとガタックのコンセレきそう\nホッパーゼクターはよ'
positive,'yuetam packman hot 私 からまた仕事なので暫く返事できないかもですが隙を見て時々携帯見ますのでokかどうかまたお返事お願いします '
positive,'kkm ystizm 前途多難なんだから 結果は良好であって欲しいよね ｗ '
positive,'nana tokaikowaiyone お前が言い出しっぺだかんな 責任とれよ '
positive,'codbo おいかす'
positive,'ametochaan rt hijituka 加賀さんの弓の事は もうこれでいいじゃないですか http t co fulwpp u u'
positive,'ashikiyuu deledelesuke 応援してくれてありがとうございました ﾟ ﾟ来月は良い結果を残せるようにがんばるぞぉー '
positive,'okkabonbon nhk pr 消費税上がるけどなにか買いました '
positive,'higeki rt rt moemoe si 胸が少し膨れた女子中学生に迫る影\n\nそう痴漢\n\nそんな痴漢が女子中学生の 胸以外 に興味を示したという事実を\n\nあなたは信じられますか http t co oswvorutop'
positive,'sougo nr kgr m n え 何となく 何 買って来たら何かくれるんで '
positive,'xxeseringoxx mw feed lemlia フォローありがとうございます ﾟωﾟ ﾉ'
positive,'starkoukou 一人でこうなんだいに行ってるnow さみしいnow 笑笑 http t co nngmxln bk'
positive,'hw fumi 着いたよお w'
positive,'st 想像したけど 代永絶対可愛い gt rt'
positive,'moe rt toku neta アニメイトで 男子高校生がトキヤのチャーム持って電話を出して もしもし これでいいんだよな イチノセトキヤ 青いやつ うん 金 いいよたまには買ってやるってじゃあな って言って電話きってトキヤを見つめながら こういうやつがいいのかよ と呟いたのを '
positive,'fltac rt nijigenkawaii かわいいと思ったらrt rtした人全員フォローする 相互希望 http t co jcjet a e'
positive,'sk sbr あゆ専用アカやのに 自分がまったく\n興味ないアーティストのツイート流れるの\nほんとやだ '
positive,'debumoyashi 満面の笑み おめでとう関一 '
positive,'ryoh nsn sameko m wwこのドジっ子さんめ 水曜日もニートは暇だぞ 笑'
positive,'sck rt stylesansugata 拡散希望 年 月 日 水 の深夜から 日 木 にかけて 千葉県佐倉市の駐車場で styleの機材車と楽器 機材全て盗まれました 些細な事でも構いませんので情報提供ご協力下さい http t co uchx tjrj '
positive,'wizard x moka いや俺にとっては大切な絵だよー q カラオケたのしんできなーww'
positive,'gekkou spamiya 昨日言ってた例のまこちゃんのやつ http t co gzjvyzjr h'
positive,'zapper rt didloaded 弓道とかうちの鎮守府ではちょっとよくわかんない http t co bl p yzy'
positive,'chiseco 天気いいしおんも気持ちよさそうだしお弁当持ってどっかでまったりシズイザについて議論したい'
positive,'klantz rt collapsed bot ｓｅｘ　　ｏ\nｅ　　ｈ　ｎ\nｘ　ａｈｅｇａｏ\n　　ｈ　ｎ　ｎ\n　ｈｅｎｔａｉ\n　　ｇ　ａ　　ａ\nｏｎａｎｉ　　ｓ\n　　ｏ　　ａｓｓ'
positive,'bb きつめに抱いてまう のところはいつの公演を映すんですか いちばんすばるが喘いだ公演にしようぜ '
positive,'dk seiru rt tyanz rtした人の名前をあげずにどう思っているか言う\n\n最近窓のみんなにピカ強くなってるって言われてて羨ましい'
positive,'akarihouse さっきからベルサールではオレンジ色のヤツが愛嬌ふりまいてる'
positive,'kanaukit rt lespros nine 川島海荷 umicafeの収録なう 朝から熱く語っております とても真剣に語っております そんな真剣に語るような内容ではないのに 笑 個人的に笑いが止まらないので みなさま 今後もお聴き逃しなく o nine '
positive,'panchu カツカレーもええなぁ '
positive,'h fc fd an rt sora k フォロワー様 人突破 皆様これからもよろしくですっ ﾞ\n 祝ってくれる人rt rtしたあらしっく全員フォローする 拡散希望 http t co hj jegk '
positive,'yunoyama 残念であった事 阪神のベストナインが迷走して開幕までずれた事 巨人も同じか '
positive,'krbs ridy 洋服がまた 人ともそれっぽい感じでイイ o 色塗りは何でしたの '
positive,'a tcy 関東第一すごすぎ '
positive,'dct m doriota うんうん テレホンだよ ドリカムが出演って事だけど 美和ちゃんは出るかな '
positive,'arink id お昼ご飯探さないと '
positive,'yuu pf 送り迎えはします 家の場所を知られるのが嫌だったら最寄り駅まで迎えに行きます ん この台詞聞いたことあるぞーー これ言われたの初めてじゃないな サバゲーにかかる費用も全て出しますってどんなけ必死なの うざすぎて笑えない キモチワルイ '
positive,'nekomimi ちなみに\n同級生で私よりもひょろひょろしてそうな友達との腕相撲\n勝てません '
positive,'mana 北方って毎日こんな人多いの うちはもう帰る ਊ '
positive,'saki cs sa あ ほんまや 笑 じゃあ早希の誕プレもよろしく '
positive,'superfox 片岡さんに夏海ありがとう\nございます そして ごめんなさい また今度お願いします '
positive,'knock 今日はポケモンカードとデュエルマスターズを使ってライフ制のデュエルをしてる夢を見ました'
positive,'maflp 帰ったらdvd ω からのにこじゃん'
positive,'rite fluo 帰ったら寝るか課題やるか'
positive,'ahxo rt wrhmuramoto その年齢は条例でこの時間ダメみたい rt a st wrhmuramoto なんで 歳枠ないんですか行きたいですせめてハグだけでも権利ないんですか http t co upklmuc di'
positive,'toaru sensya rt eien 彼は妻と娘の写真を握りしめ 生きて帰りたいと言い続けた しかし最終自ら特攻を選び出撃する事になる その時の彼の表情に ーー観客は言葉を失いーー\nーー劇場は静まり返ったーー http t co qhcig k b'
positive,'yuna ののどかわいたたｔ'
positive,'yahen yki t モーニングコーヒー ラグ http t co o jidviq'
positive,'thetrapeze これやられてもどう返したらいいかわかんない'
positive,'masy rt gigs official 発売のgigs 月号sid特集以外の内容は明日以降お伝えしますが 取り急ぎ本日のsidメンバー 明希さんの写真を公開しましょう 発売日確実に入手されたい方は http t co c pszdtyxp 等をご利用下さいね ht '
positive,'fuka rock 片っ端からフォローしましたwごめんなさいw'
positive,'g lovelyangel こんな時こそ ガッツリ食べなきゃと\nひとりカプリチョーザ 笑 でも食べきれず 美味しいんです 美味しいけど お腹いっぱいなんです 作ってくれた方 ごめんなさいm m'
positive,'love x marie midori xx わぁぁ ありがとう 切れててもおーぼは出来るのです ू ัू ﾊﾞｲﾄ終わったら詳しくlineしまーす ัε ั '
positive,'mzk r ysdysd 自慢げとかわろたｗｗ\n\nとりあえず楽しみにしとく '
positive,'mtgpwpj rt xammnsyx みさきガチで申し訳ないうちのインフルうつってたとわ '
positive,'j a c k ビデオ'
positive,'sseiichiro yossie hii まじっすか ダクソ芸人はよ '
positive,'rootsynannan しめじをにんにくで炒めて塩と粗挽き胡椒で味つけたものを永遠と作って食べてます にんにく臭かったらごめんなさい'
positive,'harupon サモコレ久々に開いたけど相変わらずの課金ゲー '
positive,'reo 何で敵対心 w\n何もしてねーだろうがw'
positive,'a r shdm たこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼きたこ焼き http t co uobqxxekuz'
positive,'ur ik でも確かに加賀さんとか天龍とかでゆかちは幅有るんだなぁーって思ったなぁ '
positive,'meros sonata そもそもsrでないんだけど '
positive,'katsu 副属性込み闇 個あるからこそのパーティだよねーあれは 代役使えないわあれは'
positive,'sasya yaha どっちも好き 困るやつ'
positive,'b ana ああ見えてヒロインの杏の年収は 億円を越えているらしい　http t co v ein f ed nhk ごちそうさん'
positive,'imaki a sintaro その予定 笑 靴も脱げてどっか行かないの用意せんばヽ ﾉ'
positive,'syuya yui 小中学生の宿題を請け負う 宿題代行業者 法律的な問題はあるか 弁護士ドットコムトピックス http t co yczblheq bengo topics bengo topicsさんから'
positive,'nm eighter はっぴはっぴーばーすでい '
positive,'yuu すげーいい試合'
positive,'j daegon vine adult エロい タイプ やりたい って思ったらrtしてね http t co kqldi tmau '
positive,'kyuu pit kumako rururu 解決しました ˆoˆ あのね昔しまま先輩が私のcasに\nコメントしたやつがなぜか\n先頭のコメントに表示されたから\nあれ と思ったけど違った gt lt 恥'
positive,'nachiyumi 僕が瑞鳳が好きなだけで悪気はなかったんだ 僕が瑞鳳が好きなだけで悪気はなかったんだ 僕が瑞鳳が好きなだけで悪気はなかったんだ 僕が瑞鳳が好きなだけで悪気はなかったんだ 僕が瑞鳳が好きなだけで悪気はなかったんだ 僕が瑞鳳が好きなだけで悪気はなかったんだ 僕が瑞鳳が好きな'
positive,'usehouchou メガチャーレムの特性強過ぎじゃないのこれ'
positive,'ksk 麻酔してたら痛みはないかもしれないけどね ひたすらうぇいんさんの恐怖心をあおる ω 笑 '
positive,'gooteirui iimo 本人を意識させない演技って声優として割と理想的な感ある'
positive,'benjamin ru rt sports meigen 破壊力抜群 閲覧注意 キュン死男子続出のバレンタインムービーがすごいぞ naver まとめ http t co ekvsb cwwh'
positive,'futureless んああライバルbgmかわいい'
positive,'ho tal 徹子の部屋クラシック音楽とか金かけるな '
positive,'kurokko yui rt shionuttk チンポジ直してんじゃねえよ'
positive,'yasnon rt tomomi sakura aa また定期などで作って欲しいヘッダーあったら言って下さいって言うんで またその時言って下さい σ σ'
positive,'tmkkz 代表者は有効会員じゃないとだめじゃないですかやだー全部死んでますー'
positive,'kaede smf exo shinee クッソワロッツァｗｗ調べるなｗｗ'
positive,'twi rank rt singeeki ﾟдﾟ エレン\n川ㅍㅍ川　ミカサ\n ิω ิ アルミン\n サシャ\n ゞ ライナー\n ι ベルトルト\n pσ σ q　アニ\n ծ ծ ユミル\n 눈 눈 リヴァイ\n '
positive,'ralikkuma pokke rt koge dobo 三日間掛かったの長丁場だったのと その時は気づかなかったんですが こんだけ出血したら多いね って量の 倍以上出血してたのと 立ち会った旦那の話だと結構無理くり産んでたらしいので 身体に結構ガタがきてますた bbaはつらい しかしそれで '
positive,'baba yuki yuyasn あすちゃ 無事卒業しました ありがと '
positive,'mtycider jikkyo あっサーベラスもいた しかし名鑑のラストひでえなこれ'
positive,'yoshidajunna クリエ決まりましたね どなたか 安井達が出演するクリエ\n同行してくださる方いらっしゃいませんか この先も連絡取り続けてくれる方など 年齢は気にしません 同行してくださる方リプお待ちしています'
positive,'flclgb お父さん お母さん\nありがとう\n\nぼくを産んでくれて\nありがとう http t co wz sar ro'
positive,'uk w mr ubo レベル から稼ぐppc アフィリエイト http t co npgfjfw n'
positive,'jiyonmama rt vipbigbangtop twitter上にいるbigbangぺん全員と繋がるのが密かな夢だったりするのでとりあえずこれを見たbbペンさんはrtもしくはフォローしていただけると全力でフォローしに行きます http t co axqwvxtzhn'
positive,'spower あらんちゃんがセクボ '
positive,'riri うふふのふーん'
positive,'yutan risatan まって クリエ行きたいけど\n地方だから無理やん '
positive,'kemozippo 騒がしい加賀さんが生まれるのかとかいうコメント面白い'
positive,'mki 財布は軽くなったけど心は満たされたもの '
positive,'bibibi bot nekomusume bot まだわからんのかね 鬼太郎にはわれわれが理解できない力があるのだ'
positive,'eparfiqu b モーニングコーヒー ラグ http t co yzfxgtqym '
positive,'muusan orz litmon え いきたい ライブいったことないんだよね ω '
positive,'okiku v kitiriizunaburu まずトグロを巻くようにぐるぐる回しながらかけます わぁ すごい 運子ちゃんみたい '
positive,'ksbmth golden time観てモチベーション上げるしか'
positive,'bigdaddy ちょっとの間だけプロフの画像を変えてみる'
positive,'koushinlawfirm ニュース速報 一般 さん 被害者には誠意ある対応をしなければならない 元ロッテの清水が引退 プロ野球 時事通信 http t co notsceskhk ロッテの元エースで denaでもプレーした清水直行投手 の所属事務所が 日 同投手の現役引退を発表した '
positive,'yo j rou 初めて段かふぇきた ω ちぼがんばっとお 笑 http t co fnuzm htd'
positive,'yuuko crashayk まぁ恥ずかしいよねｗｗお疲れ様ですｗｗ'
positive,'jun k burst おめ おれもがんばらなきゃ '
positive,'k gategay ありがとー'
positive,'kae korlove got mj かえ でいいですよ なつきおんに とか勝手に呼びますわww'
positive,'ows m ows txp hellocpan 中島今日はとことんグダるわ 笑 お誘いせんきゅっ o '
positive,'tksx fm rt jiro boo star ファンミーティング待機列 カープのスタッフさんがグッズカタログなどを配りに来てくれました この地道さが素晴らしい http t co ekdzla iwh'
positive,'chococco kuroten freedom n いあいあ 言ったかも覚えてないわぁ '
positive,'s ch なんか中国のアナウンサーが収録中口に虫入って死にかけた事件が忘れられない'
positive,'kiritanpopo なに大学なんだろう ˇωˇ いやでも同じ市内ってすごく近いね すごい '
positive,'naname hassou rt osyare アニマルテイストのかわいいインテリアやグッズが ベットルームに集合 http t co inmnbhbxd'
positive,'kabekarasyobonn 僕が暴走してるときに止めてくれる人は多分好きになる'
positive,'golzi cube tiger lycee パスタをレンジで茹でるアレを買おう'
positive,'rebekahdarcange 男は 痩せてる女 が好きなんじゃなくて 痩せる努力をしている女 綺麗になる努力をしている女 を好きになるんだよ 努力する人間は必ず最後に報われる ダイエットだけはそれが真実だ '
positive,'rzgbrd 相互フォロー率 まずは 人 目指しています '
positive,'jackpot th 休憩時間や空き時間に最適 スマホと電波があればそこがカジノの空間に もしかすると通勤時間に高額賞金も夢じゃないのです ついに登場 スマホ対応 完全日本語対応のオンラインカジノ 気になる方はベラジョンカジノの無料ゲームで腕試し http t co f kozx k b'
positive,'mai bj j shiroino ry あのマッハ で動くタコの暗殺任務が来たのよ '
positive,'gamapytr t モーニングコーヒー ラグ http t co qywrgwtalv'
positive,'oor jolo hirame お盆休みないから際どいんだけど行けるときは連絡するね o '
positive,'z gmn 昨日 めぐちゃんゆっこちゃんとカラオケ k ぽ全般歌いまくった笑笑たのしいい お土産ありがとうう ww http t co vw lknjtz'
positive,'yunashizuku ひまー シナリオでも書こうかな '
positive,'yuki nandesu rt coupleline 早く別れるカップルのline\n女 今日ナンパされた gt lt 男 はぁ 俺の に手出す奴許さねえ 女 くん大好きだよ 男 俺も 長く続くカップルのline\n女 ナンパされた 男 その男頭おかしいんじゃね 女 わかる '
positive,'tadapocha ayano er なにこれ めっちゃ美味しそう うちも買いに行こう '
positive,'chanrin なんかしゃべって tatsuya キャス http t co wa hk pue '
positive,'dna スーパーソルジャー製造計画か これは知ってる キャプテン アメリカもでしょ '
positive,'utyuukeizi 闇霊倒して装備もらおうと思ったらに落下死しやがったばかww'
positive,'skchn イケメンだってさ やったやん '
positive,'deliyamagata ご出張の際は デリヘル東京in山形に是非遊んで下さいね 東京 神奈川県 埼玉県 宮城県に来た際もデリ東で http t co nhhjf naw デリヘル av女優 風俗 fuzoku 無料動画 ch senyu ハウス ピックアップ 山形 '
positive,'bby shakey me 私もでございますハァハァ'
positive,'krt str あんまり面白くな '
positive,'rion 昨日静岡の街で会ったの 静岡県民以外知らないであろう いや 静岡県民にもあまり知られていないであろうご当地ヒーローセッシャー ふぅ かーっくいぃ http t co yu mdbgdd '
positive,'shintyalive oo やってない人からしたら普通に見える '
positive,'ch she ヒャッハー ﾟωﾟ 次枠で化粧公開すりゅ コメント強制 とりあえず 次は化粧枠 http t co osmln jy d '
negative,'azipon kotorasu 何かが取り憑いていたのか '
positive,'ktkrizm おや ぽんぽんのようすが '
positive,'shiori karashi あおいさんやん '
positive,'turu sciante 下痢と寒気がたまりませんが 久しぶりにdeath from above 聴いてテンション上げます '
positive,'luv kity apeace dan 他のメンバーはどう思ってるのか知りたいです '
positive,'dragons k rt pad sexy ムラコのフォロワーさんが 万人を突破しました フォロワーのみなさま ありがとうございます ᴗ イベントの準備を運営チームと相談してきます パズドラ'
positive,'japa あの展開に不満の声がある気持ちはよくわかるっていうか 本来だったら私も好きな展開ではないはずだし でも感動してしまったんだなあ ゼアルのっていうか 遊馬とアストラルがみた未来の姿なんだなと すごく納得してしまったのだ 全復活ｅｎｄを全否定してた自分が愚かだった '
positive,'x eins mdk どうやら現在 説明書として利用していたツイプロを見ることが出来ないらしい やっと完成したばかりだというのに消失だと 有り得ない 念のため 一旦urlから外しておく '
positive,'reo syu 暇ではないけど暇 '
positive,'nakanoyu タイ料理屋でタイ人に代金の前払いを命じられる異国情緒感 有楽町だけど '
positive,'funnyraliho 私の心のウェイトに ついに研究が侵略してきたな ずっと趣味に逃げてきたが せめてスタートくらいはちゃんとしないとな あーあ 院生デスクが欲しい'
positive,'hjmrnon nagi py ギリギリだったのね ω そしてたんじょーびインプット なぎっぺ会いたいよー'
positive,'ae levin うわ 今日は嫌な上司が遅番だ 帰りたい '
positive,'lapismf まあいいや いつもの光景ってことで'
positive,'gon kitune もうあなたとは関わりたくありません\nお願いだから私の前から消えてください'
positive,'erikafull このアカウントは相互フォロー希望者を全力支援します 初めに このアカウントをフォローし 次に フォローされてる 方をフォローして 相互フォロー仲間 を増やしましょう エステ 札幌 山梨 au 鹿児島 世界 マンション ケーキ'
positive,'ysheitz twitter絡むひとどうやってみんな見つけてるの 笑'
positive,'pom 学校休んでたからだわ もう肩痛いわw w'
negative,'hr leoo 太陽が眩しいよー '
positive,'miki dqx pexeny お布団ありがとー ぺけ兄やさお '
positive,'eri なんかすれ違いな気がする もうなんも言わないで好きにやらせればいいのかもね 本当うまくいかない '
positive,'ryatto k yaaman ボケにボケを重ねてくるあたり欲しがりだな '
positive,'airx 鎖骨撮ったどーww'
positive,'s y g shiori tenorikuma まぁ コマダンも好きやからどっちもかな w\n余裕もっていかんと 初めてやから なおさらや 迷ったらやばいw'
positive,'kuzu go シルクパレス\nアグナパレス\n\nスカイパレス new http t co pzr dw r j'
positive,'mr lawson tiger do つくばのジャスコでいいじゃん 笑 '
positive,'oni ha 明徳勝ってくれよー o '
positive,'jigoku misawa 惚れさせ 俺も与えないけど '
positive,'nami 適当に画像選んでぽんと'
positive,'ren mai ryouka ネット出てるよ いつだったか忘れちゃった まいど ジャーニィ 動画 で調べたら出てくる '
positive,'sigure 私が先に誘ったんだぞ '
positive,'t mgms evildisco いきたいよね いきたいのにいけないww'
positive,'ichi fan rt levinassien 万人の学生が守る状態がすでに一週間続いています 一週間とはいえ 国会は学生の支配下にあります 学生たちの中心は台湾大学と精華大学の学生で この二つの大学の学長と教授の多くは学生支持を言明し 二つの大学は学生が自由に行動を行えるよう 週間の休 '
positive,'soma ryuki これで追いかけられたら絶対捕まるやろーなー そーなんや '
positive,'keminari 手が荒れない仕事がイイな '
positive,'orphan おもろかったわぁ '
positive,'naachan だがしかし 今年こそは行く '
positive,'kuroneko prpr gundam toho なるほど 陸軍なのですか そうするとあきつ丸にもお友達ができるんですね ω 楽しみです '
positive,'hiro 関東第一の連打はすごかった kokoyakyu'
positive,'mion mmd rt cupula cupula ニコニコ動画 だからなんだよ コメントランキング 位 ちょｗｗ投稿日ウチの誕生日ｗｗ 位 ｄｓから見てます 位 彼女もここでめっちゃウケてたｗｗ '
positive,'h お腹せこい д '
positive,'h d uglly あるよー '
positive,'umitanda りーちりーち そしてリーチだ 死ねゴミこっぱども '
positive,'mtmtmt tsubuyakicjn あれはまさにストレスハゲですね ひどくなってますもん'
positive,'maru p chillyheaven 真姫ちゃんオンリー 学校が共学になってpv撮影をのぞき見してた奴にお仕置きするってやつの真姫ちゃんと とあと射精管理 の奴は結構好きだったよ　でも両方 人ぐらいでやってる 真姫ちゃんだけではない あと何故か無駄に同人誌だとほのかがsっぽいのがあれ '
positive,'greta gorira kobuta day あははっははおじいちゃんm っ д プギャー'
positive,'yujinandkoji satoyuzune うちも栄光さんしかやってないよ'
positive,'nogi yu rt love letter 何気なく聞いている曲\n\n何気なく話している話\n\nそれは全て君から教わったものでした '
positive,'kuruton 最初から見てないから分からないけど終盤くそよかった '
positive,'endoo ラーメンずるずるさん'
positive,'b u nju ゲーセンで 円ちょい飛んだ 全部ローさんだからいいんだヽ ノ'
positive,'k shiroishi 史実では ヒビンは死罪を申し付けられてから 日以内に亡くなってるけど ドラマではどうなることかの '
positive,'saku bluesky こちらこそありがとうございます よろしくお願いします あ 拾い画ですが よかったです http t co tka ifbuau'
positive,'takashi best rt osyare アニマルテイストのかわいいインテリアやグッズが ベットルームに集合 http t co inmnbhbxd'
positive,'maaya rt saki 風男塾のファンの方\n仲良くして下さい lineで仲良くなりたいです o '
positive,'busu bot rt line regalo ファンタシスターのスマホ版がヤバいｗｗ\n戦闘シーンのクオリティー高過ぎｗｗ\nandroid http t co cnvy wcila\niphone http t co s irjp a l\nスマホアプリとは思えない http t '
positive,'yato yukine toune そーだよ がんばって目をあわせ '
positive,'coduwrol x girl stages パープル 星ポケット スキニーパンツ t http t co iyk tygkwm'
positive,'ricebird スマホ やっぱり調子悪いな'
