@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'mrwindowh aceltoremember discrepo c'
negative,'her huey lastkiss flyy i can feel it wee d '
negative,'onnialaw what to do for hours tmr '
negative,'squoggz elliesharkey whoever said nothing tastes as good as skinny feels had never had fudge cake or mcdonalds '
negative,'ms rushrush but its soca not socca '
negative,'gizmobeshh final week of observations ugh http t co vqdgsvqxw '
negative,'deerick tahimik grabe tinatamad talo naiines feelingdown badvibes badday goodnight guys '
negative,'ghettogalaxy this guy just texted me how are you dont me u lil shit'
negative,'l nelyf rts rt ilanadelrey im and only get rt for a tweet lorde is and has grammys '
negative,'kayasmichxle erincharlotte if i don t want to be stuck on a bus for god knows how long then yeh that s just for the train i d actually need a ticket'
negative,'finding audrey paige samohne i just don t really have anything i feel okay being in i think i m having on yogo pants on '
negative,'seohyunism omg i forgot about my ipad dream shouldn t have spent the cash on the wrong item guess i gotta wait '
negative,'maryjanebby these ppl are so fuckin stupid ugh '
negative,'rushvaticnator rt ddlovato my face right now cuz i don t see lovatics voting fanarmy lovatics iheartawards http t co qymbzndjkz'
negative,'allg ttadoiswag idrewbizzle please can u follow my another account projectbiebsvnz we need ur help '
negative,'aweirdoo dakidrauhl ever how comes i haven t noticed it o'
negative,'pratyushraturi brocklesnar u didnt desreve to end the streak wm will never be same now '
negative,'snxy sunnysmilebambi smh ㅠ lt why i don t translate for fandom i translate for myself fk this shiz '
negative,'heartgot chanyeol s eyes are red please take a rest chanyeollie lt '
negative,'ravinewolf otl'
negative,'kotchamon rt ikpikpz มึงง คือมันใช http t co icvdgey '
negative,'vitamin sos mullinfvck please rt this gt https t co mkopp ywyp with your free follows ill give back if u want please please '
negative,'dazchad git a little worse for wear last night itvcorrie http t co f bw myezk'
negative,'ellawangler rt imaginesof sos rt if ur a luke girl but he s not following you i know its been a while but may he s follow some people prays htt '
negative,'westposhakes no witty fools meeting after school today once again i m home sick '
negative,'jessicaanahia c nialler follow me please niallofficial c'
negative,'cocainecalums gnarlycliffords michaelappreciationday aw mikey http t co l maoewesw baby '
negative,'rdillasintia let me go home home by michael bublé https t co opxazbhs '
negative,'canlasamiel formatting laptop no more photoshop and lightroom '
negative,'faisalhalim i will miss you dear miss your face miss your voice your ear hm everythings '
negative,'biancklemore those memories that remind you of something you shouldn t remember '
negative,'torresmarianne fafakinnethics pang open minded lang po haha '
negative,'annchelse lesbi canadian i would be too o o'
negative,'charitysmithyo i want edward cullen to be my boyfriend so bad '
negative,'vinztferrer otisfernandez guess i m watching your training you better not suck i ll get a haircut in the morning '
negative,'callmeshorty alexabenjamin thanks for the reminder '
negative,'crazy d girl rt boyswhomadeit dutch crazymofo irishprinceyes crazy d girl uh yeah i wanna have a liam follow '
negative,'justonequestie rhimineecat appreciates this c lt '
negative,'abdul flamez rt dis naija our m per month delegate scrabbling important national issues at the confab http t co lttxorcmrr'
negative,'rocking shelly hmm pit tickets for avicii is for one person that is'
negative,'shairaamae ylaizam lgee that feels lt hahaha grabe lai kilig kau ng boyfriend corp wa pa ko kybaws ending ana kay im still reading the book '
negative,'elliejayscott i m on a roll at the moment '
negative,'cmugaban sjokz needs an na account so i can play with her '
negative,'bubblez qt rt romariotoxic zimmi rt chavie chav migration is one of the biggest bitches relationships can ever stumble upon '
negative,'jiankit jiaherng choi almost impossible s'
negative,'breianiero joshuaamharris julialoewen this is completely unacceptable you need to come anyways to chat about catching fire '
negative,'darrenlee just gonna focus on basketball now '
negative,'earthtokoleen thegervieset naka shuffle talaga huhu bawal hindi '
negative,'miss gwarzo mr arfa miss gwarzo mr arfa my cake an kawo mun chinye arfa is this life '
negative,'drdreii ericalowpez who is the anon d '
negative,'renokovic vasicentric goodluck exam nda sempat jumpa haha'
negative,'punklum cynstewy damn i haven t seen the picture just the tweet '
negative,'d tslash uavhive sigh unfortunately in order to understand something i am helping a co worker demolish i need to install said product first '
negative,'aelghaddafi rt moryben مش غير أكسفورد d http t co mxwewrym t'
negative,'brittanyxweaver catmags i can t stay cause i have cooper '
negative,'angelicbanzon dippernarry sorry i can t see clearly since it s already dark in here '
negative,'dloverangel rt hollywoodchrisb it s way to early to be up right now rehearsalissues'
negative,'lifti martia rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'kayque kaah aguiar oow negah nem te achei tenta aee https t co gybyxrpgti'
negative,'binaymisir but fucking west side knn i wish i dun needa go back thr again bt sadly hais i must '
negative,'killingtm thecrawl unfortunately we aren t shipping over seas just yet '
negative,'samanthaliany rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'heleen threesixtylou thedancinglawn i don t know why it excists '
negative,'hamss rt an noory http t co j qidql tt'
negative,'mirals rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'blingayhyun ecosany me too u weren t on programe sarah s father called and said come home what are you donig there she cried alot '
negative,'amy shawxx aimee parker ngl i think its broken s hope its not though shit we won t be able to compete if it is '
negative,'yourstruly bigboytristan really haha you don t know him '
negative,'hoya is secretimejhs is you promise to me '
negative,'yulitahnstmrg rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'guccistylxnson jaureguitho i want to go see demi but my parents won t let me go to london '
negative,'lymolee truth empressranelle rt lymolee yaah upset me '
negative,'thevampstress joejoneill askjoe please force thevampstristan to follow me already i ve tried hard enough '
negative,'horizonjuicy eraheis wtf you where on like like days ago haha '
negative,'linabinaa brocallmejaylon i need a new bestfraanndd o'
negative,'momo mnemosyne kathryn tfmtp wala na first fc ko din na nahandle to eh op voicelessthemovie'
negative,'o a a i mrl mdafifrahman no more bumping into your biceps amp ntuc chicken at bedok inter '
negative,'ashleysaid rt itsamariaa terrible headache right now pounding owwiee'
negative,'rhoiyfahyh rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'fuck hesyst m só sei fritar ovo c'
negative,'catherinenikita ryankcn i can only hope he releases them soon wish tna would put more effort into theme song releases '
negative,'blackout galacticpimp no '
negative,'asepsutisna take me from the darkness '
negative,'shireencindy wailingg '
negative,'kurniasalshabil rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'inez zeze rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'sheikhsetu pujaaghosh shaheer s can t see ur painful face '
negative,'vpassig https t co on inkod'
negative,'madmup today s spam subject the good day event has been cancelled figures '
negative,'olienc rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'tessadu rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'itsmeapols i say no but to tell you honestly i want it i love you babe but it s the only way that i know '
negative,'paige emi suck using my kindle until i get a new charger '
negative,'absolawesome mykemouuse i think so '
negative,'chaelmlrps '
negative,'klangyy rt sarahbararah klangyy aycarambaa johndesu yougomarcoco felsiefel i think we all need a roadtrip '
negative,'kaylaabrooke why did i have to be a science major '
negative,'ayedhalgahtani rt rod http t co byu sammle'
negative,'taohun sto p trying to buy sweaters you dont need'
negative,'yc soturnedup dafamousizzy '
negative,'caroll justinbieber my god please i love you so much you are my life thank you for existing just to remind you i exist also x '
negative,'kayleyjones nickymcdonald please refollow me i lost your follow somehow x '
negative,'menethil mm yeah not selected for fanime '
negative,'beb beb are you guys kidding i cannot sleep tonight ohh come on it s really tired '
negative,'oliviacroft adidasneolabel couldn t sleep stressed with university work at the moment'
negative,'laces called out for having resting bitch face last night at the gym huge dude was like man you look meaner than me i was just resting '
negative,'thebestgossip hip hop dx news cent ordered to pay sleek more than million cent has been ordered to pay sleek mo http t co c yznmn dp'
negative,'elliegismine hi thomasaugusto you re my hero and i love you with all my heart please follow me it s my biggest dream x '
negative,'dizzrith acaciabrinley let s just ignore my cosplay costume http t co moaege c why you so gorgeous baby '
negative,'asrivastava rt kiranks take a pledge on rama navami day to save cows and their helpless calves we live in a barbaric world today http t co gstx '
negative,'yes menghibur diri dg nge game tp pas ingt lgi akhirnya nangis lgi juga ahh today was the hardest day for me hope this is just a dream '
negative,'murtiindriyani rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'thewendynator catsxonhigh edsa do you wanna build a snowman yan ba '
negative,'dancingelmos jasonrodrigues that one also close down alr '
negative,'tryhardtradley joejoneill askjoe why are there no meet and greets in newcastle '
negative,'sylentbutdedly don rosa meanwhile it still says mail as if everything is normal o o'
negative,'nalisacaca well i missed home already or actually i miss my tv already '
negative,'anisshahim rt sarinjas seriously can i just stay here forever i never want to leave '
negative,'xyum dlaczego oni mnie ignorują c niallofficial harry styles louis tomlinson real liam payne zaynmalik tweetme tweetmeplease '
negative,'lewisgibbon actuallysion hey why you laughing c'
negative,'jr cabanban princessfranch '
negative,'dlikeaboss onedirectionconcocacolafm cocacola cl daa isy enmodo yoo mas twitteandote '
negative,'samsonite cheekybee i knoww '
negative,'tmobilehelp theroops i m you weren t informed going forward you can change to jump during qualifying events http t co qu er v gh bs'
negative,'hushedxangel angelaparsons money power and sex pretty much controls the entertainment industry world over '
negative,'mrs malik zaynmalik thank you for everything you ve done for me you changed my life into a better one you re my hero pls follow me ilysm '
negative,'achik ezam rt lony hm kelly thomas case why is this picture so heartbreaking http t co cn r btr r'
negative,'ronhernandex i miss you so much '
negative,'niallegiance calum sos hi please please follow me id be the happiest girl if you do please calum please i love you so much x '
negative,'krysteel rt nirvanahistory years ago today this was the horrific scene rip kurt we all love u http t co swjrdvf u '
negative,'jackconnor rt thatscute please don t leave your pets outside http t co qfloe tsuh'
negative,'steveyylewiss can it be yet i just wanna go home '
negative,'elnonordis andaaz sea handle '
negative,'najmizainal rt theworldstories iam so touched with this http t co yua izzaai'
negative,'iotiadoro rt fredlinag so so so nervous about my audition for choir after nd block c iotiadoro'
negative,'kryssiejung sulliechoi it would never happen around this time mommy o'
negative,'dinesh chaudhri thehumanbot no '
negative,'iamkarinademesa lobeepoe riyomey sweetandzhar sorry di ako marunong mag edit eh http t co l wvschvdc'
negative,'weedlemond rt thcs lsd http t co qqos rb td'
negative,'cherrybiotica idkmxchael well i have obviously been missing out on some good music '
negative,'hadikuss poor messi pic https t co ptsu cqh a'
negative,'peatermoon penielopeshin oh bummer but yaay do well '
negative,'nialls rishbum rt ehiliampayne fetus liam http t co islvyjbiug'
negative,'louisedocherty dxisysx desperately x'
negative,'skybieberx sos hey guys how are you please follow me i m from argentina '
negative,'hollandroad hagamos algo hoy '
negative,'nickybiebeer tokina mm f at x pro dx ii digital zoom lens af s motor for nikon cameras camera newly tagge http t co fx mmkrjcv'
negative,'sophie keen this actually made me cry oscarpistorius a few words from my heart on http t co nkgfu ee '
negative,'fannyfadila rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'faithfulniklaus why does no one talk to meh d '
negative,'nuramalinajaini clearance time dunno wanna go start to pack my stuff '
negative,'niallhoran niallofficial let me guess you mean me '
negative,'wero ooh c est finit '
negative,'heenahtah my pants too big so the zipper keeps coming undone '
negative,'stacybarruns sickening this is jmspeedway this morning the pearl river waayy out of its banks http t co scddjqdl '
negative,'kittbutt lordsizzlebeef c i m so sorry you ll make friends i m sure you re a sweetie '
negative,'rgev rt andrebarreto rgev negraa que mas ps al whatsapp'
negative,'ayee slg bust onher jaw that s wassup amp my bad '
negative,'strxtfordking austinmahone ur not coming to kansas city '
negative,'waynepennell pink your music warms my heart please spread the word of justina pelletier a girl who has had her civil rights violated in boston ma '
negative,'cyruvingnecaley tokiohotel guys tell me they love me and i ll be happy aand i want a picture of the dont ignore me please x '
negative,'mistergoats cbearsmamma he s not in my office s'
negative,'cerayabs sohotineedyelo o to the k tawag ka pls '
negative,'brandonlasher ginacommisso that s all i say in school were in the same situation '
negative,'chubbiebradfiel bigwizardg bro i sorry but i cant find the resources to do your banner you will have to find someone else too many little things i cant '
negative,'cbrilhante lexnoir worse than blue line d '
negative,'xd ripped xd i miss teen wolf '
negative,'inorthyy fazereplays i miss rain and replays d '
negative,'isureshs ndtv killed in pakistan train bomb blast http t co wkibt pc s ஆழ ந த வருத தங கள கைப பிடியில லா கத தி '
negative,'thisisshaira what else '
negative,'mairala gola venge gece thanday khub kharap obosta gdn '
negative,'prernapickett it s beautiful outside and i m stuck inside trying to get better notfair'
negative,'michaelftjesse liammandzayn someone ask why grungerockzayn blocked me we were in a mutual and i m http t co gad diridx '
negative,'flopsgomezz austinmahone heey i love you so much is so difficult notes me please follow me austin or note me love you lt '
negative,'andreachavez banegas belkys sorry boo i took off'
negative,'gbydns alizap t pero choosy ako sa fries eh gusto ko potato corner na sour cream '
negative,'byungjoe rt lyynaa before from exo planet\ncoming soon the lost planet now exo members be aliens on fanboard otl'
negative,'tharinduudarara lakz cham hell yeah '
negative,'martiinpaiz jamesmaslow follow me please you re my idol'
negative,'farikolucy fariko gunner and bit late of a reply damn but noo only games i got is ghosts and bo '
negative,'caseyamberr i wanna buy bioshock '
negative,'xamburrx i want french fries '
negative,'dunphy never tell anybody u like them cos its proper akword s'
negative,'xalfredfjones xminyung i would if i wasnt in a meeting d '
negative,'jabbum rt jackdevero being single is lonely during the week '
negative,'michellexox i wish i was going to imats in new york so bummed '
negative,'connieketchup mymick neelobo what s shakin today ladies i ve been re doing months work woohoo ugh '
negative,'qhairielqayyim ezahnuckarlz vans doesnt go with me we know that right '
negative,'milesgeraldine bad change is stupid '
negative,'zar la sa harold budd the white arcades full album http t co gfuvvwlceh ini siapa lagi duuh '
negative,'ivanaareey oval sun omg really that s awesome i need a new job are they hiring '
negative,'thyzzle justinbieber i sad when are u going to follow me i also want to talk to you like the others it please follow me ilysm '
negative,'chanyeolsarms sleepy '
negative,'tatyonawright were daymaker at '
negative,'waris skpc they said r rajkumar is a bina story wali movie\nmost loved and rntertaining movie they never said v utkarsh http t co xghw dnx '
negative,'bryonyeacret joshmeatsix bbcr link won t work for me what did you cover will it be on itunes '
negative,'anthony drdr kewzeer drugofmaynard mais ntr '
negative,'r nesm dad i m no more a strong gal i cant stop my tears anymore wish u were here '
negative,'f jm efrtless i m really sick what should i do i can t lee sin to my heart '
negative,'myqueenisstrong rt miana cm ddlovato what about portugal you forget about us we ly portugalexisttoodemi portugalneedsneonlightstour demicomet '
negative,'atropos y rt fabryb sonno http t co ctdktfp uo'
negative,'foreverlauren jruffhouse damn forgot about me already '
negative,'essafatimah rt iqbaale but i can t protect them from every badthings that come to them i m so sorry '
negative,'zenrox sos im trying to guess your imessage but then i realized that i dont have iphone ipad ipod or anything that has i '
negative,'arianalyssalas joselynnhoyos dude my imessage has been off bc i ran up my data so i don t get any texts from like iphone people '
negative,'elisziman i miss my annoying brother gemuk i miss you '
negative,'corrbear my moms in complete shock that i just denied her request to go shopping with her that s how u know something s wrong wiff me '
negative,'palomita hi georgeujworld how was your day o http t co qwtimjqdkd'
negative,'goswamishruti shilpashirodkr enjoying current track in ema but coz of kapoors planning amp plotting we are not getting kamlavitthal scenes '
negative,'trill unicornxx romariotoxic always happn to me rt trill unicornxx how does your ex and your gf become friends how '
negative,'jacqueline lntu i really want a sleeve but that requires so much judgingg '
negative,'bowd wn where is my bestfriend when i need him '
negative,'panchowoonka niconicoleh me iré a tomar un te '
negative,'blcklvdr kaitlynnbreanne nope pretty sure those are the ones with gfs unfortunately '
negative,'mayninee my mom is leaving on friday so jelly why do i have school ughh'
negative,'sadaf এত চড় থাপ পড় খাইলে তো দাঁত একটাও থাকবে না now i know what had happened to our very old grand parents http t co wn pb nfh'
negative,'arveestacruz nkkadepress ang presyo ng router '
negative,'mehubbyandkids gemmarathbone it s probably the same one i buy my hair is so dark though it hardly shows up '
negative,'kyddhemmings i have a heat spot on my leg '
negative,'days haha dentist didn t give me a lolipop '
negative,'shyannairwin fuck i just wanna go home '
negative,'aviyav thevampsband follow me please '
negative,'sidewaysmiles emmasmith '
negative,'nyj ndn mannyfresco and it s worth every penny '
negative,'jrodaddy joshc there s another life in color rave in houston but it s the day of ur bday '
negative,'bret loparoyaknowxd he died at last night '
negative,'olisa had to pick out all the broccoli from my food truly a sad day '
negative,'beerlovinhaley rt breezaye beerlovinhaley miss this soo much '
negative,'iabouzra rt enzo lgs mathiillde iabouzra mais non '
negative,'shacharr rikerr but ily forever '
negative,'jimbo odeinde pippa no way did mr moore say this because if he did he s clearly wrong l'
negative,'hollyscott xx ahh help need to get my account back on track help '
negative,'marcus soonjie bernotnice i dah jadi nemo can t wait to leave here '
negative,'saqralhackar anonvsilver don t tell me that you forgot about me '
negative,'newdicky rt akhlakthefallen miss my long hair '
negative,'kyugtrrz can t sleep http t co paycj lqza'
negative,'bayan tweet cinarsabriye malesef '
negative,'darkcocainee her class is my toughest course right now '
negative,'chocolateenho ain c'
negative,'tamrob mintpalexchange finally i think it s over d '
negative,'chaoticcaryn it s so humid in all my classes my hair is curling '
negative,'anissyahiraahh rt princessmeenie i hate goodbyes '
negative,'markbayas itsmecoon yung street dance nge '
negative,'lashtonstylesjb luke sos luke hemmings from sos you re my sunshine through the rain so please follow me i ve been trying too hard again x '
negative,'death frostbite bootylovinjade nonoo '
negative,'rawan moh جمال http t co kmlzbrri f'
negative,'kingcharlieei rt craigstunna real niggaz have gotten in trouble for doing the dx suck it at school when we were kids http t co oideoqsxpa'
negative,'brightside my twitter feed has just shown me a marvel agentsofshield spoiler '
negative,'msfierylioness that time when u being accused for something u ddnt do let alone think about it mxm smh '
negative,'brendandunne i don t know to do i get everything http t co lrqaosfba one will listen to me '
negative,'johannaxdvl greet me a happy birthday please justinbieber'
negative,'momolovesyou b more hours of work left '
negative,'emma mc the hunger is real and i still have a km cycle home o'
negative,'chanchiitoo lv '
negative,'christ croust why god phone die everytime i call on him '
negative,'radicus new sketch i m still grounded but i m allowed a bit of time on my phone http t co r fuf i '
negative,'jiannafrancesca why the fvck did i fell out of love sht '
negative,'park hyorin le mec il lui a tatoué pieds droits à la pinup seriously guy what s wrong with your eyes otl'
negative,'happydinosaur joshujworld i ll be happy when you follow me xi'
negative,'x grenadine wiespect mdrr '
negative,'ecaftoggam rage grenade nothing helps this is the one ail that porn cant cure shit sucks yo '
negative,'hemmospenguin bradftclifford i might go to the shop and get some d '
negative,'taylor time to leave jamaica and go back to reality '
negative,'osnapitsnoor i dont talk to most of you b c y all totally get mad at me and y all are hella rude '
negative,'courtt sherallee i think the fact that we re still fresh actually is the worst part wakemeupwhenitsallover '
negative,'all the floors flyawayfighter what no i don t hate you d '
negative,'paganwinds nadie me pregunta por ask http t co yx woudhqo'
negative,'andresdl toy re solari '
negative,'nat nicolev where s my momma '
negative,'mindbogglingbro can t solve these last three problems time to write this paper then '
negative,'adliakhrns hoam http t co uqphnpbvdi'
negative,'majdadzananovic rt imyourbizzle hey please stoop hacked me this is not funny'
negative,'dc chumley im really not feeling well this isnt good '
negative,'hai l i don t want to wake up but my bed isn t that comfy what a tragedy '
negative,'mearaephotos mr laury puh '
negative,'champagnebb back to this http t co x imsoz wr'
negative,'djcoopsupreme chantirachelsea im everybodies best friend on snapchat haha cept mines haha'
negative,'suheda halis they won t hear you because human rights are not writtem for muslims in their eyes '
negative,'izzatyshahirah aisya sharifatun see what love do to me '
negative,'amelmisha he isn t the only one crowley i have the same problem http t co qpohhpcd '
negative,'hugmefiveidiots james yammouni ily can u refollow me i lost ur follow by my mistake make me happy again '
negative,'hugmefiveidiots james yammouni bby can u refollow me i lost ur follow by my mistake make me happy again '
negative,'dx world visalia dxac update from the dx forum http t co zkklsjc fp via ky r'
negative,'zerango well my dog has retired starting from today '
negative,'baswaitain creativereema بعثة وش مو خلصتي جامعه '
negative,'wilmerysbarrios gian knight no me importa ja '
negative,'ms selkie blacksunatheist i m in the buckle of the bible belt '
negative,'renteriadaya today believemovie was released on dvd in the usa and canada and i here without seeing it http t co h fjgreusn'
negative,'jcat georgeujworld are you here for me feel like no one is '
negative,'ayaisnotonfire of all bands naman kase '
negative,'lisemhill paigeybaby i reckon so doctors would never do it for me when i was little'
negative,'kcyqc hate trying to fight inti without a barong in my supporters list dosvita destinyofspirits'
negative,'merryynarry rt michael sos i actually don t like calling you guys fans because you guys are like my family i never had '
negative,'mz najite that was how she added rice to salt '
negative,'mirela georgeujworld please george follow me and proudjcat please we love you '
negative,'alnaadd lagu esempe please don t go by mike posner https t co aennq blnj'
negative,'louis original rt ikpikpz มึงง คือมันใช http t co icvdgey '
negative,'esintarhn hmcblue that is all i know about spanish s'
negative,'tianolicious day by day feel closer but in fact im just too far '
negative,'comptonjenny at home with a boy whose not feeling well hope it doesn t last long http t co itbbuikgdn'
negative,'mygirlsel rt likejlaw http t co qewslsunyn'
negative,'victoriaa gee mr grell just called me a heffer '
negative,'randisayshello chelleyschoe jessicalynn oh no'
negative,'laurlaur can t buy arkells new single because i m not canadian ashleynater'
negative,'soappyyh whyy '
negative,'longhairbandit stehhff plz '
negative,'uhuh now sometimes i wish it was just me and my mom '
negative,'haussaucee and i have to go back to work today '
negative,'fardannie rt chandraputraa eke rapopo with dede ferry and others pic https t co tto vbah f'
negative,'klaineareback imawhut aw that sucks'
negative,'xlovezayn rt luke brooks one last moment http t co lvnmgqsbbr'
negative,'jcontratto why does everyone have to work '
negative,'a detayo the way xavi and co are talking about stamford bridge and the game more pressure they wanna jinx it '
negative,'squadup jaaykuh people always make up those rumours about chippenham l'
negative,'adigaff my super pal ast ful nor sou cdf sto new sun evt wba tot http t co oycozmto s super '
negative,'jdmboostin dam today is just shitty'
negative,'kaley lackey belle s outfits in onceabc are so cute i want them all '
negative,'oi bentley why isn t adam home yet '
negative,'jimmydpunk rt nirvanahistory years ago today this was the horrific scene rip kurt we all love u http t co swjrdvf u '
negative,'joeydeanlovett who ever invented the saying treat them mean to keep them keen should surrender all their oxygen twat '
negative,'aripiphany someone come rescue me from my feelings cuz i ve been here all day '
negative,'eliteredhead i really want to open a shop on etsy but it costs money '
negative,'arixxaguirre wakablancaflame k tt but hers are better '
negative,'shaneismybae rt amazingphil superamazinghuh i thought you said you did a poop s also spanish for hedgehog is erizo '
negative,'zee fakir rt buttercupkist lool rt naijaspice she said she doesn t like burnt ice cream thats how we broke up '
negative,'so oma oprah world i do but seems there s no way '
negative,'dalehay dunhilloyd the whole sexual health stuff '
negative,'brayancrayon ariadneesgr canción algo nostálgica momentofilin all these places had their moments '
negative,'ineed oned hugs sto studiando diritto '
negative,'i am un chat mokay http t co huotx wrzi'
negative,'calbeneze erinhannam it s my major class '
negative,'directionheba harry styles is that right tell me that it s a lie please is midnight memories the last album of one direction no don t do that'
negative,'celestee s scvmbvg no phone '
negative,'peyton gaga sonofaassbutt i have exams in a week '
negative,'yorkieebarr penultimate choir concert '
negative,'stellarclass hestiahdruid it doesn t sound like you re exaggerating at all because i have the same reactions i feel your pain '
negative,'wardy really want iced gems '
negative,'crisrowlands still no update for me '
negative,'x luna i seriously hate when my job makes me do ladies sportswear i be fixing clothes all day i m ready to get off '
negative,'hemmospenguin bradftclifford i ve just got dressed d '
negative,'anotherhope en serio shoro d '
negative,'katiebiebs getting jealous that your tweeting beliebers and following them but not me still love you i will wait lt justinbieber'
negative,'j money sick of cps have to now take gym all four years '
negative,'biebergraffity millershvdes i wanna have a user with ariana '
negative,'theonlyidealist o the number passou me virus mau agora vou perder tempo com isto http t co otixshmjhq'
negative,'neitherrawrs y tiene rt s '
negative,'jennieelgie gavweb haha i would rather be home amp working a hour shift felt like i got nothing done '
negative,'ljaamieacl mommafive m most fun part of manhunt lol incredibly boring imo now '
negative,'that chic rocki lmao gibby swerve i wish you weren t a pillow rt questionnier what do you love saying during sex dontbeshy qna '
negative,'hollieprestonx missing snuggles with piperssmile '
negative,'savannamac torimichelle ohh maybe use a broom and skoot it out ha'
negative,'moser nick dylangarton yeah that s cuz the caps suck this year not even gonna make playoffs heartbroke i think hes actually at too hahahaha'
negative,'infamousvenom kinggcruz but mine were the best d '
negative,'freedumfries figcoinc you were on a lot until we all switched to next gen '
negative,'cleotiwi saif shawaf please follow me too thank you '
negative,'random ze jeg likte en youtube video http t co ryeftk ftm no one thinks im cool mail time '
negative,'cjhardman heartbreakave lol that s funny but sad '
negative,'missbrneyes lannatexasgal accesshollywood she just keeps going doesn t she '
negative,'romi rain rt cheriedeville romi rain avnawards when will we fuck sigh'
negative,'princessjae rt kalakardash if you aren t signed you aren t officially a model '
negative,'emilyavery amygross bummer http t co jpsb hvrs'
negative,'caconservative dloesch it won t load '
negative,'brucepls corazonspider they barely scratched the surface they say she s a spy and that she worked for the kgb but then her so called age doesn t'
negative,'noorulfazlin rasa terpinggir with all the group seriously '
negative,'betwijfelbaar trvpbabe i said that i like your ava your tweets and you as a person in dutch o'
negative,'emilyabbey alicegenders i thought you were her inspiration only joking beautiful '
negative,'ijdbieberwifey rt rubsoml more follower please '
negative,'jah teek rico ain t answer ms yet wonder what he have yo tell me so'
negative,'dinahetera dinahjane follow me please u never see me you re my life i love u so much x '
negative,'gendrya im so cheesy whenever i talk about jae '
negative,'spidermannbitch i wanna lay on someone and go to sleep '
negative,'lychucknorris wish i haven t chosen physics '
negative,'pascuallhey crush kita aww http t co nfrwoetbmt'
negative,'ytawamba rt audiie carlouu i want chicken wings with hot sauce '
negative,'chandrawily no jessie rt yahoocelebuk she s changed her tune http t co rsmaqgv ab http t co fisbnmm zb'
negative,'doelcmila weestu become a banker and that changes '
negative,'radiokidstyles i want to change my layout but can t find any layouts that i liike'
negative,'microscopicx my favorite part in titanic is when it ends and i m not being sarcastic i really love the part when all the dead people get together c'
negative,'oh hello cassie spanks miss this beauty so much http t co txr zuifh i miss you more'
negative,'fifasoccer lambsharkfifa did you make a confirm tweet or a fav to confine on it '
negative,'theo thecreator ninasrvs mais qui '
negative,'curlshug larryfuks eu tbm '
negative,'fatherraz haven t even started stats one at all '
negative,'idkwhyliam ellahenderson ghostremixvideotrail ella it s my birthday tomorow can you wish me a good one please i don t want to be but '
negative,'conradyconrad roxxietoxxie chuy mn haha whyy o o it wont help me '
negative,'rayraysmommie i can t believe theresacaputo was so close to me wish i could of saw her she amazing'
negative,'tamii leaving hihg school already '
negative,'jae thejoong mindlesscy hadn t had any for almost months not as part of a plan but it just happened amp today i was licking my fingers in public otl'
negative,'vaj a genlous only got a dollar tho '
negative,'keilee nichelle rt leximorera miley cyrus better not cancel her concert '
negative,'y u tw tx young volcan i did have you with guitar emojis '
negative,'raymondapples rt promqueen truly tlotliiee rt raymondapples q q okay http t co iuiri pc lol ok sho ke'
negative,'libby laughs rt imaginesof sos rt if ur an ashton girl but he s not following you i know its been a while but may he s follow some people prays h '
negative,'parkerpinnell ashley just asked me how to write an email have i taught u nothing '
negative,'xwhatsthecraicx sick day from school polyvore http t co sxwz b sh'
negative,'aleczaofficial niallofficial louis tomlinson harrystyles real liam payne zayn malik d please follow me please i love u all '
negative,'isparklystyles dembritshboys i m bored so wbu '
negative,'samm usher rt cassygosselin samm usher a lot more i miss you i can t wait to see you saturday my beautiful friend lt '
negative,'laquet dear mr ianb g does your school produce a newsletter for parents if so is it on your website tesol during my holidays '
negative,'papi shakky not going gym proper for two weeks fucked me my right arm is mad weaker than my left but i m right handed am i some disabled creature '
negative,'portztley orhank whiteeddy mrminto jackosvill parki davidwheeler mickyhamo im on holiday '
negative,'michelleelow i need to find a part time job to afford all these stupid vacations someone hiire me '
negative,'michael stroy damannx this is not true '
negative,'fine dfine weswong jugolic both replies still doesn t get me any bulk barn snacks '
negative,'saaorozcolvp katherinnesiste convidame c'
negative,'miss n so damn nervous for the game this is going to be a very stressful night but let s hope it s all worth it chepsg'
negative,'tenderpreymusic emma daman that s absolutely disgusting '
negative,'mokojoko they have a beautiful culture and carnival atmosphere i can only imagine how amazing it would be during the world cup '
negative,'vote sickular rt cattybriggs the current state of indian army courtesy geniuses like mr azam khan armyabovepolitics always has been sigh http '
negative,'turnersaraht omg realjamesargent can t believe u are in castlepoint tomoro the only time wen i am away gutted is an understatement '
negative,'luliss to chorando kk '
