@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'donez daniel insyaallah he will guide you ha race '
positive,'eloise visite p meneer eend klopte netjes aan xd http t co hrhe kx '
positive,'muiezjeleq wow p ardityaaffandi'
positive,'sophie dee marlijnharry haha p was ter'
positive,'batmanne http t co zsnbifvvaa'
positive,'marry rt samislimani meine tweets bekommen meist über favorites aber weniger retweets let s change that d wer von euch ist aktiv '
positive,'dinctrk laila rt samislimani meine tweets bekommen meist über favorites aber weniger retweets let s change that d wer von euch ist aktiv '
positive,'jagwnjack justjoris me mc naam is jack lin maar ben tog te laat had dit niet gezien ik probeer bij het volgende invite wel '
positive,'bheannee good evening d'
positive,'myavonboyswag agentvampire good'
positive,'pown er vangsten en trouwens leuk dat jullie reargeren '
positive,'ciwaann rt kavitavita ciwaann ciiee '
positive,'aadnoecie wasweswos wkwk rt mutiahanfh aadnoecie gutten morgen p '
negative,'cyreelzarate jamcreg osige '
positive,'jaileneloveteam rt rocksjailene sharlenesanpedroonwansaweek jailenewansa thepisode magtrend na plss '
positive,'hippoed teampenoza penoza waardig snot voor de wind gefietst https t co kaqgzju w'
positive,'diven sjohnson lol are your doors open '
positive,'ibizzlesqueen jdbxslayme it was yesterday lol '
negative,'zaraarsenal ahmeedcfc lol yes he needs to die '
positive,'falafelhooriya live jazz while we work yes please greenwich jazz visitgreenwich shopgreenwich http t co qsc skb z'
positive,'kieudiem fa gơn v http t co atd aqlk g'
positive,'beauduin jdewolfs het is nog niet te laat johan laat de burger spreken '
positive,'dc got markye dc tjiyeon jiyeonn dont make him nervous xd'
positive,'ale ruizhdz rt zerrie spain vote duk kca rt dfamily '
negative,'deelaa xfever eniigma imaawesomee miss them '
positive,'wild child votejennette kca'
positive,'jettepetje patricekes ik had tegen mijn man gezegd als er iets mis is met een elektrisch apparaat wil ik een nieuwe keuken '
positive,'hannesdezanger fverhoef gefeliciteerd '
positive,'zeeclabel soo dont miss it zeeclabel anniv bakalan seru gaays d'
positive,'frits sandra ts rt skylgenet je blijft maar kijken en genieten hè ook zo n last van http t co tqx beynt http t co aiazuaqyxu'
positive,'zooegigena estuvoo muy bueno d qe se repitaa '
positive,'twisgolden d kca votethewanteduk'
negative,'katrinaa x been such a good break i don t wanna school hsc anymore '
negative,'kidxauhlsqueen rxuhlssavior walang chikolet '
positive,'imenladen leila bdn oui '
positive,'jennaayyss shemstns sige sige welcome '
positive,'keepcalmsimpson kristoftruyen laat het mij weten hé amp dankje kzal het nodig hebben zo saai x'
positive,'juul v marcmachielsen hahaa http t co lbk g snk '
positive,'jaythanbeanies rt debbieortiz rukthewanted debbieortiz kca votethewanteduk'
positive,'goonzy rt oihanemazki zeenbat oroitzapen on bapateaan goonzy amaaia http t co xxukf agg'
positive,'kernbomexplosie rt negereendje wie brengt mij pizza '
positive,'areesha khurram chupke se went neche raat k bje d'
positive,'toon rt melaniexnawijn toon melaniexnawijn jaa omdat jij t bent yes yes yes '
positive,'horchatagrlz alice jgr ça te va bien en tous cas '
positive,'liesjee xkus rt julieyans widm jeroen van koningsbrugge ruben nicolai en mss valerio zeno '
positive,'evertgdavelaar w veldhorst spnl ben net anderhalf uur wakker p ieder mag er van mij over denken zoals hij zij zelf wil we zijn tenslotte democratie '
positive,'annrthx denisegulle how jk suure '
positive,'alluuolen mveilberg teree d'
positive,'geeylgcm rt alonabellag geeylgcm ang cute naman ni bebe geyl lt harthart'
positive,'lagondablogger arnoudvbrief ik bedoel misschien is t toeval '
positive,'fyqaazulkepley rt azrin scha fyqaazulkepley most welcome game negeri taktau ahh kat mnaa hee xd'
positive,'rockvishals sonakshisinha mam pls pls pls pls pls pls one retweet '
positive,'cam illed romaneexj oh meerde dommage '
positive,'renaulthr dovezite svoj renault na besplatan pregled i osvojite novi megane generation http t co p iffq dy http t co euuhqzuw'
positive,'zaherinho rt missblogdel i m at mac do gt gt je te vends du rêve '
positive,'arnemeresse matsz cardio ga je goed doen haha p'
positive,'jaaggutierrez paattyy inaccept niya '
negative,'azrulheroes myezandew takde live ke match jdt hmm takdaa'
positive,'nieuwszuidho a dia zeevaartstraat ax alblasserdam ritnr ambulance met gepaste spoed naar zeevaar http t co sagg ocdqo'
positive,'haarcupido rt pl fotografie gebroederlijk naast elkaar haarcupido zwerverkinderdijk http t co yzwtzkpgae'
negative,'dannixo georgeujworld boo i ll be alseep '
positive,'hunhan good night http t co ewcoie hun'
positive,'carlie dizziner dnertv king joonge gott dner d'
positive,'wezetarl 審議中 ω ω ω ω '
positive,'dmayjesty rt zaynmalik meet my friend jack daniels he s cool ha'
negative,'alcantaraholic dutch cule ik wil een dm van thiago jeetje '
positive,'carsi azizehanim leventuzumcu u egemen e bak sdsgfhfscvb '
positive,'iamrabe demd hehehe busoog '
positive,'maryjaneellie rt xlouisbum maryjaneellie http t co szwxqhpwti'
positive,'katakrak rt cocoworking gt gt gt estamos con culturaprekaria lt lt lt jornadas el y de abril en katakrak http t co i cht boy'
positive,'araagoonzaa granada http t co er syckn '
negative,'jannuw sperry '
positive,'perfxctbiebs rt kidrauhlsaussie i will meet justin i will meet justin i will meet justin '
positive,'okleng rt knstalkers ripped jeans ehem lt nicks http t co wdjrgrgmvo'
negative,'lizziebevan heleddroberts aww heledd '
negative,'clem imlea euh jsuis en bac pro jardinieer stp '
positive,'merigonzalvez rt hayesgrier sarah worden sweett one more http t co xd c nobdf'
positive,'jeanetelinora iiamjunior wie uit me tl kent een shemale ik xd'
positive,'ebenbeben andi rt deh pmnya destisulistian d http t co bdvme wo '
positive,'sgoossens wow zo trots op jou ourfavourites positief blijven hoe doe je dat ik heb er een artikel over geschreven http t co nqex fabib '
positive,'jeroen rt kellyrewinkel eindelijk weer een lekkere lunch gehad '
negative,'xesmeelafort waarom altijd zo aggresief '
negative,'kimjiwon nd wegotloves myungsooask do minjoon menurut mu cengeng '
positive,'jdu rendez vous samedi prochain h http t co jf n dn'
positive,'knolpowergirlx xlottinskix ik ste dag een dag voor mijn verjaardag '
positive,'shimzzangg rt jks ozge http t co xdxgoyfeux'
positive,'mineldiner gezmeler gezmeler '
positive,'carmenbrand swinkels jor id dat kan mijn zoontje niet goed hè ooh de goudvis '
positive,'viaancachuaa eto na kathnielatbrunomarsconcert kathnielbestdateever'
positive,'itsjamessmart rt nekcimenij it just ocured to me dat raydio mite not be pleying my sing so am releseing a cleen versehen buy lookin bum blak men '
negative,'blondiebearbb kwonheejung 唉 c'
positive,'aksoycrn http t co najy doo en iyi retweet ve favori sitesi '
positive,'mkeen '
positive,'jmosweet jmo jennifermorrison http t co llzluwvadg'
positive,'maymuschalek twon '
positive,'tonwaters cheelene thanks cheen '
positive,'dilanckmk http t co wuwwjicawo en iyi retweet ve favori sitesi '
positive,'metegundogan rt ugurcanskr http t co rzamq oij en iyi retweet ve favori sitesi '
positive,'melisaktss rt ugurcanskr http t co rzamq oij en iyi retweet ve favori sitesi '
negative,'maaxgd nicolasbenezet pq t es parti de nîmes '
negative,'kellingley raheemjkassam trendcent breitbartlondon calm down raheem '
positive,'ridhwaanjr nw chelsea vs arsenal d'
positive,'typischemeisje stefanjurriens filmen jeej succes met filmen '
negative,'gailchristiaan queenieferranco angelatoong saklap '
positive,'benjerrysnl tesszz oehh nou wij vinden het leuk al je er bij bent muziek van jett rebel en een ijsje eten met manuel dat wil je toch niet missen '
positive,'tamikabeckmann rt gvandergarde my new sounds giedo mix back home in amsterdam http t co bizlg lbt on soundcloud'
positive,'idkwlouis rt directioner idkwlouis oki '
positive,'elachluvers enak kon ek p rt rzkiamelias elachluvers dady eek tok eh'
positive,'sabudeerior ร อน ว ะ '
positive,'charsiiacha kangen intan bis telponan heboh'
positive,'bizzlekingofpop rt justinbieber http t co tzsx bss'
positive,'jayreed steven yah '
positive,'tsaniarizky iqbaale ciee yg pnya gebetan bru ciee pcarin donk '
positive,'nooksyardcider rt manchestercider nooksyardcider perry is just odd deep and meaningful d'
positive,'orhan seren rt parantezinici twitter kapandı herkes twitter da '
positive,'lara kranendijk nicolevandeelen jaa '
positive,'liezamenil lips http t co pjbsjp jvc'
positive,'mooninanfield d rt arsenalhindi dil ke armaan eto o main beh gaye '
positive,'starofangels rt believeyoucanx dzien dobry '
positive,'mohamedchelsea el taany shurlee d'
positive,'anna xx gwn over daagjes jarig d'
positive,'meisclouds paling keren d comeback stage baju kyuhyun p'
positive,'ilovejjea geccams laahh be opo deep sigh lt '
positive,'isyoto rt jlfs ver sk この人の方がイケメンだよ ω http t co tjkamw nv '
positive,'leonivangent lauraabeek gefeliciteerd met je verjaardag maak er een leuke dag van '
positive,'chansegreyson greyvergent http t co eipiolhgu'
positive,'manon blondiecaro tkt '
positive,'soojleez tictisj i dont know '
positive,'serina j missmontreal beter uitkleden het regent toch mooie driepoot lamp '
positive,'llenseg jatekpartizan super mario brothers '
positive,'msnononsense tee hee d o http t co uojqeuabn '
positive,'hugodmichet popopoo chelsea bien la eme de wenger '
negative,'jeisizzie ke la ku an fans chelsea rt barrysense jeisizzie ciluukk baa '
negative,'romano kk mis t begin van chelsea arsenal direct s'
positive,'srivatsan rt anabellhilarski cmelakigor waterwayrealty ladyterezie circa srivatsan glengilmore sandroandrine happy weekend '
positive,'xbloggerloverx bezig met kitkat m amp m taart recept artikel te schrijven '
negative,'hecwyzulfucker inter kun donde debo correr d '
positive,'wings d jauren conda sdv '
positive,'valentinmlrd j viens de rentrer chey moi '
positive,'jolochanliongco suuperrmaan awwee keleg ako '
positive,'deepikap lover zeetv a hardik super bachchagiri '
positive,'contrastique harryprenger meer natuurlijk '
positive,'paazalvarez buen dia twon '
positive,'geummhee gehanxil done gege d'
positive,'chaima rt aisha mooie foto arjenvanveelen op het museumplein http t co p a te nrz '
positive,'riyaroozers dat ass gt gt gt gt gt gt lol http t co dzssesunot'
positive,'jerrynweisser tharijan lol that was jokes'
positive,'asddfghjkl renzdee basta '
positive,'j stevensoon ralat coy d'
positive,'chelsean keiko onodera toy en el work xd'
positive,'lazuardijr goal eden hazard '
positive,'cielito the best is am kca votaam'
positive,'critikaljari novembernvrends umh http t co jupzms vel here d'
positive,'fluist r theresebouwman ghe iets met spring lieverd ik ga graag voor je op zoek maar ik heb ongeveer tracks geef nog eens n hint '
positive,'pagingellen cinerobert it seems i ve won round of our engagements moe so i m for game and match to ellen ha my door s always open love '
negative,'krayzee fella poor wenger '
positive,'momotaan ラｯﾊﾟ 明日めちや緊張するけどラﾝｽﾙ 頑張ろおネ http t co zcnvrj a'
positive,'m d n h richaa dh bau ne rek p'
positive,'officialeksan vanka jkt rachel jkt bagi in tacil tuh akcian kuyus p'
positive,'wd elgozoli referee is drunk lol '
positive,'gelatweets gregzilla mrchrisellis arrghh ikaw na talagaa '
positive,'leearrc dodeng s d'
positive,'feeth o meenuuh tweet kayo ng stepoutstepup '
positive,'claflirwin il te vas troop bien le pyjama sur ta pdp mddr p mdrr merci http t co sisjsb z'
positive,'kaatwyckmans nathaliedeleva als daar vrij is die ligging is wel perfect ma kmoet zijn prijs enz en kzou graag me mijn zus op kot '
positive,'farizalejandro tweet tweet keda karuan d'
positive,'mprak ewout dat verzacht de dan weer een beetje kipnuggets gaan er altijd wel in '
positive,'bunytuber bien mrancelotti bieen d http t co kfnj h mbl'
negative,'zenee jowdehh hindi ko macontact si dan '
positive,'angeliqueybanez rt yuums angeliqueybanez onaman yie gt sweet mo hug '
positive,'geteenswe nu kanske hon blir vit igen mitsubishi lancer evolution vii monsterenergy awesome okq http t co agxqfzfyq'
positive,'dkcooper kakdwip abhigyantweets'
positive,'mrslim hello ayweezil'
negative,'mrlapite miss zena man utd '
positive,'sweetiziforu decent star gud p naainlove '
positive,'rt serdartoken rt tattooturkey home sweet home p http t co ai mb j xd'
positive,'bendenziyadee rt tattooturkey home sweet home p http t co ai mb j xd'
positive,'chelseakwt inwengerwetrust '
positive,'alexsomnet d http t co bcd ee dz'
negative,'arbee '
negative,'camilleecoussee volgens mij heb jij echt problemen '
positive,'aaronarod epreecemeija tru dat lol'
positive,'june twilight hello '
positive,'iamcarlcuario ennaismynamee hello exo merch ge p'
positive,'jeanbeltree medicen moyeta ohh de verdad moyeta no te uaa menti moyeta tu ta gevi gevi gevi tu te ve gevi gevi gevi pilonea gevi '
positive,'jwroodbeen mevrouwkoetje haha zou niet het eerste saaie liedje zijn dat op komt '
positive,'elitaay rt rilolksn makan d rt rainfiksaa menengoo elitaay winner selfie ngertio aku meluu d rt cont http t co pfjxscard '
positive,'s bollebakker jokimdawar mn hoofdstuk is bijna klaar zit nu op woorden in totaal oeps hoe gaat het met jou '
positive,'hidden kinder rt artistiq my new drawing of justin justinbieber http t co cjf qmdwon'
positive,'u zzx emiilsk reenaatee nē d'
positive,'inessie pwahh abis malmingan xd wkwkkw divergent kerenn gt w lt b'
positive,'treblaa rt shineosi tweet '
positive,'anloju nu stage lopen bij de kinderboerderij geen zin in '
negative,'menenhikarna shaheersherry nichelleejaz haaww o o o o'
positive,'meenaltwts sudhanks hmm yeah '
positive,'victoriabiebe rt torontojbieber justinbieber met amazing sweet love http t co pskljvnp '
positive,'nomatterwhat lassunslaufen zou wel een goei zaak zijn voor de verkopers vn da spel eh xp iedere keer als er ene sterft da ge een leven moe kope p'
positive,'hidde wsv oscar '
negative,'goonerarea tuhkan oscar jd '
positive,'mrcs hikam muzakky hey dude she s cute right d sinkaj jkt gt w lt http t co nuls mopo '
positive,'umi htt nischinkenkido whatever drives her to it '
positive,'revarasyid rameen '
positive,'gamzelli esmer pembee http t co ulch gobc'
positive,'shivanii pineapple hahaha daar heb ik geen energie voor ofzo xd'
positive,'brissareinero rt sebastiandbaez bueen dia '
positive,'buraksen lagent is back '
positive,'serina j tim en welkom in mn tl '
positive,'rethaselphi ekho eleven aciee ekoo d'
positive,'idrisshelmani rt gideun zulalem arsenal scazorla oliviergiroud lol giroud won t score ever xd'
negative,'deezycraft je vais etre en tl c'
positive,'avetadeo relevannt wla man xd'
positive,'babette post xlottehoi haha met mijn vader '
positive,'yelhsa mahfriends gezelligheid http t co kdirffdeu'
positive,'sucipangestu hepienip mnthgeenbe d'
positive,'tais gabriel ooiee chegueei '
positive,'mizanin rt mizawesomejk mikethemiz does it like heelziggler xd http t co bisd hn bo'
positive,'juwan rt yvonnee juwan lol gm juwan '
positive,'indrisweethella devaekdricif haha td kan cuma bercanda dep '
positive,'rifaa hmd seneng wee p ghinapriscillaa hanna hanna d http t co xzrfmh r e '
positive,'ellenitschke aberdeenlee stevebackshall a new twist on meals on wheels maybe '
positive,'tnijmanofficial tomfr domme vragen bestaan dus het was sparta toch xd hahaha grapje alles wijst erop dat jij voor feyenoord bent '
positive,'gearijpma rt ahsarcasme bedankt dat je me eerst een berichtje stuurt en daarna m n antwoord negeert waardeer het echt '
positive,'lauravdkolk djiwie hahaha geert maakt je alleen maar meer uniek '
positive,'dominicgan alexwonderland bibili kami regalo d'
negative,'melvinscheltens '
negative,'official sander kusjeszhamila wat heeft babelle gedaan '
negative,'daddeldudes tetris marathon level ich komm noch zu dir hin d '
negative,'nahuelswaag rt fedeerodriguez deja mi nombre en paz '
positive,'poshje wie wil mij hiermee helpen retweet doneert of http t co ocraqey wl\nwens een ieder een mooi liefdevol gezond leuk weekend toe '
positive,'bbeadiaz itsmeyhandee welcome beks '
positive,'celesjdam buueen diaa arranca tu dia poniéndole buena onda http t co nzptj htpb http t co m vf nkphz'
positive,'nono e e patsuko zeeroo 末も世 '
positive,'igordanieel souacrazb boa tarde '
positive,'minkeduif tweetmainstreet zouden jullie thegirlmainiacx willen volgen ze is vandaag jarig en dat zou een super cadeau zijn voor haar '
positive,'hereejenni aakk mau jg di peluk kaliaan chelseafc hazardeden celebrates his goal with torres cfc http t co wd wgmp '
negative,'ziziwongg djalexkidd come malaysia pls '
positive,'jwsportsphoto lundi weekend over in paris nice enjoy '
positive,'siwonch parknlm udahh doonk d'
negative,'reemantk rt hajer reemantk ايه '
positive,'jane jannemarije stopvomar hdhaarlem hbbheemstede goedzo volhouden hoor '
positive,'horrortothemax zombiebustemup p'
positive,'ikbensanderr knolpowerenzo aaiitt baas d we zien wel'
positive,'majortweezle no wonder what smh rt the jeneefa lmaoo no wonder majortweezle meet my ex rt the jeneefa majortweezle ur avi sorry i m lost '
positive,'aatwwj alix legrand tout va bien à boston '
positive,'vis zo even cultureel geweest in ijsselstein molen bezocht kaas stroopwafels en bloembollen ingeslagen met de spaanse student '
negative,'alfc zo damnn ben echt irritant hahaa '
positive,'vikanrvn rt wearecomatecjr cerbung retweet '
positive,'rusezeko getting on gta '
positive,'deelaa xfever vote for arin ilejay http t co eqwdw bc '
positive,'intelaw mhellsworld aah ça me rappelle des souvenirs '
positive,'iamkennethbuno hello valdez julieenne '
negative,'knb y chriistianaa replaayz vansxfzayn xel marvinkura mais baisez vos races svp mddr '
positive,'leevandarebeka d http t co shkd zyxyx'
positive,'valenvecchi good night '
positive,'lonnekebosman rt xnadinefm doordat bijna iedereen in maastricht zit is twitter echt stil p'
positive,'belle reveur rt girllovesports selfie http t co z wgd yvw'
positive,'telescope s l ilham bibeh okee '
negative,'xlusannee ahh fackk voor engels luistertoets '
positive,'ivoneemtg rt peralta ivoneemtg tee quieroo '
positive,'aulsyfaa http t co iyfld eebb'
positive,'bts jjk queen iu thanks nuna '
positive,'ismiazzahra rafaelarhrdj mnta donk kak pengen curhat an nii hehe peace v d'
positive,'ssoeun hexjsj cn minhyuk wkk tjiee knp bun p'
positive,'harry dillema kersb download mijn timeline maar '
positive,'fathale cc miss ajoe nih yu kamu mau emma lawson kan xp rt emmawatsonjkt watson lawson gt lt http t co kjcbx tkrr'
positive,'woudrichemnet rt hvaltena door een ongeval is de a richting breda dicht tussen gorinchem en breda door een ongeval via anwbverkeer '
negative,'itsjordy wil nieuwe schoenen maar weet niet welke '
positive,'justteen cchhaa thanks gid nang '
positive,'ajengindaa malem masbro terkece gue rizkynazaarr d'
positive,'aialoui jhnndg genern jho hehe beyeen mes megende eke bitch plz d'
positive,'leet speaker zibzip booluigi lara bmx c d'
positive,'ankeeggermont jaloezie is een ziekte kdacht da da enkel bij meiskes voor kwam maar da is duidelijk ook het geval bij sommige kerels d'
negative,'jonahmaedizon rt imalexisjandrae kimtiongco nakakaiyak pero sweet sdtg http t co vfnxfjlszj ang sweet nila sdtg '
positive,'lookingtodemi http t co pczjc aaf'
positive,'myungsoeh icejessigg lijuyeon dlelangtrusted kryryewook bapchoijun hai d'
negative,'czarinaann tinquicoaimee saan ba meron '
positive,'magdelinehan leenleenang chinese resource package '
negative,'ineeddrugz rt vegetta hoy toca afeitarse http t co vpnxnxvvpo'
positive,'pikachuchupika rt bestfriends ent rt trhii when kwangmin getting bored d justfun http t co szefsfx jq'
positive,'hellas pitmithea dank hier is het regenachtig maar ik heb congres dus zit lekker binnen '
positive,'elizaamaariz rt raysalesftw elizaamaariz followed po '
positive,'benadeen justinbieber when u smile i smile http t co c dkrmipi'
positive,'richardhrnt kak richard lhoo kece onn iya taa wkwk msksh loo d http t co nf grhyuj'
positive,'his mvp tbreej lol'
negative,'sugoidong couldn t even sleep '
positive,'kristyljievelle sweg daaree lt hahaha hi lang kos guard http t co pntkmneizu'
positive,'alfiebrown elliegreenwood ice cream van lol'
positive,'lienberden mijn schoonbroer mag op rw spelen als je de beste drummer van belgië wil zien spelen ga dan op zaterdag naar ozark henry luisteren '
positive,'aarroon out '
positive,'nurmilxhx tanshijiie dont need do then p'
positive,'jegrevieprz chinlpdnt laa para hug lang'
negative,'hdhaeseleer hagel en ik die dacht dat de zomer was begonnen '
positive,'krisellaa rt joyciehoran krisellaa well thats not nice d'
positive,'ohmerjg renzandreww ok sige '
positive,'kendrickfeels rt rileythelovatic kendrickfeels pizza '
positive,'roman sluga geschoten met uitschieters '
positive,'elfasiwon siwonderlust siwon ah ost pounds beauty xd'
positive,'kenfeet rt sweet yuu つんステ 教わりたい ㅿ '
positive,'zaynypgdr jakeypgdr http t co wrglt vehh '
negative,'jnideylvldz http t co xp rbes mq'
positive,'natuuronline rt tddebrabander jennifer faber weermanreinier natuuronline deze man fiets bijna zijn eigen plu voorbij om niet nat te worden htt '
positive,'saskiakruize wat is nldoet leuk zeg gezellig met anderen en ook heerlijk verwend door kloosterhuissen dat had ik niet verwacht bedankt '
positive,'kaariine carlastefany blz a gente se vê '
positive,'ohkevin rt arianagrande '
positive,'dejanasrb rt stefan srb dejanasrb t contente la hein '
positive,'nazatweetbadger обухова обожаю lt '
positive,'prince pocong rt melodyxjkt hbd ndshiningjkt captain '
positive,'kent packz 我何回徹夜地獄 http t co xgekbkhwbb'
positive,'heaaven kevin hart gt '
positive,'alicatnesquick geenapak stop '
positive,'dats ren goon iluvmy ds dats ren goon food lol lmao '
negative,'effervezencezpb bedtime life style http t co m zmlst sj'
positive,'rudster rt vonnatrendin bdk bdk bdk bdk bdkk whowiththemovement '
positive,'erin kinzer ewers julia leah drake brookewaldrenn yes julia it was '
positive,'adgjpptm http t co jde iryt'
positive,'marcusj http t co aht u f jn'
positive,'fafazie iamkelseyx http t co ld vddt hy'
positive,'supsheepey green wow karleigh coker lool'
negative,'fanafazleen i won t give up '
positive,'meli meme http t co rlg od xc '
negative,'mucajflori katelynnbenitez when we gonna hang '
negative,'kenlagarteja rt bernardochandz kathniel http t co guq z cty'
positive,'willbedrunk rt katycatseveryon willbedrunk esta chida dibujas bien '
negative,'akichan noel 笑 '
positive,'eeribez rt isaiahjosephh oomf '
positive,'saefulfajar hello tweet p'
negative,'meek meek rt sammytellem retweet when u find kanye http t co zzo r mcid'
positive,'miwa meigenshu rt sports meigen 破壊力抜群 閲覧注意 キュン死男子続出のバレンタインムービーがすごいぞ naver まとめ http t co ekvsb cwwh'
negative,'alejo bendfeldt nochees http t co q jke gw u'
negative,'tyus kandace mae schools gaay '
positive,'johansenking http t co xrlrafdtdp http t co xrlrafdtdp http t co xrlrafdtdp http t co xrlrafdtdp http t co lr znhpfol votejac '
positive,'kmazeika a megee is the best person ever '
positive,'kchaiton rt hijikist majesty x i p cd発売おめでとうございます http t co iugfxjsfj '
positive,'keemiyaa rt jasaannr how many girls can retweet this http t co uazed vrzi'
positive,'heizenburgers danekjell if i ever die'
positive,'owacon k ken 嬉しいです '
positive,'kaleebballaam rt hoiygrail bae goals http t co n uy vxe'
positive,'swiftandstuffs cakeliketatum ttoxichoran devss dooweewee hahaha stop making fetch happen '
negative,'biancaa rt lovewomenright this gt gt gt gt gt gt gt gt gt gt gt gt gt gt http t co g ir qmrvp'
negative,'giselapbazan http t co lptmrsfgta'
positive,'j rt gtllagllgtagj ଘ ˋ ˊ 春が来るぞ http t co grpfeopich'
positive,'peeweelongwood rt daddylex peeweelongwood happy birthday barry '
positive,'rsavage rt tehreelhov dam teh sky is so blak tonite http t co qszrbwi nm'
negative,'jaxyp rt stefandonovan http t co s hbj qlk '
positive,'kmdr s なう http t co v csj e b'
negative,'sshhoogg rrettweett وصباحكك اجمل'
positive,'hellokenzie rt blondiehippie http t co tauzzwshxj'
positive,'darleenkdn burris ar x prism sight black http t co plr zezkgm'
positive,'zenraa fds conversion 大丈夫ですよー'
positive,'nicomovie 千本桜　歌ってみた ver 勇芽 http t co zucaaleyu'
negative,'kerleen honestyhour i haven t taken a screenshot in mad long '
negative,'selenaquintan hernandezanessa better not be mine '
positive,'teamegreen rt nicolee mani goodnight twitter '
positive,'kca anne don t forget to vote annecurtissmith eighteen\n\nwebiste gt http t co regcrzesbq\n\ntweet gt voteanneph kca'
positive,'aenicole candiipretty lmao naah kenya needs to get slap as well'
positive,'faruqkaka even animal planet is in vietnamese '
positive,'eceleste kevoo '
positive,'uhmlizz vaanessaa uhmlizz i watched iht wow '
positive,'chelsealake rt causewereguys http t co aa b qfdau'
positive,'hendraarshavin leondroid channel apo le '
positive,'christtwan psolaas'
positive,'breezybree netflix gt gt gt gt gt '
positive,'jligodoa soapmelondon http t co vegmp t ik'
positive,'rafaelruizherre ya echando papa en retaurate http t co ey wwkkmjn'
positive,'headlesstark wilhors é irrelevante moze esquece'
positive,'yazinichoal rt mrdalejandra mis amigas gt gt gt gt gt gt las de ustedes '
positive,'sexwebcam daazygreene s room http t co juuenmkwm http t co oiakdxqre'
positive,'cecateu georgetterb http t co aaiggnj qi'
positive,'lena kesombonganalieakbar akbar se en yukeepsmile ttv https t co t xsdnnbq hbd ndshiningjkt captain mrf '
negative,'games talk rolex president day date nachricht von http t co hvc i gvq bids end date wednesday apr http t co d vxfk tqm'
negative,'hauckers rt heidil rn thingsliberalsjustdontget http t co jsormq d o'
positive,'cibreezygrande rt arigrandenatr well goodnight to me keep voting voteariana kca'
negative,'roxcolquitt rt mr carterr truee http t co ijvu hm zw'
positive,'hhuurr rt idiotshah http t co z nln kt s'
positive,'killaazvzuu rt kailyn ortiz didnt even realize it was past '
positive,'xzeror rt kagee 黒子っちを探せ ぼくはここです http t co hyumuzzapt'
positive,'enriquebeez shock me like an electric eel'
positive,'spherepolis 寝てるjk 歳'
positive,'venuszeit kostenlose swinger erotik kontakte bei http t co ulpkr kp'
positive,'t yss chenwuderp sarang cute je'
positive,'beejanise cookies us ravenmichelle dangerdelless '
positive,'t weez isaac walkerr u didnt get no buckets on me tho cash'
negative,'valme w lt '
positive,'henita inggrisbisa teenlovefeel c'
negative,'tmkame rt riki ただいま http t co hejgxfoigt'
positive,'katie loose rt tayfrazierr amen http t co mb t nvi u'
positive,'gabisimbiss brandenburgsaal brandenburg brandenburgsaal http t co zzopybucfv'
positive,'juiceedott lilguuwop '
positive,'adelzein http t co zmdvklbgky'
negative,'peezeeb rt loveedomo you tweet too much me http t co ro bgbrsny'
negative,'peco planet 交通費が 行き帰り 円以上ぶっ飛ぶ ﾜﾊﾊ'
positive,'nooriliban http t co vjwphcowio'
positive,'nrdnard rt gig mathulada อย ามาไทยนะป า ปากดี dekd dramaaddict mh http t co ded p qjsb'
positive,'alexa padilla rt alldeezz hermosa experiencia x banda ms gt gt gt gt gt '
positive,'chan kellen 想揉着肚子和水口桑一起促膝长谈呢 '
positive,'jaideeparora rt topclassdaniel i ve been loosing more then my mind '
positive,'zeniyahadoresc rt getemcoleman late night sex '
positive,'durleedream meijiorenean เรื อยๆ'
positive,'mdobbz rt chlldhoodruiner looking at bae like http t co rnsqukqjv '
positive,'k poploovee teentop 最高でしょ ゝ '
positive,'sochanelstyles rt mjavaahoran wtf is mancheese'
positive,'alhomitan rt drmajeed غرد بصورة http t co jwop av nz'
positive,'selfieofjustin omfg http t co vsbenpvqix'
positive,'mgmgion rt iinekore これめっちゃ欲しいww http t co p j rgn xg'
positive,'deed rt reembuck deed '
positive,'giovanno putra vagina yg lag range beat retreat http t co vubo lg jh tusuk beeb'
positive,'horaniallguitar h vote duk kca'
positive,'kailamxrie headache '
positive,'momobimbim rt komentar jkt awet bener di tti hbd ndshiningcaptainjkt http t co hcmqgkmdpg'
positive,'jnh http t co grxvxdtvqo'
positive,'hereforll valeu a zoera vou voltar a ler fui gerardgolistentovaleska'
positive,'zettycullen rt qistinayasmin zettycullen cehh gt lt '
positive,'sisn arrp http t co nig vatn '
positive,'aangelica marie rt kevinnper san jose de la paz http t co cvmfoiyszo'
negative,'karen http t co cr zsctiir'
positive,'jadeesalazar pitch perfect via tumblr http t co gt w d zuh'
positive,'janoagrongrande rt jdibenedetto voteariana kcaᅠ '
positive,'tamaraa das material mit dark desire appeal ist nicht nur bei exzentrikerinnen beliebt http t co ixr g naqr designer outlet trend berlin '
positive,'zoolakeahh epdannyedge '
positive,'fattie ok twirl nenevoice'
negative,'cjrfansm iechaa tau xper ok '
positive,'johansenking http t co xrlrafdtdp http t co xrlrafdtdp http t co xrlrafdtdp http t co xrlrafdtdp http t co rztxzzacv votejac '
negative,'ls gt 昨日の余韻に浸る '
