@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'straightening my hair'
negative,'strokes fake beard '
negative,'stuck inside revising amp my throat kills at least it s sunny o '
negative,'stupid flu betta be better by moro so i can go to the portnoo festival shuld b fun i mean everyones going lol'
negative,'stupid school made me miss my call '
negative,'sucks feeling like this i want my mommy lol'
negative,'sudden change of mind http tinyurl com pv qsl'
positive,'suivez moi follow me everybody'
positive,'summer '
negative,'summer has disappeared austria no summerfeeling here '
negative,'sunburn hurts '
positive,'sunday mornings are my favorite eh'
positive,'sup yo '
negative,'supercats took that l '
negative,'superr bored and sad '
negative,'sure fail today s paper '
negative,'suuuper busy math finals are coming up and i m pretty sure i m going to die '
positive,'sweet mileycyrus the winneerr is miley cyrus i love you giirll'
positive,'sweet beans'
negative,'swine flu st reported case in jacksonville there goes my anxiety hand sanitizer for all '
negative,'take that are in town going home will be a nightmare'
negative,'takin me back high school where our only worries were dance class praying it wasn t a ballet day amp havin the whole school love to hate'
negative,'tassie devils are endangered due to the viral cancer wiping out the species http tinyurl com op xyy this makes me a sad panda '
positive,'taylor and keith concert today l '
positive,'team carlisle retweet follow peterfacinelli'
negative,'tear gas and explosions in iran i hope freedom is the outcome of all this sacrifice iranelection tehran'
negative,'tears '
negative,'tell jenny i said wutitdew gov'
positive,'test one two and three '
negative,'test this am registering for a class that i do not want to take then rewarding myself with some chick fil a '
negative,'thank god i am pretty the occasional free drink i never asked for the constant invitation to a stranger s car thank god i m pretty '
positive,'thank goodness things are looking up enough for forever lt '
positive,'thank u for reading me '
positive,'thanks again tash lol dinner gawking at tom felton s tweet about his gf '
negative,'thanks jimmy fallon for reminding me it s father s day this weekend i don t want to work screw you roger '
positive,'thanks to tash casey for twitterfox ill be here more often now y all also'
positive,'thanks'
negative,'that hurt '
negative,'that kinda hurt '
negative,'that tickets for the afterparty are all gone crossing fingers we still get to see jameszabiela for round two somehow '
negative,'that was disappointing'
negative,'thats a shame but as soon as a plane loses contact with the airports amp doesnt emergency land within hours'
positive,'that s all i have to say or show lol'
positive,'that s good defensw team we outta here baby'
negative,'the net is so slow on neotel in sandton neotelsucks fail'
negative,'kies congrats yorkshire and humber your region is now represented by a fascist in the e p bnp gets of the seats '
negative,'kiwis the mad butcher has cheap pork sausages this week'
negative,'last fm is down '
positive,'lava is great playing little big planet and hanging out '
negative,'lethtweetup i m not feeling well my supper isn t agreeing with me i might not make it tonight '
positive,'liesboystell it s not your fault '
positive,'listeningto ay hairatein from guru '
positive,'livechat now on need tips on pr or using twitter for your business hosted by robshepherd http tinyurl com qjwtzc '
positive,'lkld glad to see the quot protector of kittens quot matt joyce back in tampa '
positive,'loa law of attraction creations law of attraction creations for today http bit ly kcsw'
negative,'london be warned'
positive,'love it hurts '
negative,'lr fish tanks why are they soo exspensive why why why they just like sheet glass stuck with silicone http tinyurl com lrpogr'
positive,'lr well i have gone and purchased it hi all done it at last'
negative,'lrnchat tonight wish i could stay for the entire chat may leave early for a community meeting '
positive,'lugos picnic went great we actually had constructive debates and good ideas how to grow community in upcoming year '
positive,'lvatt everyones got to buy the cd of get it on itunes it s finally here '
positive,'lvatt just one minute until the album officially drops '
negative,'mac restarted was not sleeping after upgrading xcode or probably messing with airport config for iphone tethering any idea why '
negative,'makesnosense grown men who don t know the definition of foreplay that hurts '
positive,'marsarmy pick one and stick to it '
positive,'marsiscoming will you follow click secondstomars then choose follow come on'
negative,'masterchef this sucks my two fave competitors are head to head switching to spicksandspecks'
positive,'mcflyforgermany mcflyforgermany mcflyforgermany mcflyforgermany mcflyforgermany mcflyforgermany mcflyforgermany mcflyforgermany '
positive,'mcrrecordsalbum i m soooooooooooo psyched '
positive,'meowmonday still new'
positive,'merriemonarch oh darn'
negative,'mfzarmonday garbage trucks am making just enough noise to alert people in china of their presence '
positive,'microsoft bing but it s not google lol its amazing'
positive,'microsoft on e motion control'
positive,'mileymonday mileymonday mileymonday mileymonday mileymonday mileymonday mileymonday mileymonday mileymonday mileymonday retweet'
negative,'militarymon carson daly goes and sees ft irwin they have super high detail mock ups of iraqi villages to practice in can t find video '
positive,'mmuk ahhh tea and biscuits if you see me with my red macbook'
negative,'mmuk moodle x must upgrade to before being upgraded to themes will probably break though '
positive,'flickr garden adventures she s batty posted a photo blogged about http bit ly jrqa'
positive,'flylady this time i have it right happy birthday raiscaraavalon hugs '
positive,'flylady minutes of newo strength training could have done some more but dd was too heavy to crunch with '
positive,'flylady summer dresses hemmed ready for the good weather to return then spent an hour tidying computer files argh lunchies '
positive,'flylady breaded pork chops chips in oven'
positive,'flylady dks back to school'
negative,'flylady eeeewwww decided i should also wipe down outside of front door'
positive,'flylady good morning flybabies just wanted to say go me for doing laundry and folding it instead of letting it rest '
negative,'flylady made a poda for today'
positive,'flylady this beautiful weather is making me completely lazy lol ds napping making lunch for ds amp i need to start something '
positive,'flylady up from nap but still tired lol threw some banana bread in the oven'
positive,'flylady while the coffee is brewing and ds played peekaboo i rearranged my kit this w e so it needed it '
positive,'follow marykateolsen and ashleyolsen love them so much u guys are my idols '
positive,'follow princesssuperc tha very talented singer song writer ciara follow her y all '
positive,'follow friday ff arleigh weirdralph ponylipjes powersellingmom garret carrot follow friday veggie love u '
positive,'follow friday sonicsnakesvt show some twitter luv for her why don t cha '
positive,'follow friday vino delectable follow this amazing guy love ya vince '
positive,'follow friday windowsot thank you for shout out '
positive,'followfriday blueberrio awesome twitter conversationalist '
positive,'followfriday eastermoon she takes great pictures and needs more followers she s also a really nice person '
positive,'followfriday southerngfx krea tiv cali d my main art related guys worth a follow '
positive,'followfriday shasha gunna do big things '
positive,'followfriday some tweeps who ve chatted this week marks voice dookaz westonsupermum dozeymagz jeremyvinebbc poisonivy '
positive,'followfriday thanks guys you rock anaveragejoe kennybenavidez carlosduranlive johna dantanner followdhi '
positive,'followfriday soccerfan tennis review '
positive,'followfriday saturday luv to riyel chillami americanwomannn rossanneg silly milly terrancecharles'
positive,'followfriday mallarybc lyzzybee followyournose mayoroflondon leswalton and why not'
positive,'followfriday imartynn and uh thats it i love him a lot '
positive,'followfriday angelwardriver a great digger she is a real sweetheart and welcome to twitter '
positive,'mojotip viomey celebrate yr success do u remember yr st class as a participant i used hide the back of class now i m up front '
positive,'momo thanks see you there erg select deze keer '
positive,'momoams nice interval tunes at http www mobilemonday nl live im going to stay at home and watch '
negative,'moon looks amazing tonite through my new binoculars wish i had a telescope though '
positive,'motionx share testing motionx gps iphone app twittering http bit ly byv '
negative,'motogp watching motogp quali on the bbc eurosport have the idiot carlton kirby quot commentating quot again where are toby and julian '
positive,'movieawards jonasfriends'
positive,'movieawards momento wtf owna '
positive,'moviemisquotes quot this coffee tastes like sh t quot it is sh t austin '
positive,'moviemisquotes badgers we don t need no stinking badgers the treasure of the sierre madre shld be badges '
negative,'mp yet to beat level on snn '
positive,'mqm has opted to strike'
positive,'mr bailey is being awsome and letting us listen to music '
positive,'mrtweet i recommend cele because i love the info on art ornaments and events '
positive,'mrtweet i recommend darrencarter because he likes his women like he likes his twitter customizable and done several times daily '
positive,'mrtweet i recommend dennydiamond because he does great music '
positive,'mrtweet i recommend oliviawilder because she has great friends and is generous about sharing them'
negative,'mtv movie awards borat nigga made eminem leave holy shiiittt lmfao d his ass lmao '
positive,'mtvmovieawards twilight for best movie and'
positive,'mtvmovieawards new moon trailer after the break '
negative,'mummy'
negative,'murphy strikes part it is very sunny'
positive,'museumsatnight culture pretty much anything but sleep '
positive,'music monday â paula toller '
positive,'musicmonday quot black keys quot jonasbrothers amazing song'
positive,'musicmonday hmmm i didn t say i was powerful'
positive,'musicmonday http tinyurl com c f jersey'
positive,'musicmonday im in love with daysdifference radio song http bit ly tg ss lt click and listen pleeeaasssee '
positive,'musicmonday nine inch nails burn'
positive,'musicmonday starting things of gently with a couple of studio one compilations kings amp funk'
positive,'musicmonday sunrise by norah jones â '
positive,'musicmonday quot honky tonk woman quot so get up and dance the day in see y all later â ªâ it s a ho o o o nky tonk woman â ªâ '
positive,'musicmonday quot i love you quot faith evans quot something that i like quot ryan leslie mario quot good one quot amp quot he ain t wit me now tho quot richgirl '
positive,'followfriday ann cory is a writer who is sharp'
positive,'followfriday arenda thank you right back '
positive,'followfriday atarikari just because she s good twitter people '
positive,'followfriday au re yah is an amazing young woman in the philipines who tweets are as full of bubbly joy as she is you ll love her '
positive,'followfriday billhicksbrk bakeanddestroy vicemag astro mike adventuregirl '
positive,'followfriday cameroncarnes because he s a damn complainer '
positive,'followfriday catdog babyrabies nopasanada because they all make me laugh '
positive,'followfriday claire snugbaby because her slings are fab just bought one for my m o and she loves it '
positive,'followfriday colleenlindsay is a great woman whose tweets are endearing'
positive,'followfriday craigross thank you very much for your kindness'
positive,'followfriday crazehkitteh because her twitter name sums her absolutely perfectly mad as a box of frogs'
positive,'followfriday crbill for reminding me it s cathartic to rip a new one for rogers cable being such obfuscating nickel licking toad farts '
positive,'followfriday crystal jewels linseyt boudoirbyhelen ste mrgarbutt nathanbrauer walkaboutkiwi so many people have communicated '
positive,'followfriday da evil thanks a lot a l o t '
positive,'followfriday dakotacassidy is a gift to everyone who reads her tweets are as terrific as her you ll love her '
positive,'followfriday danclements is this guy nerd and techie that he has a better camera than i his gf is cute a girl fungi '
positive,'followfriday davidisdrugfree caseyfreeman suckdavidelliott sdick make me a trending topic '
positive,'followfriday dpbyron my newest twit friend we can agree to disagree but we both hate the yanks '
positive,'followfriday franchiseking because ilikefranchiseking '
positive,'followfriday freelancesw fran adii alisonmf chrisspooner and a bit of personal promotion if you don t mind psdrecipes '
positive,'followfriday headstop thank you '
positive,'followfriday heatherosborn is a fantastic woman whose tweets are much looked for on twitter'
positive,'followfriday holidaypad the british enthusiast for short term rentals '
positive,'followfriday italianmama an incredibly sweet and encouraging person who always makes me smile '
positive,'followfriday jaciburton is an amazing writer whose tweets are as amazing'
positive,'followfriday jason pollock sry'
positive,'followfriday jason pollock for keeping us all straight on how to followfirday '
positive,'followfriday jeaniene frost is a terrifically talented author whose books amp tweets are amazing reads you will adore all she writes '
positive,'followfriday jensmccabe a healthcare whirlwind'
positive,'followfriday johnfmoore john is cto at www swimfish com and shares a great blog say hello and tell him mediamagik sent you '
positive,'musicmonday quot satellite quot by guster guster lt '
positive,'musicmonday evanesence spell check this group is on point like a thorn '
positive,'musicmonday take n it back up now a days jimjonescapo that harlem movement not from harlem but deff from n y kudos to joness '
positive,'musicmonday its not monday '
positive,'musicmonday escapethefate lt been listening to them all day listening to quot harder than you know quot '
positive,'musicmonday lightsnoise support her'
positive,'musicmonday pcdmelodyt and ashleyltmsyf are the best dolls ever love you girls '
positive,'musicmonday pixiesongs new uk number with mama do shes amazing '
positive,'musicmonday ryan leslie quot rescue you quot loves this song such n awesome artist very inspiring person '
positive,'musicmonday a mellow melody for your morning http twiturm com ch freemp '
positive,'musicmonday couldn t help myself http bit ly kuchkuchhotahai it s raining like crazy outside'
negative,'musicmonday crowded house quot something so strong quot i miss paul '
positive,'musicmonday daniel merriweathers live lounge performance was great http yfrog com zmvnj'
positive,'musicmonday elevate gt new single quot time will fly quot www elevate music com or www myspace com elevateweb'
positive,'musicmonday epic song y quot lights and sounds quot by yellowcard http tinyurl com db ppm'
positive,'musicmonday farin urlaub sonne '
positive,'musicmonday follow heymonday love their music'
positive,'musicmonday follow me peeps '
positive,'musicmonday follow me lets be friends'
positive,'musicmonday free download shane halcon amp xavier bakall www audiolush com '
positive,'musicmonday gotta go with jimmywayne killer country '
positive,'musicmonday hey monday '
positive,'musicmonday http bit ly dtio shaking it for you my twitpeeps fantastic music frm turkey enjoy dancing angel'
positive,'musicmonday http bit ly kbbrs and http bit ly baiav '
positive,'musicmonday http bit ly ywslq new owl city single '
positive,'musicmonday http www myspace com sidec so good'
positive,'musicmonday i lt my new song i am anthm i m gonna nap for lunch enjoy your day good day sir'
positive,'musicmonday i never get tired of listening to this â http blip fm f vq'
positive,'musicmonday in the ayer do florida com o will i am do bep muito boa'
positive,'musicmonday kaci crazy possessive bahaha my theme song '
positive,'musicmonday ken bruce is playing mungo jerry in the summertime perfect song for my day right now '
positive,'musicmonday knock you down keri hilson'
positive,'musicmonday last night on earth by the best band ever obviously i mean green day lt lt lt i love u with all my soul bja '
positive,'musicmonday listening to the quot cut copy quot station along with quot mgmt quot on pandora com '
positive,'musicmonday new divide by linkin park'
positive,'followfriday jordanleanne kriscamp because they are two blonde bombshells show happen to be as equally nice btw'
positive,'followfriday katematlock she gets her own b c she s just that cool '
positive,'followfriday kelleyarmstrong is a ferociously gifted writer whose books amp tweets are magical must reads follow amp you ll love her too '
positive,'followfriday kristinerusch is a fantastic writer whose books you ll read over amp over again her tweets are as great as those books '
positive,'followfriday krystynchong she s a star ï ï ï '
positive,'followfriday laurensverwijs chamin davidalston spif awesome guys '
positive,'followfriday lboi cameron crazy thanks for the ff luv hope you have a great weekend'
positive,'followfriday lcrug turfmikeyork tgcproductions yousef e pauliesantilli cool peeps check em out '
positive,'followfriday lepetitsquare french cafe in the heart of newbury special discount for those who follow them '
positive,'followfriday lindyasimus hi sweetie'
positive,'followfriday lorimoreno americanwomannn missbeckala ginaatl lorimoreno these ladies make me smile '
positive,'followfriday mailchimp last one i think if i missed anyone sorry i ll catch you next week send me a note quot what about me quot '
positive,'followfriday marginatasnaily what can i say'
positive,'followfriday marginatasnaily marginatasnaily marginatasnaily marginatasnaily marginatasnaily marginatasnaily marginatasnaily lol '
positive,'followfriday mercylivi seo lady with more ideas '
positive,'followfriday metagaming my one follower who puts up w my bad french a good virgo send him happy thoughts et respir faut pas oublier '
negative,'followfriday mikegrant twitter is too quiet without him'
positive,'followfriday mishellefuller merchick picklemonster shizzlelizzle debbiele amp me plz lt '
positive,'followfriday misternoodle cuz he calls us out on ff lists straightshooting sure '
positive,'followfriday mmmbaileys because i fuckin love colourin '
positive,'followfriday moicloulou thank you for your kindness and your wonderful words don t want to miss any of your tweets '
positive,'followfriday mtvindia battleground fullyfaltoo'
positive,'followfriday nancyodell has met and interviewed more celebrities than most a nice and quot real quot person as good as it gets '
positive,'followfriday nickcharney for giving me faith that there is a hope in hell for the public sector '
negative,'followfriday nickw kevkevv vjartist liverpool follow these ppl they are interesting vjartist doesnt tweet much though '
positive,'followfriday ohatdl kylejdufield thanks guys you re the best '
positive,'followfriday oreoking appreciate your ff and tasty oreo have a gr weekend '
positive,'followfriday palato nyt big shot editor loves to twittr it s like having the nyt in your backpocket'
positive,'followfriday patricemichelle i totally am addicted to reading her tweets'
positive,'followfriday pet she s very beautiful and she shares her cupcakes'
positive,'followfriday purplemuffinman coz he s the man'
positive,'followfriday rachelcaine is another goddess amongst us mortals a genius writer her books amp her tweets are treasures you ll love her '
positive,'followfriday ramartijr follow him'
positive,'followfriday ravikanth very nice friend'
positive,'followfriday ravish bathbodysupply sammcdaniel nice people '
positive,'followfriday rosehwang a positive shiny sparkle in the crowd and an awesome friend great person indeed '
positive,'followfriday sandramp julia briggs and acmackie she s new '
positive,'followfriday sharonhayes my honorable awesome queen and absolutely stunning positive person that became my true friend '
positive,'followfriday ste vee turbo power thank yeww '
positive,'followfriday stereojorge bethhh caitspradley busy living annabananaaa stephanyisme stereobear '
negative,'followfriday susiegennoe she s only got followers and that makes me so sad '
negative,'followfriday t cuz ive never been added to anyone s followfriday either amp cuz he s got a cool picture'
positive,'followfriday tfln when you need a laugh this is where you need to go '
positive,'followfriday theapplefreak totallyapple winstonsih italkapple dance jeffreee soldierknowbest jon lakers '
positive,'followfriday theknickermafia funny'
positive,'followfriday timpratt is a gifted writer whose humour amp wit are a joy to read follow him'
positive,'followfriday tpr xx hugs xx this is your favorite song now http bit ly kz bw smiles operationsmile'
positive,'followfriday tremendousnews srsly'
positive,'followfriday trentxnelson quidnunct lytning theboonster jamiemanville cocothespy jtg pcfl people i ve actually talked to '
positive,'followfriday tvtropes it will ruin your life '
positive,'followfriday wabster sorry to do it to ya http snipr com i a d'
positive,'followfriday yessy mr smike perrowow cherry land rn x rkgarcia xrandy feliz viernes '
positive,'followfriday yuppieplight share the woes of discretionary income you might even get mentioned on http tweetingtoohard com '
positive,'followfriday rachelkrishna jucarvalhoo tweetss victoranselme sergiowpf '
positive,'followfriday a last and special ff mention for mattblum whose work is both beautiful and inspirational'
positive,'followfriday because shes a lovely soul that allways makes you feel welcome'
positive,'followfriday biscuittmfs sxypanda datscottguy ephram weywahoo sishong knittykim gunkey princetim drumstix soccc socalpie lt '
positive,'followfriday even though its sunday wonkybonkers so she gets to followers '
positive,'followfriday everyone should follow kaseyhamilton her picture alone is worth the follow plus she s nice'
positive,'musicmonday no one can touch us sing it loud awesome band'
positive,'musicmonday of mice amp men www myspace com ofmice check them out lt you ll love them '
positive,'musicmonday on the win owl city '
positive,'musicmonday paparazzi by lady gaga '
positive,'musicmonday poison ivy by jonas bdothers '
positive,'musicmonday rise against s excellent revolutions per minute cd lifted the monday funk on the way into work listeningto punk'
positive,'musicmonday rufus wainwright i m not ready for love melancholy or the shins upbeat pick according to mood '
positive,'musicmonday rush by ferras featuring katy perry '
positive,'musicmonday so morning to all twitticklers '
positive,'musicmonday soft shock yeah yeah yeahs '
positive,'musicmonday this is for the beyonce stans fans http bit ly ngyjn enjoy '
positive,'musicmonday hymn to mondays remember old times http listen grooveshark com song i dont like mondays '
negative,'musicmondays my latest songwriting attempt sorry it is low quality http bit ly dqv '
positive,'musismonday listen to miserable at best mayday parade '
positive,'must follow java two because she s a great friend that see s the good in everyone '
positive,'mw fourzerotwo is the man '
positive,'mw i agree '
positive,'mw i would like sum good perks some where ok but i want something to wow me '
positive,'mw id like a beta for all platforms it wud b cool if you could pick ur claymores back up and sneak up behind enimies and steal theirs '
positive,'mw im looking forward to e mainly because said that iw will be releasing a shitload of info for mw at e '
positive,'mw now lets see some multiplayer gameplay '
positive,'mw omg i watch nfl dunt like nba much'
positive,'mw please give us silenced snipers and release a mp or sp demo so we can congratulate u early '
positive,'mw please have the ability to shoot noob tubes with overkill perk '
positive,'mw plz click on my user name n check out my sugestion modernwarfare thumbs up if u like it thnk u '
negative,'mybreakfast meat and potato pie and coffee win but ow my wrist aswell '
positive,'mycrack pink nail polish'
negative,'myfather was blind and taught me to see with my heart i love and miss you'
positive,'mysexis have you callin my mama thankin her for givin birth to me '
positive,'myweakness amazing deejay s aaahhhhh'
positive,'myweakness cookies n cream ice cream'
positive,'myweakness is music and i live to meet the people who make it '
positive,'myweakness ms fields cookie '
positive,'myweakness my phoneeeee without it'
negative,'myweakness poppin pimples so bad smh'
negative,'myweakness why would i tell you my weakness you ll use it against me lol'
positive,'myweakness demo vinicci and sweet things like cakes '
positive,'myweakness hadiyaselam '
positive,'myweakness kevinspacey sigh '
positive,'myweakness chocolate '
positive,'myweakness mcfly '
positive,'myweakness a dude that don t think i want him cuz of his money respect is all i need my hustle takes great care of me '
positive,'followfriday follow joehall he is not a sheep smart guy'
positive,'followfriday follow everyone listed on www twittercullens com every last one of them rocks '
positive,'followfriday follow me '
positive,'followfriday for true grit wit labarceloneta she will always leave you quot breathless quot don t tell her i said that '
positive,'followfriday good follows medic ray geofftalbot joeduck scottataylor johnjoliver toddbrink mattsmind jasonmitchener brooksbayne '
positive,'followfriday goodnight i recommend all my followers to everyone '
positive,'followfriday i have to do it this week scottsigler because he just tweeted through quot drag me to hell quot his books aren t too bad either '
positive,'followfriday i love jennamadison and she loves me '
positive,'followfriday introducing you to netra ermm she doesn t need an intro she is the queen of twitter '
positive,'followfriday just a short one taylorwilde don t hurt me '
positive,'followfriday master spy extraordinaire devinjay follow at your own risk '
positive,'followfriday more grt ppl follow veggiechefmayra nathanzoharchak renttoownhomes pcammall'
positive,'followfriday more ladies girlygeekdom acousticellejay mernas giacavalli littleuk iphonegirl mia m rta mistygirlph the anke'
positive,'followfriday my beautiful'
positive,'followfriday my fave bros mikeydoc mikeyil mikeyzito vinnieg they keep it real '
positive,'followfriday my secret twittermancrush sshh amp the bringer of interesting info with a demented flair atomicpoet '
negative,'followfriday people i didn t meet at conf kir prsarahevans hrkovar seamuscondron gavinpurcell savvyauntie'
positive,'followfriday pt floppyandbear itsgabbith donnette zendoc tweet words kirash timbury jgdemas they re great so follow them all '
positive,'followfriday pt crside michelletorio ahmnohere kdueykduey treeincally amystephdapoet carsoncrest ilovemisfits theyre lovely '
positive,'followfriday than there is lcstranslations professional complainer amp translator she s canadian but she really loves italian habits '
positive,'followfriday thanks for the ff recommendations tricia zlnet chucktvdotnet godfirst you guys are awesome '
positive,'followfriday thanx luv loveandemulsion weizenbaum twitseeker moringamax edworksacademy melisangel'
negative,'followfriday the legal fraternity neildenny mennard geeklawyer charonqc gjacqui and one i ve forgotten the name of '
positive,'followfriday the pink feather boa massive talkinape'
positive,'followfriday time romeo nickbelardes andersoncowan lovelinestanley and idk izzy f shorty '
positive,'followfriday sum sstar thomcreedfan jacobbrwr '
positive,'followfriday'
positive,'followfriday happy friday '
positive,'followfriday actorsandcrew blush blush danieldevlin kooder thx good people we all know they don t always come to the dozen '
positive,'followmestephen please '
positive,'followsaturday dustinjmcclure mmm fresh veggies that are looking good thanks for sharing your photo '
positive,'myweakness a dude that s tatted up '
positive,'myweakness a good movie and chocolate '
negative,'myweakness a love that i no longer have oh an also food and twitter http myloc me sj'
positive,'myweakness a tall'
positive,'myweakness anthony green'
positive,'myweakness chocolate gotta love it '
negative,'myweakness chocolate cake '
positive,'myweakness curry '
positive,'myweakness east coast men '
positive,'myweakness educated dudes'
positive,'myweakness fantasy and fictional characters '
negative,'myweakness funny guys who look good and are smart and mexican food '
positive,'myweakness genuine people '
positive,'myweakness guys who love r amp b and like singin it to me '
positive,'myweakness has got to be chocolate ohh and robert pattinson '
positive,'myweakness his smile '
positive,'myweakness hot boys xoxo'
negative,'myweakness ice cream '
positive,'myweakness is thejuelzsantana '
positive,'myweakness is men yeah'
negative,'myweakness is when a friend of mine hates me '
positive,'myweakness last one my bed that im about to hit thanks to all my ff keep promoting me god bless amp good night srry denver kobe '
positive,'myweakness learn how to use twitter '
positive,'myweakness men with long hair '
positive,'myweakness mexican food '
positive,'myweakness music too '
positive,'myweakness music'
positive,'myweakness music'
positive,'myweakness my boyfriend chad '
positive,'myweakness my construction wker bf just home frm work smell of his sweat mixd w his colgne w his sunglasses on his head oweeee '
negative,'myweakness my ex girlfriend '
positive,'myweakness nice smelling perfume on a man '
positive,'myweakness nsfw content to follow large dd breasted nurse that minored in massage therapy yes'
positive,'myweakness shopping'
positive,'myweakness sidney crosby and his sexy'
negative,'myweakness smoking late at night on the phone with someon who loves me ahhh memories'
positive,'myweakness surfer boys with blonde hair and blue eyes think paul walker '
positive,'myweakness sushi '
positive,'myweakness tall guys '
positive,'myweakness trey songz'
positive,'myweakness zac efron '
positive,'myweakness'
negative,'nambu search no longer works on os '
negative,'nascar rain at dover please not another on off'
negative,'nascar things are looking better for some kenseth is nd'
positive,'nba lebron on that s what we like '
negative,'nba sucks'
negative,'neda i just caught up with the news on iran from yesterday and now i m sad '
negative,'neogaf is already dying from s '
positive,'nerdfighters don t forget to sign up for dftba records http suchducks tumblr com post dftba woo exclusive offer etc etc '
negative,'forourhero don t feel so good '
positive,'fotb woo all booked up for the iphone workshop and the conference '
positive,'fr phil awesome thank you man '
positive,'frf madagascar escape africa not as good as m but still good enough gloria gets a boyfriend'
positive,'fritzl that sick son of a bitch go lock him up in a basement and let him experience that pain lol '
negative,'fsck ing tb i don t like ufs i want slimnas for freenas '
negative,'fullservice my human will be at ilaa this sunday i wish she would take me with her '
negative,'funtweets quot this is your mother speaking quot '
positive,'fuqtwitter will probably be talked about by chelsea handler and joel mchale i can t wait ohnotheydidnt'
positive,'futr really like the sound of chromaroma '
positive,'gamespot is getting hit like crazy page is not responding at all'
negative,'garboffman my keyboard is messed up i cant find that hash had to cpy n pastee'
negative,'geekcamp lost internet again '
positive,'geekcamp thks kamal for the internet more stable now'
positive,'ghacksg presentation s over and now brainstorming for apps '
positive,'giro for a moment there'
negative,'giro stage preview'
negative,'gno and i can t come again bummer '
positive,'gnw good news week just started and mcdermott already bagging religion '
positive,'gogreensunday gt globalflashmob jayman papcelebrity fatfat ight greengamma gogreenclean piece dot ecointeractive'
positive,'gohardsunday i go hard and stay hard like viagra '
positive,'gonzpiration montreal represent world record attempt in paris live gt http ustre am x v '
positive,'gonzpiration yeaaaaah hes back world record attempt in paris live gt http ustre am x v '
positive,'goodnewsweek is awesome '
positive,'goodnight don t let the bed bugs bite oops'
positive,'goodsex the gift amp the curse '
positive,'goodsex doug and i made it like rabbits last night after i asked him if he wanted to help me get into character for whorehouse hahaha'
positive,'goodsex every time my cat looks at kitty porn on the pc roflmao '
positive,'goodsex in the gym showers '
positive,'goodsex is doing everymove i do in a dance witha man in bed '
positive,'goodsex is great '
positive,'goodsex is topmost trend today '
positive,'goodsex is when all ya homegirls wanna fuk cuz u ran ur mouth like i new u would '
negative,'goodsex is when he makes you so wet'
positive,'goodsex is when u think you re gonna pass out '
positive,'goodsex is when you give him everything he asked for and more '
positive,'goodsex is when you really talkin bout that shyt on twitter '
positive,'goodsex is when you wake her up to with something stiff and her mind is still out of it but her lady parts are right on time '
positive,'goodsex lasts forever you loose track of time you think you just woke up'
positive,'nesmemories going to the nintendo world championships '
positive,'nespresso what else '
positive,'netprophet flynn finished next up herman heunis mxit the past'
positive,'newfollowers you just made my s jump lmao how are you '
positive,'newshowsforbbc use the fusebox radio family for an international music video show shameless self promo http ow ly m z '
positive,'nextmedia cocktail reception party starting at see you all there '
negative,'nicerfilmtitles i need to get out more'
positive,'nightcard the star what a wonderful card for a new beginning both for you and ankie welcome '
positive,'nitlecamp no snacks until pm what i want coffee lol'
positive,'nothingpersonal this is gonna work nothingpersonal nothingpersonal nothingpersonal nothingpersonal nothingpersonal nothingpersonal '
negative,'nowthatifuckwittwitter i try not to be on dis shit but i cant help it '
positive,'nvfn totally fun'
positive,'nwf starfocus went out this am to load my car a black bear was waiting me asked him to help me with my suitcase but he ran off '
negative,'oceania cruises charges clients banking fee on top of final payment wassup with that now i have upset clients and i have more work '
positive,'ohac track tirthankar says you should participate in ohac for the quot bragging rights quot '
positive,'ohnotheydidnt ohyeswedid fuqtwitter ontd i love ontd '
positive,'ohnotheydidnt ontd ohyeswedid haha this is getting fun '
positive,'ohnotheydidnt is number '
positive,'omgmoment when im n da items or less line walmart n ppl b trippn cuz i have mo den items i mean damn that line is fast why not'
negative,'ontd has a bug on her screen '
negative,'ontd cavs lost '
negative,'ontd made number one yay we win it s a slow day at ontd '
positive,'ontd this is the best post ever unf jaredleto http community livejournal com ohnotheydidnt html'
negative,'onthebus it only took mins to arrive '
negative,'openframeworks workshop at imal day last day check what everybodx s havin been doing http ur ca y '
positive,'or mattz admits to teh clumsy '
positive,'orange county rides ill drive ya to places cheep k so im a college studen http tinyurl com l '
negative,'os fed up of waiting for it to arrive in europe off to work '
positive,'otalia http bit ly ibzn look at those numbers no fanbase'
positive,'overheard quot you look so nice quot quot i m wearing jeans and t shirt just like all of you quot quot oh quot love my friends '
positive,'p x round '
positive,'pairwithus saturday tomorrow starting am bst gmt at http pairwith us live continuing for most of the day '
negative,'pakcricket too many users hit my website http cricket gloomx com its down '
negative,'pakistan t cricket afridi won t play that well in final'
positive,'goodsex makes my sugar walls explode explosion clean up on isle yo bed haaa had to do it again '
positive,'goodsex means never having to say you re sorry '
positive,'goodsex multiple orgasms '
positive,'goodsex when he makes you squirt all over him '
positive,'goodsex when your legs don t stop shakinggg '
positive,'goodsex when your man dips honey onto your body and he has to lick you out'
positive,'goodsex when your partner follows you on myspace'
positive,'goodsex would be really good if she surprised me in the morning with some fallatio while i got the morning wood '
positive,'goodsex is always preceding amp followed by good head '
positive,'goodsex is wen yo phone ring'
