@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'espinosameg juanfrahoms si la fama lo está afectando mucho lo acepto '
negative,'carlosbalcazar rt jeisoon que aburrido despertar a esta hora y tener que hacer el almuerzo '
negative,'angelicadlcarmn quiero casitaa '
positive,'mjolnir vobiscus ironladynlove también podrían decirle cebolla xd'
negative,'matispeciale wilsonwirth lumijalchuk willy no te juntes con esta es un forra le escribis por wpp y te clava el visto '
positive,'lucianaabernaal rt arianaapereyraa con los chicos http t co h se qsskq'
positive,'pablodaz g riita maria tranquila hombre relajate d'
positive,'gow emma la frente en alto '
positive,'yahelfornos hoxe salese no natalia '
positive,'alee hemoxa yosoyla miichii mm no se comer tal vez eso me desaburre '
positive,'maritogalvan florzgomez me imaginoo yo no aguantaria tengo el quincho libre hasta la semana que viene asique si quieren p'
negative,'dieegochl quiero mi movil ya '
positive,'kortezilla rt gemamolina buenas noches vamos a dormir kortezilla deseando que llegue mañana que buen fin de semana nos espera guapo tequiero'
negative,'nicolasmiguel rt damarismillo nicolas miguel o o'
positive,'lauraalvareg muuchas graciias diego blas otro '
positive,'kimberly o en la camitaa '
positive,'atziri pg proceso de un jardín garden process http t co pjhikwoi'
positive,'solorsi irán y debora terminan juntos lo see ah'
negative,'capriedlp quería ir a correr pero va a llover c c c creo que voy igual'
positive,'wendyniicole es tan tonto querer darle celos a una persona con otra '
positive,'edudoce gool d vamos atlético de madrid vamos http t co tanyxgf rl'
positive,'mariosantos acoorde d'
negative,'juligirotte sumé mi voto para que gane el idolo del mes el que tiene menos votos se va sumá tu voto en http t co jdxptlj ao votaidolosfrweg'
negative,'carolsterling amp esta lluvia señore yo tengo que cruzar un peatonal o'
positive,'matiisantoss tengo que arreeglar con mayer y juampi para ir al mañana d'
positive,'briisuaza con la certeza de que piensa en mi p'
positive,'rubenbranda rt twcaceres nunca me respondió '
positive,'aroshulahoop rt mariasinlimites estas visitas cuando estoy malita me alegran la vida '
positive,'pilincho gracias por siempre rescatar lo mejor de mi y robarme sonrisas como nadie mas puede te amo demasiado marielamanu http t co nqllrqzmgs'
positive,'randomrousie fahima es verdad yo lloraría y todo sería casi como antes de pensarlo me emociono xd'
positive,'joordibieber aww mi bebé ya esta libre que lindo bueno ya tengo la entrada para believemovie y justin está libre aaw '
positive,'taianairulegui fefomaldonado yo te sigo a ti jajajajaja es lo mejor que hay el tw '
positive,'ptabidato me cae bien no lo siguiente esta niña puta bea http t co hxvdqm cd'
positive,'carlitosvalero no hay sapos para fisiologia pero para q agarrar sapos usemos motorizados d ya estan descerebrados aquipensando'
positive,'luchibylokito eaeaea esta tarde y esta noche se juega a la pelota manso '
negative,'lucianakiwi la puta madre necesito alguien que venda una camara de fotos o que me arreglen la mia '
negative,'arelyjazmingaby rt hijodelninja yo solo sigo ordenes malatorre delarosalozano tavomorantes di lo mejor de mi ni hablar'
negative,'rainbowofsugar me duelen las piernas c'
positive,'slv martin hoy llega la hora de las brujas americanhorrorstory foxfanahs coven '
positive,'crispeyra crisolle ruthcambodia que ganaas '
positive,'markethmo itzalice ilovepopi no se queden con las ganas dicen que eso es malo jajaja los esperamos pronto o con gusto enviamos su orden '
positive,'sesoshuffle ahora me encuentras xd maldito y sensual martín http t co tbuof j ia'
negative,'luzirala ves asi cuando te vas al medico y te dicen que bajaste kilos c y tu mama te mira con esa cara de que soy una anorexica y asi lt '
positive,'nooecordobaagui perdon estaba de vacaciones p pero regresamos con todoo '
positive,'camihana cuando digo que voy a estar en las buenas y las malas es posta estuviste preso y estuve ahí salistes y sigo ahí http t co fmm jdscfd'
positive,'sanfembn rt yolandda sanfembn jajaja nosotros tenemoos tiempoo hablamoos un dia y nos vemoos '
positive,'bonkamusic romunozleone puedes enviar un mail a manager bonka net gracias por tu interés '
positive,'natiiee emilio botas hoy a las pm pero paso mañana en la mañana antes de irme al trabajo mejor ahi te cuento'
negative,'yesicaparkeer puf qe cosas s'
positive,'maximil reubbendj moja tu cuerpo pensando en mi '
positive,'piruletas por aqui huele a envidia señores jajajajaja http t co qxc j yn i'
positive,'themagicexp fotos de countdown de camubertone y guadasm a ver el resto de tmefeb cómo lleva la cuenta '
positive,'cxandice falta que la otra mujer le pinte los ojos xd'
positive,'toursgsi quieres viajar en semanasanta o carnaval a margarita toma tu maleta y viaja con nosotros al mejor precio http t co hddm dxfal '
positive,'batyui yukoruccia a mi me gusta la de druida y la normal pero el maquillaje no seria muy excesivo cual utilizas tu '
positive,'best cordova por el ex no se llora uno lo reemplaza d daddyyankee'
positive,'noelianoeelia mirando cuestión de peso '
positive,'ezuezu ionis bueno pero ponele que traigo euros y tiro un mes p'
positive,'blankitamichell hablando con el hazta la fiiebre se me baja xd'
positive,'alvarithoozelad lo sé golitos para mi chickyyanes de nada ahí estaré aunqee llueva truene ó relampaguee '
negative,'lora manu espe ruiz hazme caso que gano yo lt y yoo jou x '
negative,'xxfu rt thiagopgaiola saudades amy '
positive,'gallomora me convertí en un bombillito que no prende sin tu luz '
positive,'brayanpabon que critiquen tu personalidad personas desocupadas '
negative,'juligirotte sumé mi voto para que gane el idolo del mes el que tiene menos votos se va sumá tu voto en http t co jdxptlj ao votaidolos fb'
positive,'lucabastos bonne nuit coco lapin cocolapin '
positive,'verenadeluca mariaisabel milinechuli mariadelaoprie marta kartipacia soniareyeros mirizgz onxi moyapaqui felices sueños '
negative,'matimartinezb itsgiulyd palomaanush mm sos un ekeko contas como media persona nomas contra es un afano d '
positive,'arianadonat que lindas http t co y xncnwjag'
negative,'patrigallardo que mal se me descargan laas cancioones '
positive,'tana jlr las niñas de hoy en dia estan mal eh muy mal xd'
positive,'bellin atr la pelicula de daddy yankee alta peli guacho d'
positive,'isabaltasar woo yuncos por los alrrededores buena noticia la primera de todas las malas de hoy '
positive,'eloo gc rt solamentejoy un placer conocerte mi juancarloscnn gracias por la buena vibra http t co skoffowxqt'
positive,'squiertle pokeharuka aah te ries de mi xd algun dia te mandare una foto mia con esas gafas xdd'
positive,'albertochimal toliol jajajajajaja d como decimos acá ternurita '
positive,'florencia ntvg la verdad que si yo llegase a tener uno como carlitos le corto los huevos '
positive,'verss ss ruthlorenzo xavimartinez cazamariposastv divinity es ya se ha terminado joo con ruth se me pasa todo rapidísimo '
positive,'oreidoefecto peppermint toibrownstone jo més '
positive,'ximenasosaok elretutuok maxiicuervo que tiernoo '
positive,'d zafra rt mariarenasmoya que esta tarde me e acordado de d zafra y e comprado una cosita '
positive,'auncamilo yosoypech y externo querido y externo también ahora no te quieras hacer el ordenadito '
negative,'alexaalcantar no se envian los mensajes '
negative,'rocioimpieri no puedo ni estar en mi pieza con el calor que hace s'
positive,'alfredoverbo escuchando un pokito dee http t co x kvdri a '
positive,'km leon vitosx jajaja pero yo me refería a que tú les dijeras que la busquen en facebook p'
negative,'mitodoeslucero luceromexico hola te extraño volve '
negative,'filosofo struttermx tan densa es cierta parte de tu club de fans s saludos desde coyoacán'
positive,'marta pg jennyc pues aun no he empezado y tu q tal si a ver si nos vemos un besoo'
positive,'edwin pastrana deje asi el me presto el galaxi d'
positive,'kareen vame eso significa q tenes plata ah '
positive,'raulplaorti trileo bon dia no correa ni saltas no haces el pino ni nada de nada a ver si pierdes el tono jajajaja buen finde compañero '
positive,'hectorjgalvan rociocabanillas nos vamos hasta mañana a las '
positive,'llobregat chuelatorres maricona muchisimass felicidadess pasatelo muy bien y disfruta que te lo mereces luego nos vemos un abrazo maquina '
negative,'nachizoe a dormir de mal humor y triste '
positive,'lolita abril aileensofia forra para que te cuento no me gastes es algo que dicen unos pelotudos xd'
positive,'graciaagu yee rt cellinan graciaagu spongbobkepo ciyuss gitu p'
negative,'jeniicarp posta estabas llorando para mi por el pelotudo de lautaro taborda http t co tz kccux '
positive,'cyntthialolo quien te hizo tu foto de whats esta bien chula verdad pues alguien muy especial http t co kvgd dkty'
positive,'jeanfrancoqg laurreyes que mirada '
positive,'marisol benito javier hdez buenos días ya vierness '
negative,'bn leandro mirando american pie s la dan a cada rato'
positive,'gaabrielitus lautiibarra estoy acá no me fui ue '
positive,'nachof marelar que no tengo sueño jaja y pues prefiero andar ojeras que vivir ese trauma ojalá vos soñés con él me avisas si sí '
negative,'anaruedar todos los días son lunes '
positive,'sellamaailyn annvece hermosa siempre igual que divertida y graciosa d'
negative,'miicaflopy días feo menos días de vacaciones gonza'
negative,'aroonjohnson tú sabes que todo mi amors es tuyo jsjsjs va regrésame a mi cejona bella jaimiealxander'
negative,'luliiriga no quiero que se corte la luz noo '
negative,'celesteseoane rt aluucharpentier ya me acostumbre a que cele me haga gastar siempre mis unicos c'
positive,'antoniogt rt gloria no ir al cole a ª hora es bien d'
positive,'juudit bon dia por fin viernes '
positive,'florg ya me veo con insomnio durante mes por ver el conjuro p'
positive,'adonishdez rt giirl fresh amp amp el tipo que esta buenisiisisiisismo del bus siempre mirando '
negative,'ayajabicho sweetblanca nunca debí creer en su palabras ay ya casi nos vemos tenemos mucho de que platicar '
positive,'camiialmeida entre cielo x voos '
positive,'roomialmiron mauroormaechea ay mauro jajajajaja ya no tiro mas twees desubicados como antes viste igual se que me stalkeas p'
positive,'jesscorpus jessdeluna jess aun tengo fotos de cuando estavas en acabatelo te acuerdas '
negative,'brawlio altair le dejé a disney channel porque no pensé que fuera a estar despierto para cuando terminara enredados d '
negative,'dreamz ayy c tu que pendejo nisiquiera sabemos quien eres'
negative,'gerryc que ya empiece un show mas '
negative,'aylinprm así como cuando escuchas que tocan a tu ventana piensas que es el y tu corazón se acelera a mil '
positive,'foreverjamas tinyswimmer bueno abrígate nomas hermosa para que no te enfermes oo sino ven que por acá hay mucho calor d'
positive,'beaguerrerovi felicidades manu pasatelo muy bien jeje un besito manu cordero'
negative,'yuuliguentelaf rt juanignaciopage osea uno los sigue y despues algunos ni te siguen '
positive,'anabelenab rt mariiaah pues es viernes examenesdobles que vaya bien suerte a todos '
positive,'fer mateo paula d gracias '
positive,'nicocastrog winnylcbl nos sacamos los balazos en la terraza '
positive,'loopitaglez cosmoduende tengo tequila sirve xd'
positive,'themaskedclaus parrichan son las a m del de enero es noche pero ya es otro día de nada xd'
positive,'aguscasass queria que lo veas de nuevo bue p'
positive,'casifamosoo lol buenos noches'
positive,'carmentrellesr ya pe bloqueame querida te imaginaba más madura por tus años '
positive,'sjss bigbang karla itzel xd pueda ser pero se le da sus tres comidas del dia no miras como esta de gordita '
positive,'chueco rp yessi ceentral jajaja bueeno ya me di cuenta p haces algo el de octubre '
positive,'martitaamorales buenos dias familia ya queda menos para noviembre '
positive,'oriiaana rt ttinchogelp oriiaana el pensamiento del pibe no bolo mira quiere apariarse conmigo ahno jajajajajaj xd'
negative,'florrieracii vi un super rayo desde mi ventana con la marquita de rayo gigante y todo miedo '
positive,'lordantrujillo para mi esto es épico http t co o fmga pji'
positive,'elsiniestro ahora si va la buena buenas noches xd'
positive,'monicasmiile rt vanemonica oi misbuenas noches son para mi gordi monicasmiile que se me ace mayor feliiciidades teequiiero mucho mii vida http '
positive,'abinavarro rt miserybomb sus tweets de motivación personal solo me motivan a aventarme de un puente peatonal '
positive,'mariaariase erikestradato exactamentee en ningún momento me quiero apropiar de los derechos de autor '
positive,'raqueljimenez alexruiz jajaja es penoso lo nuestro jajaja bueno yo tengo los exámenes flojitos ahora así que cuando me digas encantada '
positive,'jajairmou dzavariz tu y yo sabemos que eso es un engaño que nos hacemos para procrastinar ponte a adelantar algo ahorita'
positive,'magdacabresan buenos diias '
negative,'agotozza extraño a la puta de aylen '
positive,'albabt rt tania jimeenez y por fiin a por el ultimoo '
negative,'srta gabrielah y asi empezo mi anterior relacion d '
negative,'deniparrotta lo extraño lastima que ni me registra '
negative,'lucidrewbeliebe buenos días mi pequeño miguelees que te echo mucho de menos lt '
negative,'marichuy maite rt avforeverbrasil laurazapatam és vídeo cancion en twipic creo q no el solo acepta foto o video '
positive,'fabriica rt vegetta buenos diaas comienza la mañanita con un poquito de frio pero preparando los videos de hoy p http '
negative,'kelioviedo ortiiz viictor maena c se le extraña lt '
negative,'henrickmerino maincilla pero es con dejarla piola po lagi '
positive,'elwelman rt desisantos elwelman es el puto amo me encanta '
negative,'miliicanalla la brendu decía se los re extraña y yo no mira sí los vamos a extrañar pero quiero al jere gritandome cun '
negative,'jeessigaarcia que alguien me mate porfavor '
negative,'delfiialexandre extraño a matias c'
negative,'cosmoduende kikemonk aah ya leì bien mañana les mando una explicación enserio no fue mi intención quedar mal amigo kike '
positive,'domenicayque algún consejito de que puedo ponerme hoy '
positive,'iambetuel no descuides a esa persona que enserio te quiere porque alguien más vendrá amp la enamorara por ti eseesmicaso '
positive,'panchitomichel voy a ver que habra puesto en tw '
negative,'ryckyborrego no creo que sea la mejor opcion '
positive,'gabbespinosa gabylupacheco q romántico '
positive,'tayfemad rt halabasam nfse a o ele e tra el candy crush '
negative,'luisdeplm espero que se ponga lindo mañana '
positive,'aguirre mariilu vale escuchándolos como siempre con la mejor música aquí en cama sin sueño cansada y con caloor saludos de tucumán '
positive,'tamaranogales en tus labios yo pude encontrar amor sin fin y me hizo enloquecer '
negative,'iaraseelenecarp no chicas no era para que me peguen posta '
negative,'agustindelbosq sufriendo nivel ya me comi chocolates con baileys '
positive,'hatingpe ple toolatetofixme si alguna vez te sentís mal podes hablarme de verdad entiendo de estas cosas p'
negative,'sarasantosdimas rauldimas lose feo c pero ya sabes como me pasa a veces '
positive,'silvia nc por fin viernes '
negative,'bombadehumoo a propósito de pedófilos no sé por qué no echaron al vieja culiao del elías c el peor profe de filosofía que he tenido po '
negative,'milagrosrioss tengo ganas de acostarme y llorar mucho para desahogarme '
positive,'miguelcabreros sofiaperezbarea gracias payasa yo si que te quiero aunque seas puta pero te acepto igual jajaja'
positive,'mmicaelak sacaste mis mejores sonrisas http t co ubyd ejhf'
positive,'maty a rt fedezelarayan zarpadicima noche pasamos con los chicos y las chicas d'
positive,'emmamigliario rt camimigliario dormir con lluvia placeres de la vida '
negative,'anniemego ok ya decía yo que hoy tenia que dormirme temprano '
negative,'jaazcee rodrigonza deuna yo cuando estoy aburrida me enfiesto sola o o'
negative,'magalyparamore rt luisiribe magalyparamore esta muy chafa ni debería de estar en internet la vi en el cine no tengo link s'
negative,'luciarojasjb rt andreatoloza luci no me extrañas por que yo si '
negative,'raa uu necesito que alguien me apoye '
positive,'gemirubio aroagarcia muchaas graciaas '
positive,'mariisimplement buenos dias desayunando cn mi fea y pal tuto '
negative,'margomez bieber basta con fotos e peluches gigantes el mio no lo puedo acostar para abrazarlo '
positive,'jheeyap miguelbolanos lol'
negative,'sarahecc me acabo de acordar de mi compañero de fiestas hace años que no se nada de el tan buen relajo que hacíamos '
positive,'nomeimportabye marcoconm graxiz amiguis tu tambien eres muy wuapo '
positive,'mateorogatky fuee a dormirr '
positive,'unaexhis karinemardelay dc tu as la traduction '
negative,'fraanco luckitascuervoo mira nunca vi esto c perdoname amiguero c'
positive,'dulceflixx no soy believer pro debo decir ellas siempre se an mostrado solidarias cuando pasa algo conlos lads asi q sta prisoner sta pra apoyarlas '
negative,'gabicasadoo rt idanielherrero gabicasadoo xiimegonzalez no me hagas acordar de eso jajajajaja'
positive,'ferchuhyrule alvarocliff hmm sobre todo cuando ese es de ps no gba sí xd'
positive,'enriqesanchez bien obseno como me crece el vigote y la barba xd http t co vol fqiksz'
positive,'queenalyzee btfu lol'
positive,'amo ala nutella no por que me guste el skate no significa que deje de ser mujer http t co xjuyaidl m'
negative,'cepedafioree me duele muchísimo la garganta '
positive,'iam parawhore ijecdbitches hahah tú con frío yo con calor lol de dónde eres '
positive,'camitlp mauroo la mejor o no '
positive,'guffiskatods quiero verte tenerte y besarte y entregarte todo mi corazon hay amor divino pronto tienes que volver a mi '
positive,'ifdezcald good morning emmatizados friends ya es viernes y no se si llorar de alegría o reir de desesperación alehop ahora lo decidiré xd'
positive,'ivaanraacing leanezequielm nono me imaginaba pero de todas formas a menos que sea un extremo xd'
positive,'cilsemoriana la más tierna http t co yjdtjxemem'
positive,'candemorina mi historia de chiquita fue como la de patata y rita '
positive,'b rachelgreen rt mamadelevingne rashtonwedding los mira y se seca las lagrimas para que no se le corra el maquillaje '
positive,'unndrayyuhh ccuevas i owe you '
positive,'moniporlasnubes jhotajotah anita ar y tu eres surnormal q ya tienes experiencia '
negative,'naaught brendamedranoto me imagino es lo más horrible del mundo '
negative,'jsgdifbieber myherojdbm te extraño demasiado '
positive,'rodriportu buenos días viernes '
positive,'jsgdifbieber rt bieberettebaby juez por qué sonríes justin porque no puedo dejar que mis beliebers me vean así estoy bien http t co '
positive,'martafrank carlosdurden mucha suerte ya puedes aprobar eh mongool '
positive,'nenadecker rt tonylycan ideamillonaria unas gafas con photoshop ya nadie dice gafas en éstas épocas gordi duérmete mejor p'
negative,'melimansilla mi hermana habla dormida me da miedo d '
positive,'javigc andrealovebubu alaa tu cumple muchaas feelicidaadees rubiaa que disfrutes tus haber si se te ve la carita esa mas a menudo un besazo'
negative,'lautahorror akarinn porque dije comprar ké no debe ser la hora si d '
positive,'jaina s freddyvoorhees te admiro xd yo la tengo en barbecho pero sé que me pondré al día tarde o temprano jaja'
positive,'esteben fabian y si falcao no va al mundial por que esta seria una buena solucion jajajajaja p http t co wonw cavu '
positive,'facuu en central enserio no de mentiritas si ah http t co pp cutbfsc'
positive,'bogadoyuli rt beshaas bogadoyuli grr contame amp mas si es zarpado we por hay vamos las dos a rallarsela jajja'
positive,'prhyuna iamluciferr ada '
negative,'oacr falcao fuerzas tigre '
positive,'rocioguevara mariaflamencaa vengaa orda tanto dormii amonos pal rocioo muu buenaa nochee abrazaota ati '
negative,'valee mansilla rt tadeop aah ya entendi lo de la cuchilla l'
positive,'marijesu creo que lo mejor del examen de hoy sera el bar de después recordando viejos tiempos '
negative,'maru feruglio llovio o algo no me entere de nada porque recien me desperte por un trueno pero nose que paso s'
positive,'le ti feliz viernes http t co sow y oyaj'
positive,'eventosmorelos primero fue ceptile y ahora la naca esta gringa mirna perdon por tener pendejos en mi face p'
negative,'facuuledez rt nicofrancook facuuledez eehh gil que onda estas re desaparecido '
positive,'franci joomoine jaja y bueno que le vamos a hacer que bien un orgullo que lo gastes vos '
negative,'likeamostachu etapa de aislamiento soy bien pinche mamón y serio l'
positive,'mayravaazquez que foteli ee p se fueron todos a dormir que madrees'
positive,'jakelingcia rt giovargas jakelingcia te deseo increíble viernes y super fin de semana lleno de buena vibra y bendiciones mucha felicidad saludos '
positive,'citalanortiz elicanchitaa y ella amo la cartita que le hice haha feliz no cumpleaños haha\nlclp lt http t co t joq u p'
negative,'antoniosg dbresan horror '
positive,'wattyturra nicolas miguel sube los seguidores probemos xd seguime y te sigo ya '
negative,'constiacastello belenlladon auch auch auch vos queres ir solita por eso te juntas conmigo jajajaja'
negative,'gusthiicabj me duele la muela '
negative,'lovesjuanjo semanas trabajando en el track y apenas llevo segundos jajajaja '
positive,'ryeong purple ja yemin de nada es agradable poder ayudarte en algo aunque sea mínimo '
positive,'german hdez rt ilusamedia buenosdías muy agradacidos por las numerosas visitas que tuvimos ayer hoy será un día aún mejor fitur welcomet '
negative,'ferwiss tenía tanto tiempo sin algún síntoma de gripe y ahora me salen con esto '
positive,'aysesozudonmez senahelvacioglu noldu lan d'
negative,'garcia emi johana mereles sii me di cuenta jaja yo también '
negative,'lornii no se puede ser más falso hijo mio '
negative,'severonoelia tengo hambre '
negative,'istrujillo jueves y ya casi se nos va enero excelente día a tod s '
negative,'moychupirilijau yolanda ahh luego t enseño xd'
negative,'iyomii signombres nom sicnificado de raquel porfaavor '
negative,'linamarkpg y no sé soy feliz d'
negative,'maylima c sdds dele '
negative,'ollguruguaya alguien me acompaña a correr en círculos http t co qskrrleiia'
negative,'adanoa loschancletas muchas ganas de verlo d'
negative,'adrianescobar rt raquelher ar adrianescobar aiinns que buenoo erees tqtqtq'
negative,'dongp más feliz aúna lombriz al lado de jessrios a '
negative,'tifunyus alay lo genit lo pho lo '
negative,'acosta nicoo el ogro fabbiani no estaba gordo estaba lleno de magia '
negative,'bembrasil maldita lluvia que me has dejado sin zapatillas ni calzado d'
negative,'gabrie rl luanajardym seguindo sdv'
negative,'cande medici niall irlanda es el mejor pais del mundo harry absolutamente no xd'
negative,'dime eli necesito gente para el combo almuerzoencentrochía '
negative,'almuerzocampeon hola mariateresalop sabías que en paraguay se producen comidas deshidratadas seguínos en http t co xogxhw yfv y enteráte más '
negative,'pau df ya falta poco para el wwat y yo no tengo entradas voy a llorar '
negative,'latwiterologa dpedroprz muyy buen dia peter '
negative,'yousa spica sobusobu honto 城崎温泉なら電車で行けるね ω '
negative,'cristi quiros ya que estamos en madrid abrá que pasarse por la premier de elprincipe tv a ver si con suerte veo a rubencortadas '
negative,'jediknightxz jajajaj conejo hecho el muerto lol http t co rc ndr t x'
negative,'kalelurian bsondere aunque nos pese xd'
negative,'renzomontoro y mi mama que todavia no me llama s'
negative,'irenegamella martagu demasiado tarde ha quedado clavado en mi mente d'
negative,'jeyopm como te extraño http t co bjvbbnxd t'
negative,'carmonicrack es el mejor '
negative,'arosteguichar daaromano jajaaja ni idea solo como siempre ah'
negative,'aide sosita roblesbianca aww jajaja se pasaron de lindas tus vacaciones me alegro mucho por vos amiga y yo bién ahora esperando a mis tios '
negative,'yuyu fernandez no tendrá razón mi mama esta vez '
negative,'sergiio zs nada mas levantarme y ya estoy liao con la musica jaja xd'
negative,'sil loh mmprimeriza malasmadres que sí mujer que si cuenta vamos a hacernos las bobas si eso p'
negative,'juanf andresbrotons si por dios que la soledad es mu mala xd'
negative,'manuuarizaa rt a abraham felicitacion de mi manuuarizaa si es que es la polla un amigo de por vida http t co lclefkbvri'
negative,'tainachaljub como no dudar con todo lo que dicen de ti '
negative,'zuleymacorbipri tengo ganas de verte y olvidarme de toodo '
negative,'cecitarojas buenos dias '
negative,'zyryanova lcomellotjk gracias sígueme '
negative,'irene c rt angelitabermejo de parloteo con las guapas de irene c mellamanlulu '
negative,'amaneco ω '
negative,'shorodepuerto lunaticayloca buen dia amiga mia como andamio xd'
negative,'gbdeinfo secnight gracias por el rt jc espero verte esta vez p'
negative,'chesil q bien se siente uno cuando hace lo q realmente sientee '
negative,'geiser soy prd pero mi apoyo es total para jc varela próximo presidente del país la mejor propuesta del ruedo electoral vamos jc varela '
negative,'delvia sri dededbred iya jugak y '
negative,'karlarson besar bien es un verdadero arte y también un punto de partida para descubrir si gozamos de química con el otro '
negative,'simondice comenzar la mañana comiendo frutas d'
negative,'misshedwig cromanalcaide mamatatuada ese es el temazo con esa canción le descubrí '
negative,'fer chuycobos tss y el job a lion '
negative,'fabianaarias buenos dias '
negative,'mariiamontiiel vl ester yo xd'
negative,'jamorgadod buenos y frescos dias d'
negative,'sashaponceb no es que te quiera enamorar ni hacerme la grande pero ya cumplí jajajaja'
negative,'marcanomarolis yo http t co xbef umxue'
negative,'enyeraquino rt dime dianaa enyeraquino obligado xd'
negative,'freecarloscoy rt adilenee freecarloscoy i love you too and thx y dile que gracias '
negative,'yenisanchez rt nathalymgom buenos fríos y lluviosos días '
negative,'gabrielariel demaciado sueño '
negative,'ponychiqui llegoeldianoesperado '
negative,'thaniiam tan casual despertarse cuando estan a punto de contarte un secreto xd'
negative,'cguariguata hugo buenos días '
negative,'joejonasrp queenberry '
negative,'aidis rol sexy señorrito yonnkiss http t co dqt noaaoe'
negative,'steamer x magikarpfurioso ds y antes usaba la ds lite pero esta tirada '
negative,'lucas ljs ruthyeli aún existen caballeros pensalo así d'
negative,'moorenahdaai slaa eu nn queriaa decepcionar ngm denovo '
negative,'kari athena aqui les dejo esto para que empiecen su dia con un poco de blanquillos p http t co vvfkc ynol'
negative,'juanjoalonso q agusto en casa sin tener q aguantar a jose luis d'
negative,'monikaterin arlucampbell feliz cumple bonita que tengas un hermoso dia beso grande grande '
negative,'andrsgs rt alvarodelonge musicocabreado ojo a las instrucciones que venian con mis baquetas no se que hubiera sido de mi sin ellas d http t '
negative,'liopic xavier colomes sol es quan no hi ha altres p'
negative,'gonzalolabc rt alexortega buenos dias '
negative,'brunocp mi cumpleaños d'
negative,'lioncourt y esta tarde al mango no me puedo creer que tenga pase d'
negative,'nereabrujiya de tanquileo va la clase de e física '
negative,'maarii hoola persona asdfghjklñ de mi ask me paso para que pongáis una foto de algo que sea importa esta cositaa http t co qfpe ulzs'
negative,'diariobaby fkzelo deja de llorar ih c en serio u le acaricia el pelo '
negative,'roosaritolopez buendiaparavos '
negative,'landormc yosoydoctoryaso porque el abrazo de un niño y su sonrisa tienen un valor incalculable por su inocencia su calidez y amor o '
negative,'fmcamille mymils google translate y tira pa lante '
negative,'gonzamesaok al yastin lo quieren deportar a canada de nuevo mas de firmas y ya con sirve imagínense d'
negative,'juliaan medina es re pegadiza s'
negative,'elena poe dilo tres veces sonia '
negative,'enyelex rt hakcraker enyelex muy buen canal lo vi y me gusto mucho amigo'
negative,'cifrader rt gabrielmonstere y all rude '
negative,'gaby zakis kirigaya amor solo quiero decir que estoy orgullosa de vos te amo'
negative,'dinda castury lol http t co zbmlpoyuoy'
negative,'odisir mi primer récord personal en rm\npress banca kg press militar kg sin contar la barra solo discos muy contento '
negative,'yonaazcdf arrancando laa jornada laboral con unos matesitos y facturas '
negative,'krend oz buenos días vacano ustedes que no madrugan http t co ybb t wr'
negative,'camibritos lpmariapaz candela betbede jajaaja bueniito me siento mejor ahora'
negative,'calendano madrid es bella madrid mola http t co ebj u ib'
negative,'slopsos para darle emoción a mi dia me e pillado el pelo en el ventilador del secador gt lt lo que no me pase a mi xd'
negative,'masturbart sí buenos días '
negative,'chailyn breezy dios gracias por un dia mas de vida y por este bello amanecer bendiciones'
negative,'gregorynav q sueñoo '
negative,'paulita co son las dos y la marmota de fattiix no se ha levantado todavía luego soy yo eh '
negative,'lookafteryou iuigitomlinson hola podrías meterte aquí y votar por judith por favor http t co aqwqknlcm es muy importante para mí muchas gracias '
negative,'kiwifeliz gloriirma d all across campus estoy en la biblioteca vigilando las pertenencias de una amiga gt lt i swear '
negative,'yariela bb xd artemisalulo si usas agua florida como colonia en las mañanas eres pobre buen dia '
negative,'nicolascolman delfinabernabei vos tambien bloqueada chau '
negative,'florchas sos un tierno rodri '
negative,'arliendeyanda maximal p rt denaputria envy '
negative,'gamengualp luisangeltrives jode que se vaya un des nostros pero no ha conseguido nunca sentirse importante en el equipo i tp se ganó la afición '
negative,'marinaramirezg imlaura jajajaja es que tus hablares al igual que tu son los mejores '
negative,'luz color p marionoyam hombre viajero saludos mario '
negative,'melbbhappy otro maas de mis diseños d http t co rl m mb ic'
negative,'guiidomagi rt andresborgna todos se fueron de vacaciones menos yo '
negative,'filoyletras soynaomi laura alonso jefa de gabinete de macri pte en p'
negative,'mairayofre tomassmania jajaja que lindo lo que me decís eh estudien ustedes esclavos'
negative,'diorlyabreu rt shakiimercedes diorlyabreu orar d eso me ayuda dia a dia go o '
negative,'yosiiguttierrez hoy la paso seguro q si tatat'
negative,'neburredrum yo pensaba que odiabas el amarilloo y lo que pasa es que eres amarillo pero te disfrazas de negro sorpresastedalavida '
negative,'dadou jb yaayou d accord sinon bien dormi xd '
negative,'elreylechon rt foromountblade elreylechon a dixo raja en ves de rajás xd lol rt report'
negative,'teraren no '
negative,'aitana rosiespera sii rosi los mas grandes los tngo y no se cmpran cn dinero jajajaja muxas gracias wapi bsote '
negative,'pedroramirezc heyjessmiau feliz cumpleaños xd'
negative,'yamilaloquilla que fea es la macarronsia v v'
negative,'laraabril olaya me ha tocado jajajajajaj como la quiero yo laraabril http t co pmacgcwgsi cuanto peloteo olaya jajaja'
negative,'yol rt javatosh alguien me explica que hace yol en mi ordenador xd http t co ujtg wik'
